Plotnummer,Quadrant,Rueckegasse,Esche markiert,Baumart,Hoehe,Hoehe Vorjahr,Hoehe Vorvorjahr,Anzahl Triebe,ETS abgestorben frisch,ETS abgestorben alt,ETS lebend,Verbiss lebend,Verbiss tot,Sonstige Gruende tot,Bemerkungen,Rand,Zaun
,,,,"alnus, Frangula",380,128,1,,,,,,,,austrieb aus älterem ,FALSE,FALSE
,,,,"alnus, Frangula",784,418,1,,,,,,,,austrieb aus älterem ,FALSE,FALSE
42,so,,,Pfaffenhütchen,840,610,590,,,,,,,,,FALSE,FALSE
,,,,BAh,600,491,443,,,,,,,,,FALSE,FALSE
,,,,BAh,800,685,670,,,,,,,,,FALSE,FALSE
,,,,BAh,562,557,552,,,,,,,,,FALSE,FALSE
,sw,,,BAh,453,431,424,,,,,,,,,FALSE,FALSE
,,,,BAh,387,354,330,,,,,,,,,FALSE,FALSE
,,,,BAh,361,322,284,,,,,,,,,FALSE,FALSE
,,,,BAh,545,475,460,,,,,,,,,FALSE,FALSE
,,,,BAh,620,407,327,,,,,,,,,FALSE,FALSE
,nw,,,BAh,485,456,427,,,,,,,,,FALSE,FALSE
,,,,BAh,398,285,215,,,,,,,,,FALSE,FALSE
,,,,BAh,204,164,105,,,,,,,,,FALSE,FALSE
,sw,,,BAh,424,408,385,,,,,,,,,FALSE,FALSE
,,,,BAh,426,410,399,,,,,,,,,FALSE,FALSE
,,,,BAh,990,799,725,,,,,,,,,FALSE,FALSE
,,,,BAh,360,324,274,,,,,,,,,FALSE,FALSE
47,nw,,,cornus sanguinea,1014,265,243,,,,,,,,"wirklich so lang, augenscheinlich keine absenkerbewurzelung",FALSE,FALSE
,,,,BAh,175,134,95,,,,,,,,,FALSE,FALSE
,,,,BAh,97,93,,,,,,,,,,FALSE,FALSE
,sw,,,BAh,167,124,97,,,,,,,,,FALSE,FALSE
,so,,,BAh,114,,,,,,,,,,,FALSE,FALSE
,,,,BAh,129,88,,,,,,,,,,FALSE,FALSE
,,,,BAh,134,,,,,,,,,,,FALSE,FALSE
,no,,,BAh,123,94,,,,,,,,,,FALSE,FALSE
,,,,BAh,148,128,95,,,,,,,,,FALSE,FALSE
,,,,BAh,138,,,,,,,,,,,FALSE,FALSE
,,,,BAh,120,98,,,,,,,,,,FALSE,FALSE
58,no,,,BAh,403,205,112,,,,,,,,,FALSE,FALSE
,,,,BAh,414,224,111,,,,,,,,,FALSE,FALSE
,,,,BAh,185,122,103,,,,,,,,,FALSE,FALSE
,,,,BAh,268,174,136,,,,,,,,,FALSE,FALSE
,,,,BAh,216,204,180,,,,,,,,,FALSE,FALSE
,nw,,,BAh,771,414,285,,,,,,,,,FALSE,FALSE
,,,,BAh,230,100,,,,,,,,,,FALSE,FALSE
,,,,BAh,276,178,,,,,,,,,,FALSE,FALSE
,,,,BAh,465,271,140,,,,,,,,,FALSE,FALSE
,sw,,,BAh,352,260,200,,,,,,,,,FALSE,FALSE
,,,,BAh,550,424,345,,,,,,,,,FALSE,FALSE
,,,,BAh,153,100,60,,,,,,,,,FALSE,FALSE
,,,,BAh,545,285,171,,,,,,,,,FALSE,FALSE
,so,,,BAh,348,161,98,,,,,,,,,FALSE,FALSE
,,,,BAh,343,186,110,,,,,,,,,FALSE,FALSE
,,,,BAh,195,75,40,,,,,,,,,FALSE,FALSE
,,,,BAh,134,,,,,,,,,,,FALSE,FALSE
13,sw,,,BAh,139,127,102,,,,,,,,44606,FALSE,FALSE
,,,,BAh,90,,,,,,,,,,,FALSE,FALSE
,,,,BAh,66,,,,,,,,,,,FALSE,FALSE
,,,,BAh,77,,,,,,,,,,,FALSE,FALSE
,,,,BAh,108,,,,,,,,,,,FALSE,FALSE
,,,,BAh,115,102,87,,,,,,,,,FALSE,FALSE
,,,,BAh,98,91,84,,,,,,,,,FALSE,FALSE
,,,,BAh,84,,,,,,,,,,,FALSE,FALSE
,,,,BAh,106,96,80,,,,,,,,,FALSE,FALSE
,,,,BAh,54,,,,,,,,,,,FALSE,FALSE
,,,,BAh,107,88,66,,,,,,,,,FALSE,FALSE
,,,,BAh,118,104,71,,,,,,,,,FALSE,FALSE
,,,,"alnus, Frangula",533,501,472,,,,,,,,,FALSE,FALSE
,,,,BAh,99,90,80,,,,,,,,,FALSE,FALSE
,,,,BAh,95,74,59,,,,,,,,,FALSE,FALSE
,,,,BAh,116,105,74,,,,,,,,,FALSE,FALSE
,,,,BAh,115,95,65,,,,,,,,,FALSE,FALSE
,,,,BAh,139,114,78,,,,,,,,,FALSE,FALSE
,,,,BAh,114,97,74,,,,,,,,,FALSE,FALSE
,,,,BAh,145,135,123,,,,,,,,,FALSE,FALSE
,,,,BAh,118,103,85,,,,,,,,,FALSE,FALSE
,,,,"alnus, Frangula",469,454,432,,,,,,,,,FALSE,FALSE
,,,,"alnus, Frangula",1772,1556,1349,,,,,,,,,FALSE,FALSE
,so,,,BAh,140,115,94,,,,,,,,,FALSE,FALSE
,,,,BAh,119,105,85,,,,,,,,,FALSE,FALSE
,,,,BAh,120,107,84,,,,,,,,,FALSE,FALSE
,,,,BAh,105,95,78,,,,,,,,,FALSE,FALSE
,,,,SAh,84,70,65,,,,,,,,,FALSE,FALSE
,,,,BAh,91,75,63,,,,,,,,,FALSE,FALSE
,,,,BAh,112,102,87,,,,,,,,,FALSE,FALSE
,,,,BAh,162,139,113,,,,,,,,,FALSE,FALSE
,,,,BAh,99,,,,,,,,,,,FALSE,FALSE
,,,,BAh,124,,,,,,,,,,,FALSE,FALSE
,,,,BAh,110,,,,,,,,,,,FALSE,FALSE
,,,,BAh,169,144,115,,,,,,,,,FALSE,FALSE
,,,,BAh,173,138,112,,,,,,,,,FALSE,FALSE
,,,,BAh,115,97,82,,,,,,,,,FALSE,FALSE
,,,,BAh,78,,,,,,,,,,,FALSE,FALSE
,,,,BAh,123,103,85,,,,,,,,,FALSE,FALSE
,,,,SAh,113,93,73,,,,,,,,,FALSE,FALSE
,,,,BAh,172,150,130,,,,,,,,,FALSE,FALSE
,,,,BAh,172,152,135,,,,,,,,,FALSE,FALSE
,,,,BAh,203,181,154,,,,,,,,,FALSE,FALSE
,,,,BAh,157,137,119,,,,,,,,,FALSE,FALSE
,,,,BAh,125,117,102,,,,,,,,,FALSE,FALSE
,,,,BAh,73,54,,,,,,,,,,FALSE,FALSE
,,,,BAh,107,70,,,,,,,,,,FALSE,FALSE
,,,,BAh,162,147,116,,,,,,,,,FALSE,FALSE
,,,,BAh,91,,,,,,,,,,,FALSE,FALSE
,,,,BAh,121,115,104,,,,,,,,,FALSE,FALSE
,,,,BAh,322,307,268,,,,,,,,,FALSE,FALSE
,,,,BAh,138,121,102,,,,,,,,,FALSE,FALSE
,,,,BAh,244,231,209,,,,,,,,,FALSE,FALSE
,,,,BAh,150,127,83,,,,,,,,,FALSE,FALSE
,,,,BAh,107,97,89,,,,,,,,,FALSE,FALSE
,,,,BAh,147,136,122,,,,,,,,,FALSE,FALSE
,,,,BAh,83,,,,,,,,,,,FALSE,FALSE
,,,,BAh,96,77,59,,,,,,,,,FALSE,FALSE
,,,,BAh,127,119,101,,,,,,,,,FALSE,FALSE
,,,,BAh,129,117,98,,,,,,,,,FALSE,FALSE
,,,,BAh,167,145,114,,,,,,,,,FALSE,FALSE
,,,,BAh,165,143,77,,,,,,,,,FALSE,FALSE
,,,,BAh,424,407,373,,,,,,,,,FALSE,FALSE
,,,,BAh,635,560,423,,,,,,,,,FALSE,FALSE
,,,,BAh,73,,,,,,,,,,,FALSE,FALSE
,no,,,BAh,127,112,90,,,,,,,,,FALSE,FALSE
,,,,BAh,105,81,54,,,,,,,,,FALSE,FALSE
,,,,BAh,352,317,265,,,,,,,,,FALSE,FALSE
,,,,BAh,98,,,,,,,,,,,FALSE,FALSE
,,,,BAh,96,85,64,,,,,,,,,FALSE,FALSE
,,,,BAh,176,150,100,,,,,,,,,FALSE,FALSE
,,,,BAh,159,145,117,,,,,,,,,FALSE,FALSE
,,,,BAh,125,105,86,,,,,,,,,FALSE,FALSE
,,,,BAh,92,81,64,,,,,,,,,FALSE,FALSE
,,,,BAh,139,135,109,,,,,,,,Galle an Terninalknospe,FALSE,FALSE
,,,,BAh,478,410,327,,,,,,,,,FALSE,FALSE
,,,,BAh,120,104,81,,,,,,,,,FALSE,FALSE
,,,,BAh,94,,,,,,,,,,,FALSE,FALSE
,,,,BAh,130,122,94,,,,,,,,,FALSE,FALSE
,,,,BAh,154,134,106,,,,,,,,,FALSE,FALSE
,,,,BAh,103,90,80,,,,,,,,,FALSE,FALSE
,,,,BAh,126,107,82,,,,,,,,,FALSE,FALSE
,,,,BAh,120,,,,,,,,,,,FALSE,FALSE
,,,,BAh,175,159,141,,,,,,,,,FALSE,FALSE
,,,,BAh,169,149,128,,,,,,,,,FALSE,FALSE
,,,,BAh,150,123,94,,,,,,,,,FALSE,FALSE
,,,,BAh,84,,,,,,,,,,,FALSE,FALSE
,nw,,,BAh,110,98,52,,,,,,,,,FALSE,FALSE
,,,,BAh,129,116,101,,,,,,,,,FALSE,FALSE
,,,,BAh,121,111,89,,,,,,,,,FALSE,FALSE
,,,,BAh,143,127,103,,,,,,,,,FALSE,FALSE
,,,,BAh,82,,,,,,,,,,,FALSE,FALSE
,,,,BAh,87,,,,,,,,,,,FALSE,FALSE
,,,,BAh,111,96,79,,,,,,,,,FALSE,FALSE
,,,,BAh,98,,,,,,,,,,,FALSE,FALSE
,,,,BAh,149,135,98,,,,,,,,,FALSE,FALSE
,,,,BAh,123,110,86,,,,,,,,,FALSE,FALSE
,,,,BAh,56,,,,,,,,,,,FALSE,FALSE
,,,,BAh,106,95,83,,,,,,,,,FALSE,FALSE
,,,,"alnus, Frangula",136,31,1,,,,,,,,,FALSE,FALSE
,,,,BAh,111,100,82,,,,,,,,,FALSE,FALSE
,,,,BAh,99,90,79,,,,,,,,,FALSE,FALSE
,,,,BAh,86,77,68,,,,,,,,,FALSE,FALSE
,,,,"alnus, Frangula",625,539,524,,,,,,,,,FALSE,FALSE
20,sw,,,BAh,149,123,93,,,,,,,,,FALSE,FALSE
,,,,BAh,136,102,84,,,,,,,,,FALSE,FALSE
,,,,BAh,112,95,,,,,,,,,,FALSE,FALSE
,,,,BAh,114,102,94,,,,,,,,,FALSE,FALSE
,,,,BAh,122,109,,,,,,,,,,FALSE,FALSE
,,,,BAh,193,174,155,,,,,,,,,FALSE,FALSE
,,,,BAh,155,135,123,,,,,,,,,FALSE,FALSE
,,,,BAh,140,134,122,,,,,,,,,FALSE,FALSE
,,,,BAh,122,110,89,,,,,,,,,FALSE,FALSE
,,,,BAh,132,103,,,,,,,,,,FALSE,FALSE
,,,,BAh,103,87,70,,,,,,,,,FALSE,FALSE
,,,,BAh,82,70,54,,,,,,,,,FALSE,FALSE
,,,,BAh,116,102,73,,,,,,,,,FALSE,FALSE
,,,,BAh,75,,,,,,,,,,,FALSE,FALSE
,,,,BAh,70,,,,,,,,,,,FALSE,FALSE
,,,,BAh,116,105,84,,,,,,,,,FALSE,FALSE
,,,,BAh,69,,,,,,,,,,,FALSE,FALSE
,,,,BAh,136,122,113,,,,,,,,,FALSE,FALSE
,,,,BAh,213,200,183,,,,,,,,,FALSE,FALSE
,,,,BAh,147,141,132,,,,,,,,,FALSE,FALSE
,,,,BAh,224,211,190,,,,,,,,,FALSE,FALSE
,,,,BAh,230,209,192,,,,,,,,,FALSE,FALSE
,,,,BAh,150,136,127,,,,,,,,,FALSE,FALSE
,,,,BAh,126,113,92,,,,,,,,,FALSE,FALSE
,,,,BAh,129,90,,,,,,,,,,FALSE,FALSE
,,,,BAh,215,191,162,,,,,,,,,FALSE,FALSE
,,,,BAh,145,130,116,,,,,,,,,FALSE,FALSE
,,,,BAh,131,117,100,,,,,,,,,FALSE,FALSE
,,,,BAh,113,,,,,,,,,,,FALSE,FALSE
,,,,BAh,84,,,,,,,,,,,FALSE,FALSE
,,,,BAh,107,95,84,,,,,,,,,FALSE,FALSE
,,,,BAh,116,99,75,,,,,,,,,FALSE,FALSE
,,,,BAh,175,155,129,,,,,,,,,FALSE,FALSE
,,,,BAh,101,85,72,,,,,,,,,FALSE,FALSE
,,,,BAh,146,124,107,,,,,,,,,FALSE,FALSE
,,,,BAh,142,128,108,,,,,,,,,FALSE,FALSE
,,,,BAh,187,159,132,,,,,,,,,FALSE,FALSE
,,,,BAh,266,227,170,,,,,,,,,FALSE,FALSE
,,,,BAh,121,106,90,,,,,,,,,FALSE,FALSE
,,,,BAh,151,140,122,,,,,,,,,FALSE,FALSE
,,,,BAh,76,74,69,,,,,,,,,FALSE,FALSE
,,,,BAh,130,114,102,,,,,,,,,FALSE,FALSE
,,,,BAh,125,111,104,,,,,,,,,FALSE,FALSE
,,,,BAh,144,132,121,,,,,,,,,FALSE,FALSE
,,,,BAh,102,86,75,,,,,,,,,FALSE,FALSE
,,,,BAh,144,126,113,,,,,,,,,FALSE,FALSE
,,,,BAh,153,144,133,,,,,,,,,FALSE,FALSE
,,,,BAh,114,102,,,,,,,,,,FALSE,FALSE
,,,,BAh,90,,,,,,,,,,,FALSE,FALSE
,,,,BAh,98,,,,,,,,,,,FALSE,FALSE
,,,,BAh,106,,,,,,,,,,,FALSE,FALSE
,,,,BAh,135,118,112,,,,,,,,,FALSE,FALSE
,,,,BAh,145,114,90,,,,,,,,,FALSE,FALSE
,,,,SAh,234,217,174,,,,,,,,,FALSE,FALSE
,,,sw,Esche,256,192,147,1,,,,,,,,FALSE,FALSE
,so,,,BAh,151,132,90,,,,,,,,,FALSE,FALSE
,,,,BAh,115,106,102,,,,,,,,,FALSE,FALSE
,,,,BAh,104,95,84,,,,,,,,,FALSE,FALSE
,,,,BAh,142,121,93,,,,,,,,,FALSE,FALSE
,,,,BAh,126,107,90,,,,,,,,,FALSE,FALSE
,,,,BAh,110,102,92,,,,,,,,,FALSE,FALSE
,,,,BAh,150,131,118,,,,,,,,,FALSE,FALSE
,,,,BAh,171,146,118,,,,,,,,,FALSE,FALSE
,,,,BAh,109,,,,,,,,,,,FALSE,FALSE
,,,,BAh,132,120,107,,,,,,,,,FALSE,FALSE
,,,,BAh,80,,,,,,,,,,,FALSE,FALSE
,,,,BAh,122,109,98,,,,,,,,,FALSE,FALSE
,,,,BAh,124,106,93,,,,,,,,,FALSE,FALSE
,,,,BAh,149,129,107,,,,,,,,,FALSE,FALSE
,,,,BAh,120,101,81,,,,,,,,,FALSE,FALSE
,,,,BAh,65,,,,,,,,,,,FALSE,FALSE
,,,,BAh,87,,,,,,,,,,,FALSE,FALSE
,,,,BAh,122,95,,,,,,,,,,FALSE,FALSE
,,,,BAh,207,177,142,,,,,,,,,FALSE,FALSE
,,,,BAh,130,112,101,,,,,,,,,FALSE,FALSE
,,,,BAh,100,84,72,,,,,,,,,FALSE,FALSE
,,,,BAh,146,132,115,,,,,,,,,FALSE,FALSE
,,,,BAh,116,104,90,,,,,,,,,FALSE,FALSE
,,,,BAh,95,83,74,,,,,,,,,FALSE,FALSE
,,,,BAh,123,,,,,,,,,,,FALSE,FALSE
,,,,BAh,121,115,102,,,,,,,,,FALSE,FALSE
,,,,BAh,181,172,159,,,,,,,,,FALSE,FALSE
,,,,BAh,121,106,85,,,,,,,,,FALSE,FALSE
,,,,BAh,104,96,92,,,,,,,,,FALSE,FALSE
,,,,BAh,152,121,89,,,,,,,,,FALSE,FALSE
,,,,BAh,100,90,76,,,,,,,,,FALSE,FALSE
,,,,BAh,83,,,,,,,,,,,FALSE,FALSE
,,,,BAh,127,115,108,,,,,,,,,FALSE,FALSE
,,,,BAh,248,225,193,,,,,,,,,FALSE,FALSE
,,,,BAh,105,94,75,,,,,,,,,FALSE,FALSE
,,,,BAh,110,94,73,,,,,,,,,FALSE,FALSE
,,,,BAh,132,112,87,,,,,,,,,FALSE,FALSE
,,,,BAh,166,149,124,,,,,,,,,FALSE,FALSE
,,,,BAh,169,148,132,,,,,,,,,FALSE,FALSE
,,,,BAh,106,94,74,,,,,,,,,FALSE,FALSE
,,,,BAh,79,60,,,,,,,,,,FALSE,FALSE
,,,,BAh,149,134,117,,,,,,,,,FALSE,FALSE
,,,,BAh,105,98,96,,,,,,,,,FALSE,FALSE
,,,,BAh,106,98,89,,,,,,,,,FALSE,FALSE
,,,,BAh,122,102,74,,,,,,,,,FALSE,FALSE
,,,,BAh,107,102,95,,,,,,,,,FALSE,FALSE
,,,,BAh,85,74,65,,,,,,,,,FALSE,FALSE
,,,,BAh,119,98,87,,,,,,,,,FALSE,FALSE
,,,,BAh,126,105,80,,,,,,,,,FALSE,FALSE
,,,,BAh,177,149,118,,,,,,,,,FALSE,FALSE
,,,,BAh,106,98,90,,,,,,,,,FALSE,FALSE
,,,,BAh,92,78,57,,,,,,,,,FALSE,FALSE
,,,,BAh,126,105,86,,,,,,,,,FALSE,FALSE
,,,,BAh,86,64,32,,,,,,,,,FALSE,FALSE
,,,,SAh,182,169,134,,,,,,,,,FALSE,FALSE
,,,,BAh,104,89,70,,,,,,,,,FALSE,FALSE
,,,,BAh,118,107,96,,,,,,,,,FALSE,FALSE
,no,,,BAh,155,131,119,,,,,,,,,FALSE,FALSE
,,,,BAh,120,111,101,,,,,,,,,FALSE,FALSE
,,,,BAh,201,186,167,,,,,,,,,FALSE,FALSE
,,,,BAh,119,192,168,,,,,,,,,FALSE,FALSE
,,,,BAh,251,222,195,,,,,,,,,FALSE,FALSE
,,,,BAh,109,94,76,,,,,,,,,FALSE,FALSE
,,,,BAh,149,128,107,,,,,,,,,FALSE,FALSE
,,,,BAh,151,136,122,,,,,,,,,FALSE,FALSE
,,,,BAh,159,156,147,,,,,,,,,FALSE,FALSE
,,,,BAh,256,234,223,,,,,,,,,FALSE,FALSE
,,,,BAh,127,116,101,,,,,,,,,FALSE,FALSE
,,,,BAh,273,231,190,,,,,,,,,FALSE,FALSE
,,,,BAh,135,124,112,,,,,,,,,FALSE,FALSE
,,,,BAh,132,124,101,,,,,,,,,FALSE,FALSE
,,,,BAh,104,101,84,,,,,,,,,FALSE,FALSE
,,,,BAh,132,106,,,,,,,,,,FALSE,FALSE
,,,,BAh,219,176,145,,,,,,,,,FALSE,FALSE
,,,,BAh,75,,,,,,,,,,,FALSE,FALSE
,,,,BAh,113,94,80,,,,,,,,,FALSE,FALSE
,,,,BAh,279,222,185,,,,,,,,,FALSE,FALSE
,,,,BAh,134,121,106,,,,,,,,,FALSE,FALSE
,,,,BAh,102,74,51,,,,,,,,,FALSE,FALSE
,,,,BAh,80,64,56,,,,,,,,,FALSE,FALSE
,,,,BAh,121,103,79,,,,,,,,,FALSE,FALSE
,,,,BAh,149,122,108,,,,,,,,,FALSE,FALSE
,,,,BAh,145,119,91,,,,,,,,,FALSE,FALSE
,,,,BAh,58,,,,,,,,,,,FALSE,FALSE
,,,,BAh,77,69,65,,,,,,,,,FALSE,FALSE
,,,,BAh,240,224,197,,,,,,,,,FALSE,FALSE
,,,,BAh,172,150,119,,,,,,,,,FALSE,FALSE
,,,,BAh,110,97,72,,,,,,,,,FALSE,FALSE
,,,,BAh,85,69,55,,,,,,,,,FALSE,FALSE
,,,,BAh,125,108,82,,,,,,,,,FALSE,FALSE
,,,,BAh,103,92,86,,,,,,,,,FALSE,FALSE
,,,,BAh,101,89,62,,,,,,,,,FALSE,FALSE
,,,,BAh,73,67,60,,,,,,,,,FALSE,FALSE
,,,,BAh,172,146,120,,,,,,,,,FALSE,FALSE
,,,,BAh,132,113,95,,,,,,,,,FALSE,FALSE
,,,,BAh,122,101,79,,,,,,,,,FALSE,FALSE
,,,,BAh,77,,,,,,,,,,,FALSE,FALSE
,,,,BAh,122,92,67,,,,,,,,,FALSE,FALSE
,,,,BAh,74,62,,,,,,,,,,FALSE,FALSE
,,,,BAh,70,58,,,,,,,,,,FALSE,FALSE
,,,,BAh,65,56,,,,,,,,,,FALSE,FALSE
,,,,BAh,210,171,129,,,,,,,,,FALSE,FALSE
,nw,,,BAh,119,105,96,,,,,,,,,FALSE,FALSE
,,,,BAh,122,109,98,,,,,,,,,FALSE,FALSE
,,,,BAh,137,106,79,,,,,,,,,FALSE,FALSE
,,,,BAh,104,86,65,,,,,,,,,FALSE,FALSE
,,,,BAh,179,150,131,,,,,,,,,FALSE,FALSE
,,,,BAh,94,87,80,,,,,,,,,FALSE,FALSE
,,,,BAh,140,112,85,,,,,,,,,FALSE,FALSE
,,,,BAh,85,,,,,,,,,,,FALSE,FALSE
,,,,BAh,64,,,,,,,,,,,FALSE,FALSE
,,,,BAh,60,,,,,,,,,,,FALSE,FALSE
,,,,BAh,159,142,126,,,,,,,,,FALSE,FALSE
,,,,BAh,149,130,107,,,,,,,,,FALSE,FALSE
,,,,BAh,145,130,120,,,,,,,,,FALSE,FALSE
,,,,BAh,85,70,62,,,,,,,,,FALSE,FALSE
,,,,BAh,101,92,84,,,,,,,,,FALSE,FALSE
,,,,BAh,117,105,91,,,,,,,,,FALSE,FALSE
,,,,BAh,62,,,,,,,,,,,FALSE,FALSE
,,,,BAh,75,,,,,,,,,,,FALSE,FALSE
,,,,BAh,129,115,104,,,,,,,,,FALSE,FALSE
,,,,BAh,167,154,141,,,,,,,,,FALSE,FALSE
,,,,BAh,147,123,104,,,,,,,,,FALSE,FALSE
,,,,BAh,105,,,,,,,,,,,FALSE,FALSE
,,,,BAh,125,112,99,,,,,,,,,FALSE,FALSE
,,,,BAh,185,164,146,,,,,,,,,FALSE,FALSE
,,,,BAh,89,74,68,,,,,,,,,FALSE,FALSE
,,,,BAh,90,86,81,,,,,,,,,FALSE,FALSE
,,,,BAh,144,119,95,,,,,,,,,FALSE,FALSE
,,,nw,Esche,140,112,89,1,,,,,,,,FALSE,FALSE
,,,,Esche,62,56,53,1,,,,,,,"optisch nicht sehr vital, ist aber auf jedem fall noch lebend.",FALSE,FALSE
22,sw,,,BAh,70,62,,,,,,,,,,FALSE,FALSE
,,,,BAh,90,,,,,,,,,,,FALSE,FALSE
,,,,BAh,151,142,133,,,,,,,,,FALSE,FALSE
,,,,BAh,109,99,84,,,,,,,,,FALSE,FALSE
,,,,BAh,197,178,164,,,,,,,,,FALSE,FALSE
,,,,BAh,109,102,89,,,,,,,,,FALSE,FALSE
,,,,BAh,115,106,102,,,,,,,,,FALSE,FALSE
,,,,BAh,89,80,68,,,,,,,,,FALSE,FALSE
,,,,BAh,88,,,,,,,,,,,FALSE,FALSE
,,,,BAh,88,74,58,,,,,,,,,FALSE,FALSE
,,,,BAh,119,99,75,,,,,,,,,FALSE,FALSE
,,,,BAh,75,70,60,,,,,,,,,FALSE,FALSE
,,,,BAh,91,79,,,,,,,,,,FALSE,FALSE
,,,,BAh,94,,,,,,,,,,,FALSE,FALSE
,,,,BAh,103,80,58,,,,,,,,,FALSE,FALSE
,nw,,,BAh,122,113,83,,,,,,,,,FALSE,FALSE
,,,,BAh,101,84,65,,,,,,,,,FALSE,FALSE
,,,,BAh,116,100,75,,,,,,,,,FALSE,FALSE
,,,,BAh,121,106,90,,,,,,,,,FALSE,FALSE
,,,,BAh,103,,,,,,,,,,,FALSE,FALSE
,,,,BAh,133,121,106,,,,,,,,,FALSE,FALSE
,,,,BAh,142,114,76,,,,,,,,,FALSE,FALSE
,,,nw,Esch,70,45,,2,,,T1,,,1,grüne Höhe: 18 mm ,FALSE,FALSE
,,,,BAh,88,70,,,,,,,,,,FALSE,FALSE
,,,,BAh,60,,,,,,,,,,,FALSE,FALSE
,,,,BAh,103,85,63,,,,,,,,,FALSE,FALSE
,,,,BAh,138,127,115,,,,,,,,,FALSE,FALSE
,,,,BAh,124,104,88,,,,,,,,,FALSE,FALSE
,,,,BAh,151,140,123,,,,,,,,,FALSE,FALSE
,,,,BAh,137,124,99,,,,,,,,,FALSE,FALSE
,,,,BAh,118,114,,,,,,,,,,FALSE,FALSE
,,,,BAh,114,,,,,,,,,,,FALSE,FALSE
,,,,BAh,109,95,79,,,,,,,,,FALSE,FALSE
,,,,BAh,102,90,,,,,,,,,,FALSE,FALSE
,,,,BAh,141,123,94,,,,,,,,,FALSE,FALSE
,,,,BAh,124,96,69,,,,,,,,,FALSE,FALSE
,,,,BAh,100,86,70,,,,,,,,,FALSE,FALSE
,,,,BAh,130,116,103,,,,,,,,,FALSE,FALSE
,,,,BAh,63,,,,,,,,,,,FALSE,FALSE
,,,,BAh,114,105,81,,,,,,,,,FALSE,FALSE
,,,,Bah,136,127,108,,,,,,,,,FALSE,FALSE
,,,,Bah,102,85,70,,,,,,,,,FALSE,FALSE
,,,,Bah,146,130,112,,,,,,,,,FALSE,FALSE
,no,,,BAh,121,113,104,,,,,,,,,FALSE,FALSE
,,,,BAh,91,,,,,,,,,,,FALSE,FALSE
,,,,BAh,81,,,,,,,,,,,FALSE,FALSE
,,,,BAh,82,74,64,,,,,,,,,FALSE,FALSE
,,,,BAh,106,92,78,,,,,,,,,FALSE,FALSE
,,,,BAh,69,,,,,,,,,,,FALSE,FALSE
,,,,BAh,69,63,60,,,,,,,,,FALSE,FALSE
,,,,BAh,94,84,73,,,,,,,,,FALSE,FALSE
,,,,BAh,116,103,84,,,,,,,,,FALSE,FALSE
,,,,BAh,133,120,98,,,,,,,,,FALSE,FALSE
,,,,BAh,170,155,126,,,,,,,,,FALSE,FALSE
,,,,BAh,132,,,,,,,,,,,FALSE,FALSE
,,,,BAh,106,90,77,,,,,,,,,FALSE,FALSE
,,,,BAh,136,122,105,,,,,,,,,FALSE,FALSE
,,,,BAh,97,85,,,,,,,,,,FALSE,FALSE
,so,,,BAh,130,124,119,,,,,,,,,FALSE,FALSE
,,,,BAh,194,179,156,,,,,,,,,FALSE,FALSE
,,,,BAh,129,116,97,,,,,,,,,FALSE,FALSE
,,,,BAh,105,87,73,,,,,,,,,FALSE,FALSE
,,,,BAh,70,,,,,,,,,,,FALSE,FALSE
,,,,BAh,79,,,,,,,,,,,FALSE,FALSE
,,,,BAh,64,39,30,,,,,,,,,FALSE,FALSE
,,,,BAh,104,86,62,,,,,,,,,FALSE,FALSE
,,,,BAh,84,,,,,,,,,,,FALSE,FALSE
,,,,BAh,73,,,,,,,,,,,FALSE,FALSE
,,,,BAh,82,,,,,,,,,,,FALSE,FALSE
,,,,BAh,72,,,,,,,,,,,FALSE,FALSE
23,sw,,,BAh,99,,,,,,,,,,Flächig recht viel Equisetum,FALSE,FALSE
,,,,BAh,93,,,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,134,1,1,,,,,,,,Wahrscheinlich Wurzelbrut mit dem größten,FALSE,FALSE
,,,,cornus sanguinea,597,574,565,,,,,,,,könnte auch mit dem größten zusammenhängen,FALSE,FALSE
,,,,cornus sanguinea,,,,,,,,,,,,FALSE,FALSE
,,,,BAh,83,67,,,,,,,,,,FALSE,FALSE
,no,,,BAh,77,,,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,2187,2151,2109,,,,,,,,,FALSE,FALSE
,,,,BAh,158,145,132,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,882,856,842,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,1544,945,433,,,,,,,,Wahrscheinlich Stockausschlag aus dem folgendem,FALSE,FALSE
,,,,cornus sanguinea,2758,2733,2710,,,,,,,,,FALSE,FALSE
,so,,,BAh,79,67,,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,428,423,419,,,,,,,,,FALSE,FALSE
,,,,"alnus, Frangula",490,483,477,,,,,,,,,FALSE,FALSE
,,,,BAh,87,,,,,,,,,,,FALSE,FALSE
,,,,BAh,98,,,,,,,,,,,FALSE,FALSE
,,,,BAh,85,,,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,631,489,238,,,,,,,,,FALSE,FALSE
,,,,Ulmus laevis,368,332,271,,,,,,,,,FALSE,FALSE
