"","Plotnummer","Rueckegasse","Esche.markiert","Baumart_kurz","Hoehe","Anzahl.Triebe","Einjaehriger.Saemling","ETS.abgestorben.frisch","ETS.abgestorben.alt","ETS.lebend","Verbiss.lebend","Verbiss.tot","Sonstige.Gruende.tot","Blattflecken","Bemerkungen","ETS.abgestorben.frisch.terminal","ETS.abgestorben.alt.terminal","ETS.lebend.terminal","Verbiss.lebend.terminal","Verbiss.tot.terminal","Sonstige.Gruende.tot.terminal","ETS"
"11558",220,FALSE,NA,"GEs",22,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11559",220,FALSE,NA,"GEs",19,2,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11560",220,FALSE,NA,"GEs",22,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11561",220,FALSE,NA,"GEs",16,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11562",220,FALSE,"SW","GEs",22,1,FALSE,NA,NA,NA,NA,NA,NA,1,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11563",220,FALSE,NA,"GEs",20,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11564",220,FALSE,NA,"BAh",15,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11565",220,FALSE,NA,"GEs",42,2,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11566",220,FALSE,NA,"BAh",13,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11567",221,FALSE,"SW","GEs",21,1,FALSE,NA,NA,NA,NA,NA,NA,0,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11568",221,FALSE,NA,"GEs",15,2,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11569",221,FALSE,NA,"BAh",9,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11570",221,FALSE,NA,"GEs",14,2,FALSE,NA,NA,NA,NA,1,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11571",221,FALSE,NA,"GEs",10,2,FALSE,NA,NA,NA,NA,NA,NA,NA,"liegend",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11572",221,FALSE,NA,"GEs",15,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11573",221,FALSE,NA,"GEs",16,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11574",221,FALSE,"NW","GEs",17,1,FALSE,NA,NA,NA,NA,NA,NA,1,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11575",221,FALSE,NA,"BAh",9,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11576",221,FALSE,NA,"HBu",15,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11577",221,FALSE,"NO","GEs",21,1,FALSE,NA,NA,NA,NA,NA,NA,0,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11578",221,FALSE,NA,"GEs",23,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11579",221,FALSE,NA,"GEs",10,3,FALSE,NA,NA,NA,NA,1,NA,NA,"",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"11580",221,FALSE,NA,"GEs",9,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11581",221,FALSE,"SO","GEs",14,1,FALSE,NA,NA,NA,NA,NA,NA,1,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11582",222,FALSE,"SW","GEs",18,1,FALSE,NA,NA,NA,NA,NA,NA,1,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11583",222,FALSE,NA,"BAh",11,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11584",222,FALSE,NA,"GEs",20,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11585",222,FALSE,NA,"BAh",16,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11586",222,FALSE,NA,"GEs",12,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11587",222,FALSE,NA,"GEs",28,2,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11588",222,FALSE,NA,"GEs",19,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11589",222,FALSE,NA,"GEs",18,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11590",222,FALSE,NA,"GEs",17,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11591",222,FALSE,NA,"GEs",6,2,FALSE,NA,1,NA,NA,NA,NA,NA,"",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"11592",222,FALSE,NA,"GEs",11,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11593",222,FALSE,NA,"GEs",17,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11594",222,FALSE,NA,"BAh",15,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11595",222,FALSE,NA,"GEs",17,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11596",222,FALSE,NA,"GEs",19,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11597",222,FALSE,NA,"GEs",16,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11598",222,FALSE,"NW","GEs",20,2,FALSE,NA,NA,NA,NA,1,NA,0,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11599",222,FALSE,NA,"GEs",19,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11600",222,FALSE,NA,"GEs",18,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11601",222,FALSE,NA,"GEs",23,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11602",222,FALSE,NA,"GEs",22,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11603",222,FALSE,NA,"GEs",22,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11604",222,FALSE,NA,"GEs",18,3,FALSE,NA,NA,NA,NA,1,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11605",222,FALSE,NA,"GEs",13,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11606",222,FALSE,NA,"GEs",32,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11607",222,FALSE,NA,"GEs",12,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11608",222,FALSE,NA,"GEs",23,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11609",222,FALSE,"NO","GEs",25,2,FALSE,NA,NA,NA,NA,1,NA,1,"",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"11610",222,FALSE,NA,"GEs",24,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11611",222,FALSE,NA,"GEs",11,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11612",222,FALSE,NA,"GEs",20,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11613",222,FALSE,NA,"GEs",17,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11614",222,FALSE,NA,"GEs",13,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11615",222,FALSE,NA,"BAh",16,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11616",222,FALSE,NA,"GEs",17,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11617",222,FALSE,NA,"GEs",20,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11618",222,FALSE,NA,"GEs",17,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11619",222,FALSE,NA,"GEs",20,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11620",222,FALSE,NA,"GEs",15,2,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11621",222,FALSE,NA,"GEs",10,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11622",222,FALSE,NA,"GEs",15,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11623",222,FALSE,NA,"GEs",18,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11624",222,FALSE,NA,"GEs",21,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11625",222,FALSE,NA,"GEs",22,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11626",222,FALSE,NA,"GEs",26,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11627",222,FALSE,NA,"GEs",18,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11628",222,FALSE,NA,"GEs",10,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11629",222,FALSE,"SO","GEs",21,1,FALSE,NA,NA,NA,NA,NA,NA,1,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11630",222,FALSE,NA,"BAh",17,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11631",223,FALSE,"SW","GEs",37,8,FALSE,NA,NA,NA,NA,2,NA,1,"",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"11632",223,FALSE,NA,"BAh",15,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11633",223,FALSE,NA,"GEs",7,2,FALSE,NA,NA,NA,NA,NA,1,NA,"abgebrochen 40cm",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"11634",223,FALSE,NA,"GEs",34,4,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11635",223,FALSE,NA,"GEs",36,6,FALSE,NA,NA,NA,NA,3,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11636",223,FALSE,NA,"GEs",23,2,FALSE,NA,NA,NA,NA,1,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11637",223,FALSE,NA,"BAh",29,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11638",223,FALSE,NA,"GEs",42,6,FALSE,NA,2,NA,NA,2,NA,NA,"",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"11639",223,FALSE,NA,"GEs",47,3,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11640",223,FALSE,"SO","GEs",60,8,FALSE,NA,2,NA,NA,2,NA,1,"",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"11641",223,FALSE,NA,"GEs",37,6,FALSE,NA,1,NA,NA,1,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"11642",223,FALSE,NA,"BAh",44,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11643",223,FALSE,"NO","GEs",87,17,FALSE,NA,1,NA,NA,5,NA,1,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"11644",223,FALSE,NA,"BAh",22,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11645",223,FALSE,NA,"GEs",41,3,FALSE,NA,NA,NA,NA,1,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11646",223,FALSE,NA,"GEs",42,2,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11647",223,FALSE,NA,"GEs",50,9,FALSE,NA,NA,NA,NA,1,2,NA,"krebs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11648",223,FALSE,NA,"GEs",37,3,FALSE,NA,NA,NA,NA,2,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11649",223,FALSE,NA,"GEs",45,3,FALSE,NA,NA,NA,NA,1,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11650",223,FALSE,NA,"BAh",40,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11651",223,FALSE,NA,"GEs",45,4,FALSE,NA,NA,NA,NA,1,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11652",223,FALSE,NA,"GEs",43,7,FALSE,NA,2,NA,NA,3,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"11653",223,FALSE,NA,"GEs",51,2,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11654",223,FALSE,NA,"BAh",20,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11655",223,FALSE,NA,"GEs",43,10,FALSE,NA,NA,NA,NA,4,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11656",223,FALSE,"NW","GEs",40,4,FALSE,NA,NA,NA,NA,2,NA,1,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11657",224,FALSE,"NW","GEs",40,5,FALSE,NA,NA,NA,NA,NA,2,1,"Krebs und einer von uns abgebrochen",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11658",224,FALSE,NA,"GEs",7,1,TRUE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11659",224,FALSE,NA,"GEs",50,7,FALSE,NA,NA,NA,NA,1,NA,NA,"",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"11660",224,FALSE,NA,"GEs",24,3,FALSE,NA,NA,NA,NA,1,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11661",224,FALSE,NA,"GEs",17,2,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11662",224,FALSE,NA,"GEs",40,2,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11663",224,FALSE,NA,"GEs",23,2,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11664",224,FALSE,NA,"GEs",42,5,FALSE,NA,NA,NA,NA,1,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11665",224,FALSE,NA,"GEs",43,10,FALSE,NA,1,NA,NA,2,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"11666",224,FALSE,NA,"GEs",56,10,FALSE,NA,1,NA,NA,2,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"11667",224,FALSE,NA,"GEs",57,13,FALSE,NA,NA,NA,1,3,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11668",224,FALSE,NA,"GEs",47,6,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11669",224,FALSE,NA,"GEs",35,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11670",224,FALSE,"SW","GEs",20,1,FALSE,NA,NA,NA,NA,NA,NA,1,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11671",224,FALSE,NA,"GEs",51,13,FALSE,NA,NA,NA,NA,4,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11672",224,FALSE,NA,"GEs",41,4,FALSE,NA,1,NA,NA,1,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"11673",224,FALSE,NA,"GEs",24,2,FALSE,NA,NA,NA,NA,1,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11674",224,FALSE,NA,"GEs",9,1,TRUE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11675",224,FALSE,NA,"GEs",14,2,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11676",224,FALSE,NA,"HBu",7,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11677",224,FALSE,NA,"HBu",5,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11678",224,FALSE,NA,"BAh",8,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11679",224,FALSE,NA,"HBu",7,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11680",224,FALSE,NA,"GEs",29,5,FALSE,NA,NA,NA,NA,2,NA,NA,"",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"11681",224,FALSE,NA,"GEs",49,10,FALSE,NA,NA,NA,NA,3,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11682",224,FALSE,NA,"GEs",13,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11683",224,FALSE,NA,"GEs",17,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11684",224,FALSE,"SO","GEs",27,1,FALSE,NA,NA,NA,NA,NA,NA,1,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11685",224,FALSE,NA,"GEs",32,2,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11686",224,FALSE,NA,"GEs",51,5,FALSE,NA,NA,NA,NA,1,NA,NA,"",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"11687",224,FALSE,NA,"GEs",34,2,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11688",224,FALSE,NA,"GEs",50,5,FALSE,NA,NA,NA,NA,1,1,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11689",224,FALSE,NA,"GEs",24,2,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11690",224,FALSE,NA,"GEs",21,6,FALSE,NA,1,NA,NA,1,1,NA,"krebs",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"11691",224,FALSE,NA,"GEs",38,3,FALSE,NA,NA,NA,NA,1,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11692",224,FALSE,NA,"GEs",46,4,FALSE,NA,NA,NA,NA,NA,2,NA,"krebs",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"11693",224,FALSE,NA,"GEs",42,4,FALSE,NA,NA,NA,NA,1,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11694",224,FALSE,NA,"BAh",10,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11695",225,FALSE,"SO","GEs",24,2,FALSE,NA,NA,NA,NA,NA,NA,1,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11696",225,FALSE,NA,"HBu",16,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11697",225,FALSE,NA,"BAh",11,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11698",225,FALSE,NA,"HBu",16,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11699",225,FALSE,NA,"HBu",9,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11700",225,FALSE,NA,"GEs",7,1,TRUE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11701",225,FALSE,NA,"HBu",24,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11702",225,FALSE,NA,"GEs",19,3,FALSE,NA,NA,NA,NA,2,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11703",225,FALSE,NA,"BAh",19,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11704",225,FALSE,NA,"HBu",8,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11705",225,FALSE,NA,"GEs",14,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11706",225,FALSE,NA,"HBu",6,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11707",225,FALSE,NA,"HBu",8,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11708",225,FALSE,NA,"GEs",20,1,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11709",225,FALSE,NA,"HBu",28,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11710",225,FALSE,NA,"BAh",8,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11711",225,FALSE,NA,"GEs",37,7,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11712",225,FALSE,"SW","GEs",16,1,FALSE,NA,NA,NA,NA,NA,NA,1,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11713",225,FALSE,NA,"HBu",6,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11714",225,FALSE,NA,"BAh",28,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"11715",225,FALSE,NA,"GEs",20,3,FALSE,NA,1,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"11716",225,FALSE,NA,"GEs",27,2,FALSE,NA,NA,NA,NA,NA,NA,NA,"",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
