"","Bemerkungen","Plotnummer","Rueckegasse","Esche.markiert","Baumart_kurz","Hoehe","Anzahl.Triebe","Einjaehriger.Saemling","ETS.abgestorben.frisch","ETS.abgestorben.alt","ETS.lebend","Verbiss.lebend","Verbiss.tot","Sonstige.Gruende.tot","Blattflecken","Zaun","Ausgeschlossen.Rand.Zaun","Flaeche","Jahr","ETS.abgestorben.frisch.terminal","ETS.abgestorben.alt.terminal","ETS.lebend.terminal","Verbiss.lebend.terminal","Verbiss.tot.terminal","Sonstige.Gruende.tot.terminal","Reihenfolge","Aceria.fraxinivora","nicht.gerade","gruene.hoehe","tot","manuell.checken","mehr.ressourcen","ETS","Triebe.lebend"
"8121","",62,FALSE,NA,"HBu",6,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8121,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8122","",62,FALSE,NA,"BAh",26,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8122,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8123","",62,FALSE,NA,"FAh",10,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8123,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8124","",62,FALSE,NA,"BAh",16,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8124,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8125","",62,FALSE,NA,"GEs",12,3,FALSE,0,0,0,0,1,0,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,8125,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,2
"8126","",62,FALSE,NA,"GEs",7,1,FALSE,0,0,0,0,0,0,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8126,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"8127","",62,FALSE,"NO","GEs",20,3,FALSE,0,1,0,0,0,0,1,FALSE,FALSE,"lau",2021,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,8127,FALSE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,2
"8128","",63,FALSE,NA,"BAh",19,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8128,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8129","",63,FALSE,NA,"BAh",15,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8129,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8130","",63,FALSE,NA,"BAh",18,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8130,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8131","",63,FALSE,NA,"BAh",14,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8131,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8132","",63,FALSE,NA,"BAh",8,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8132,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"4853","",63,FALSE,NA,"BAh",19,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8133,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8134","",63,FALSE,"MITTE","GEs",4,1,TRUE,0,0,0,0,0,0,0,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8134,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"8135","",63,FALSE,NA,"GEs",28,2,FALSE,0,0,0,0,0,0,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8135,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,2
"4856","",63,FALSE,NA,"BAh",10,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8136,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8137","",63,FALSE,NA,"BAh",13,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8137,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8138","",63,FALSE,"NO","GEs",7,1,TRUE,0,0,0,0,0,0,1,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8138,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"8139","",63,FALSE,NA,"BAh",15,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8139,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8140","",63,FALSE,"SO","GEs",4,1,TRUE,0,0,0,0,0,0,1,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8140,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"8141","",63,FALSE,NA,"BAh",13,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8141,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8142","",63,FALSE,NA,"BAh",15,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8142,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8143","",63,FALSE,NA,"BAh",15,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8143,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8144","",63,FALSE,NA,"BAh",7,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8144,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8145","",63,FALSE,NA,"BAh",9,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8145,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8146","",63,FALSE,NA,"BAh",11,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8146,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8147","",63,FALSE,NA,"FAh",8,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8147,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8148","",63,FALSE,NA,"BAh",12,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8148,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8149","",63,FALSE,"SW","GEs",5,1,TRUE,0,0,0,0,0,0,2,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8149,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"8150","",64,FALSE,"NW","GEs",34,9,FALSE,0,0,0,1,1,0,2,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8150,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,8
"8151","",64,FALSE,NA,"BAh",14,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8151,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8152","",64,FALSE,NA,"GEs",15,4,FALSE,0,0,0,0,0,0,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8152,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,4
"8153","",64,FALSE,NA,"BAh",12,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8153,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8154","",64,FALSE,NA,"BAh",10,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8154,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8155","",64,FALSE,NA,"HBu",7,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8155,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"14482","Krebs",64,FALSE,"MITTE","GEs",24,7,FALSE,0,0,0,1,2,2,3,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,8156,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,3
"14490","Krebs",64,FALSE,NA,"GEs",29,8,FALSE,0,1,0,0,1,2,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8157,TRUE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,4
"8158","",64,FALSE,NA,"BAh",16,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8158,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8159","",64,FALSE,NA,"BAh",29,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8159,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8160","",64,FALSE,NA,"BAh",15,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8160,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8161","",64,FALSE,NA,"BAh",11,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8161,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8162","",64,FALSE,NA,"SEi",21,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8162,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8163","",64,FALSE,"SO","GEs",5,1,TRUE,0,0,0,0,0,0,1,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8163,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"8164","",64,FALSE,NA,"GEs",20,1,FALSE,0,0,0,0,0,0,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8164,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"8165","",64,FALSE,NA,"BAh",11,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8165,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8166","",64,FALSE,NA,"BAh",9,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8166,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8167","",64,FALSE,NA,"FAh",7,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8167,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8168","",64,FALSE,NA,"BAh",11,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8168,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8170","",66,FALSE,NA,"BAh",7,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8170,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8171","",66,FALSE,NA,"HBu",6,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8171,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8172","",66,FALSE,NA,"SEi",11,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8172,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8173","",66,FALSE,NA,"BAh",14,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8173,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8174","",66,FALSE,NA,"BAh",19,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8174,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8175","",66,FALSE,NA,"BAh",15,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8175,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8176","",66,FALSE,NA,"GEs",6,1,TRUE,0,0,0,0,0,0,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8176,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"8177","",66,FALSE,NA,"GEs",15,1,FALSE,0,0,0,0,0,0,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8177,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"8178","",66,FALSE,NA,"FAh",21,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8178,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8179","",66,FALSE,"SW","GEs",17,1,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8179,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"8180","",66,FALSE,NA,"BAh",8,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8180,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8181","",66,FALSE,NA,"GEs",25,1,FALSE,0,0,0,0,0,0,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8181,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"8182","",66,FALSE,NA,"BAh",12,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8182,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8183","",66,FALSE,NA,"BAh",14,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8183,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8184","",66,FALSE,NA,"HBu",6,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8184,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8185","",66,FALSE,NA,"BAh",10,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8185,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8186","",66,FALSE,NA,"BAh",53,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8186,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8187","",67,FALSE,"NO","GEs",20,2,FALSE,0,0,0,0,0,0,1,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8187,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,2
"8188","",67,FALSE,NA,"BAh",8,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8188,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8189","",67,FALSE,NA,"BAh",9,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8189,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8190","",67,FALSE,NA,"BAh",13,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8190,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8191","",67,FALSE,NA,"FAh",7,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8191,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8192","",67,FALSE,NA,"BAh",14,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8192,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8193","",67,FALSE,NA,"BAh",8,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8193,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8194","",67,FALSE,NA,"GEs",18,1,FALSE,0,0,0,0,0,0,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8194,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"8195","",67,FALSE,NA,"BAh",10,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8195,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8196","",67,FALSE,NA,"BAh",30,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8196,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8197","",67,FALSE,NA,"FAh",10,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8197,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8198","",67,FALSE,NA,"FAh",11,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8198,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8199","",67,FALSE,NA,"BAh",14,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8199,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8200","",67,FALSE,NA,"BAh",68,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8200,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8201","",67,FALSE,NA,"FAh",33,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8201,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8202","",67,FALSE,NA,"HBu",5,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8202,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8203","",67,FALSE,"NW","GEs",12,1,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8203,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"8204","",67,FALSE,NA,"BAh",17,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8204,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8205","",67,FALSE,NA,"BAh",12,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8205,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8206","",67,FALSE,NA,"BAh",20,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8206,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8207","",67,FALSE,NA,"BAh",14,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8207,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8208","",68,FALSE,NA,"HBu",6,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8208,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8209","",68,FALSE,NA,"BAh",10,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8209,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8210","",68,FALSE,NA,"GEs",12,1,FALSE,0,0,0,0,0,0,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8210,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"8211","",68,FALSE,NA,"RBu",12,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8211,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8212","",68,FALSE,NA,"GEs",4,1,TRUE,0,0,0,0,0,0,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8212,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"8213","",68,FALSE,NA,"GEs",17,1,FALSE,0,0,0,0,0,0,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8213,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"8214","",68,FALSE,NA,"GEs",16,3,FALSE,0,0,0,0,2,0,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8214,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"8215","",68,FALSE,NA,"BAh",17,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8215,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8216","",68,FALSE,NA,"GEs",7,1,TRUE,0,0,0,0,0,0,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8216,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"8217","",68,FALSE,NA,"BAh",6,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8217,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8218","",68,FALSE,NA,"BAh",9,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8218,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8219","",68,FALSE,"NW","GEs",23,2,FALSE,0,0,0,0,0,0,2,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8219,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,2
"8220","",68,FALSE,NA,"BAh",12,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8220,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8221","",68,FALSE,NA,"GEs",23,3,FALSE,0,0,0,0,0,0,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8221,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,3
"8222","",68,FALSE,NA,"HBu",3,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8222,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"8223","",68,FALSE,NA,"HBu",6,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8223,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
