edv_id_00;edv_id;bnr;flae_nam;flae_id;region;;baum_id;jahr_ek;zf;alt_ek_vor;alt_ek;d_ek_vor;d_ek;dg_bestand;bhd_dg;g_ges;n_ges;misch_proz_g;misch_proz_n;alt_ets13;ets_stufe13;ets_gruppe13;alt_ets14;ets_stufe14;ets_gruppe14;tot_14;d_14;incr_vor;incr14;alt_ets15;ets_stufe15;ets_gruppe15;tot_15;d_15;incr15;alt_ets16;ets_stufe16;ets_gruppe16;tot_16;d_16;incr16;ets_stufe17;tot_17;d_17;incr17;Bem 17;ets_stufe_18;tot_18;d_18;dk_18;incr18;Bem 18;Nek_N;U-Nek-%;Hmax-Nek;ets_stufe_19;tot_19;d_19;dk_19;incr19;Bem 19;Nek_N;U-Nek-%;Hmax-Nek;ets_stufe_20;tot_20;d_20;dk_20;incr20;Nek_N;U-Nek-%;Hmax-Nek;Bemerk20;Bemerk_Unstimmigkeiten;Durchmesser problematisch bzw. raus lassen;ETS  problematisch;ets_stufe_21;tot_21;d_21;Nek_N;U-Nek-%;Hmax-Nek;Sicht;WZE in %;Bemerk21;Differenz D 2020 2021;ets_stufe_22;tot_22;d_22;Nek_N;U-Nek-%;Hmax-Nek;Sicht;WZE in %;Bemerk22
K15302KF;K15302;221;Schotten 20A;41;4;;817;2010.4;0;;21;;52;79.2;0.66;13.8;2167;95.2;95.4;23.6;5;1;24.6;4;1;0;54;;0.6;25.6;4;1;0;55;1;26.6;5;1;0;58;3;5;;59;1;;5;;61;;2;;1;25;60;4;;63;;2;;0;0;0;4;;65;;2;1;40;100;;;F;F;2;;66;;;;1;20;Schlagschaden, bedrängt aber gesund;1;1;;66;;;;1;10;
K15302KF;K15302;222;Schotten 20A;41;4;;818;2010.4;0;;21;;58;79.2;0.73;13.8;2167;95.2;95.4;23.6;5;1;24.6;5;1;0;58;;0;25.6;5;1;0;58;0;26.6;5;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;223;Schotten 20A;41;4;;819;2010.4;0;;21;;59;79.2;0.74;13.8;2167;95.2;95.4;23.6;5;1;24.6;5;1;2;61;;0.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;224;Schotten 20A;41;4;;820;2010.4;0;;21;;64;79.2;0.81;13.8;2167;95.2;95.4;23.6;4;1;24.6;4;1;0;70;;1.7;25.6;5;1;0;70;0;26.6;5;1;0;69;-1;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;225;Schotten 20A;41;4;;821;2010.4;0;;21;;53;79.2;0.67;13.8;2167;95.2;95.4;23.6;5;1;24.6;5;1;0;54;;0.3;25.6;5;1;0;54;0;26.6;5;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;226;Schotten 20A;41;4;;822;2010.4;0;;21;;61;79.2;0.77;13.8;2167;95.2;95.4;23.6;3;1;24.6;5;1;0;63;;0.6;25.6;5;1;0;63;0;26.6;5;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;227;Schotten 20A;41;4;;823;2010.4;0;;21;;90;79.2;1.14;13.8;2167;95.2;95.4;23.6;2;0;24.6;4;1;0;96;;1.7;25.6;4;1;0;96;0;26.6;5;1;0;96;0;5;;96;0;;5;2;96;;0;;2;100;130;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;228;Schotten 20A;41;4;;824;2010.4;0;;21;;73;79.2;0.92;13.8;2167;95.2;95.4;23.6;2;0;24.6;4;1;0;87;;3.9;25.6;4;1;0;89;2;26.6;4;1;0;92;3;5;;90;-2;;4;;91;;1;;1;20;40;4;;93;;2;;1;20;20;4;;93;;0;1;40;50;;;F;F;4;;93;;;;1;60;;0;5;2;;;;;;;
K15302KF;K15302;233;Schotten 20A;41;4;;825;2010.4;0;;21;;71;79.2;0.9;13.8;2167;95.2;95.4;23.6;2;0;24.6;5;1;0;80;;2.5;25.6;5;1;0;80;0;26.6;5;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;234;Schotten 20A;41;4;;826;2010.4;0;;21;;83;79.2;1.05;13.8;2167;95.2;95.4;23.6;2;0;24.6;3;1;0;91;;2.2;25.6;3;1;0;92;1;26.6;5;1;0;93;1;5;;94;1;;5;;94;;0;;1;30;50;5;2;90;;-4;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;235;Schotten 20A;41;4;;827;2010.4;0;;21;;83;79.2;1.05;13.8;2167;95.2;95.4;23.6;4;1;24.6;4;1;0;89;;1.7;25.6;5;1;0;89;0;26.6;5;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;236;Schotten 20A;41;4;;828;2010.4;0;;21;;62;79.2;0.78;13.8;2167;95.2;95.4;23.6;5;1;24.6;5;1;0;62;;0;25.6;5;1;0;62;0;26.6;5;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;249;Schotten 20A;41;4;;829;2010.4;0;;21;;128;79.2;1.62;13.8;2167;95.2;95.4;23.6;2;0;24.6;2;0;0;150;;6.1;25.6;1;0;0;155;5;26.6;2;0;0;160;5;2;;165;5;;3;;167;;2;;1;30;80;2;;172;;5;;1;30;40;2;;173;;1;1;30;200;;;F;F;2;;177;;;;1;30;;4;1;;178;;;;1;15;
K15302KF;K15302;252;Schotten 20A;41;4;;830;2010.4;0;;21;;87;79.2;1.1;13.8;2167;95.2;95.4;23.6;2;0;24.6;3;1;0;88;;0.3;25.6;3;1;0;89;1;26.6;5;1;0;89;0;5;;90;1;;5;2;90;;0;;1;60;130;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;259;Schotten 20A;41;4;;831;2010.4;0;;21;;96;79.2;1.21;13.8;2167;95.2;95.4;23.6;4;1;24.6;4;1;0;100;;1.1;25.6;5;1;0;100;0;26.6;5;1;0;100;0;5;;99;-1;;5;2;99;;0;;2;80;13;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;260;Schotten 20A;41;4;;832;2010.4;0;;21;;71;79.2;0.9;13.8;2167;95.2;95.4;23.6;2;0;24.6;3;1;0;75;;1.1;25.6;4;1;0;75;0;26.6;5;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;263;Schotten 20A;41;4;;833;2010.4;0;;21;;81;79.2;1.02;13.8;2167;95.2;95.4;23.6;2;0;24.6;3;1;0;89;;2.2;25.6;4;1;0;90;1;26.6;5;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;264;Schotten 20A;41;4;;834;2010.4;0;;21;;71;79.2;0.9;13.8;2167;95.2;95.4;23.6;2;0;24.6;3;1;0;79;;2.2;25.6;4;1;0;80;1;26.6;5;1;0;81;1;5;;84;3;;4;;85;;1;;1;40;30;4;;85;;0;;1;40;30;5;2;86;;1;1;40;30;;;F;F;;;;;;;;;;-86;;;;;;;;;
K15302KF;K15302;265;Schotten 20A;41;4;;835;2010.4;0;;21;;79;79.2;1;13.8;2167;95.2;95.4;23.6;2;0;24.6;3;1;0;94;;4.2;25.6;2;0;0;98;4;26.6;3;1;0;101;3;3;;104;3;;3;;107;;3;;1;25;45;2;;110;;3;;1;25;20;2;;113;;3;1;30;60;;;F;F;1;;113;;;;2;10;;0;1;;114;;;;1;25;
K15302KF;K15302;271;Schotten 20A;41;4;;836;2010.4;0;;21;;84;79.2;1.06;13.8;2167;95.2;95.4;23.6;2;0;24.6;2;0;0;98;;3.9;25.6;2;0;0;101;3;26.6;3;1;0;107;6;3;;110;3;;3;;111;;1;;0;;;2;;114;;3;;;;;2;;115;;1;1;10;30;;;F;F;2;;117;;;;2;30;;2;2;;119;;;;1;20;
K15302KF;K15302;272;Schotten 20A;41;4;;837;2010.4;0;;21;;79;79.2;1;13.8;2167;95.2;95.4;23.6;5;1;24.6;5;1;0;79;;0;25.6;5;1;0;79;0;26.6;5;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;273;Schotten 20A;41;4;;838;2010.4;0;;21;;117;79.2;1.48;13.8;2167;95.2;95.4;23.6;2;0;24.6;2;0;0;134;;4.7;25.6;2;0;0;138;4;26.6;3;1;0;141;3;3;;149;8;;3;;152;;3;;0;;;2;;157;;5;;;;;2;;158;;1;;;;;;F;F;17;;161;;;;3;;;3;3;;163;;;;2;50;
K15302KF;K15302;275;Schotten 20A;41;4;;839;2010.4;0;;21;;71;79.2;0.9;13.8;2167;95.2;95.4;23.6;2;0;24.6;3;1;0;81;;2.8;25.6;2;0;0;84;3;26.6;2;0;0;87;3;3;;89;2;;3;;90;;1;;0;;;2;;91;;1;;;;;2;;92;;1;;;;;;F;F;2;;92;;;;2;30;;0;3;;93;;;;1;60;
K15302KF;K15302;276;Schotten 20A;41;4;;840;2010.4;0;;21;;77;79.2;0.97;13.8;2167;95.2;95.4;23.6;3;1;24.6;4;1;0;81;;1.1;25.6;4;1;0;81;0;26.6;5;1;0;82;1;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;277;Schotten 20A;41;4;;841;2010.4;0;;21;;101;79.2;1.28;13.8;2167;95.2;95.4;23.6;5;1;24.6;5;1;0;109;;2.2;25.6;5;1;0;109;0;26.6;5;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;278;Schotten 20A;41;4;;842;2010.4;0;;21;;145;79.2;1.83;13.8;2167;95.2;95.4;23.6;4;1;24.6;4;1;0;150;;1.4;25.6;4;1;0;151;1;26.6;4;1;0;151;0;5;;152;1;;5;;153;;1;;2;70;250;5;2;147;;-6;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;279;Schotten 20A;41;4;;843;2010.4;0;;21;;83;79.2;1.05;13.8;2167;95.2;95.4;23.6;2;0;24.6;3;1;0;93;;2.8;25.6;2;0;0;95;2;26.6;3;1;0;99;4;3;;102;3;;3;;105;;3;;1;30;25;3;;121;;16;;1;30;30;3;;108;;-13;1;40;50;;;TRUE;F;2;;111;;;;1;20;;3;3;;112;1;20;30;0;50;
K15302KF;K15302;280;Schotten 20A;41;4;;844;2010.4;0;;21;;94;79.2;1.19;13.8;2167;95.2;95.4;23.6;2;0;24.6;3;1;0;105;;3.1;25.6;2;0;0;108;3;26.6;3;1;0;111;3;2;;115;4;;3;;119;;4;;0;;;2;;121;;2;;;;;2;;122;;1;;;;;;F;F;2;;124;;;;1;25;;2;1;;125;;;;0;35;
K15302KF;K15302;281;Schotten 20A;41;4;;845;2010.4;0;;21;;64;79.2;0.81;13.8;2167;95.2;95.4;23.6;3;1;24.6;3;1;0;68;;1.1;25.6;4;1;0;68;0;26.6;5;1;0;69;1;5;;69;0;;5;;69;;0;;0;;;5;;70;;1;;1;15;60;5;2;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;283;Schotten 20A;41;4;;846;2010.4;0;;21;;84;79.2;1.06;13.8;2167;95.2;95.4;23.6;2;0;24.6;3;1;0;99;;4.2;25.6;3;1;0;100;1;26.6;3;1;0;101;1;4;;105;4;;4;;105;;0;;2;40;40;4;;106;;1;;2;45;40;5;2;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;284;Schotten 20A;41;4;;847;2010.4;0;;21;;85;79.2;1.07;13.8;2167;95.2;95.4;23.6;3;1;24.6;4;1;0;92;;1.9;25.6;4;1;0;92;0;26.6;5;1;0;92;0;5;;92;0;;5;;92;;0;;1;30;30;5;;93;;1;;1;30;30;5;2;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;285;Schotten 20A;41;4;;848;2010.4;0;;21;;87;79.2;1.1;13.8;2167;95.2;95.4;23.6;2;0;24.6;3;1;0;99;;3.3;25.6;4;1;0;100;1;26.6;4;1;0;101;1;5;;98;-3;;5;2;98;;0;;1;25;120;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;286;Schotten 20A;41;4;;849;2010.4;0;;21;;76;79.2;0.96;13.8;2167;95.2;95.4;23.6;5;1;24.6;5;1;0;78;;0.6;25.6;5;1;0;78;0;26.6;5;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;287;Schotten 20A;41;4;;850;2010.4;0;;21;;79;79.2;1;13.8;2167;95.2;95.4;23.6;2;0;24.6;3;1;0;83;;1.1;25.6;4;1;0;84;1;26.6;5;1;0;84;0;5;;84;0;;5;2;85;;1;;0;;;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;288;Schotten 20A;41;4;;851;2010.4;0;;21;;59;79.2;0.74;13.8;2167;95.2;95.4;23.6;5;1;24.6;5;1;0;60;;0.3;25.6;5;1;0;60;0;26.6;5;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;289;Schotten 20A;41;4;;852;2010.4;0;;21;;93;79.2;1.17;13.8;2167;95.2;95.4;23.6;3;1;24.6;3;1;0;95;;0.6;25.6;4;1;0;95;0;26.6;5;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;290;Schotten 20A;41;4;;853;2010.4;0;;21;;85;79.2;1.07;13.8;2167;95.2;95.4;23.6;4;1;24.6;4;1;0;88;;0.8;25.6;5;1;0;88;0;26.6;5;1;0;88;0;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;291;Schotten 20A;41;4;;854;2010.4;0;;21;;100;79.2;1.26;13.8;2167;95.2;95.4;23.6;4;1;24.6;4;1;0;103;;0.8;25.6;5;1;0;103;0;26.6;5;1;0;103;0;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;292;Schotten 20A;41;4;;855;2010.4;0;;21;;58;79.2;0.73;13.8;2167;95.2;95.4;23.6;5;1;24.6;5;1;0;58;;0;25.6;5;1;0;58;0;26.6;5;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;293;Schotten 20A;41;4;;856;2010.4;0;;21;;70;79.2;0.88;13.8;2167;95.2;95.4;23.6;5;1;24.6;5;1;0;71;;0.3;25.6;5;1;2;71;0;26.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;294;Schotten 20A;41;4;;857;2010.4;0;;21;;77;79.2;0.97;13.8;2167;95.2;95.4;23.6;3;1;24.6;2;0;0;81;;1.1;25.6;4;1;0;81;0;26.6;4;1;0;82;1;5;;85;3;;5;;82;;-3;;2;80;130;5;2;82;;0;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;295;Schotten 20A;41;4;;858;2010.4;0;;21;;65;79.2;0.82;13.8;2167;95.2;95.4;23.6;4;1;24.6;4;1;0;70;;1.4;25.6;4;1;0;70;0;26.6;5;1;0;70;0;5;;70;0;;5;;70;;0;;1;40;70;5;2;70;;0;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;296;Schotten 20A;41;4;;859;2010.4;0;;21;;102;79.2;1.29;13.8;2167;95.2;95.4;23.6;3;1;24.6;3;1;0;112;;2.8;25.6;4;1;0;113;1;26.6;4;1;0;115;2;4;;115;0;;4;;111;;-4;;3;70;70;4;;112;;1;;3;70;80;5;2;110;;-2;2;80;100;;;F;F;;;;;;;;;;-110;;;;;;;;;
K15302KF;K15302;297;Schotten 20A;41;4;;860;2010.4;0;;21;;86;79.2;1.09;13.8;2167;95.2;95.4;23.6;2;0;24.6;3;1;0;89;;0.8;25.6;3;1;0;90;1;26.6;4;1;0;91;1;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;298;Schotten 20A;41;4;;861;2010.4;0;;21;;116;79.2;1.46;13.8;2167;95.2;95.4;23.6;2;0;24.6;3;1;0;120;;1.1;25.6;4;1;0;122;2;26.6;4;1;0;123;1;4;;132;9;;4;;131;;-1;;2;70;50;4;;132;;1;;2;70;50;5;2;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;300;Schotten 20A;41;4;;862;2010.4;0;;21;;67;79.2;0.85;13.8;2167;95.2;95.4;23.6;3;1;24.6;3;1;0;74;;1.9;25.6;4;1;0;74;0;26.6;4;1;0;75;1;4;;75;0;;5;;74;;-1;;1;40;100;5;;75;;1;;1;50;100;5;2;74;;-1;1;50;100;;;F;F;;;;;;;;;;-74;;;;;;;;;
K15302KF;K15302;301;Schotten 20A;41;4;;863;2010.4;0;;21;;64;79.2;0.81;13.8;2167;95.2;95.4;23.6;3;1;24.6;3;1;0;69;;1.4;25.6;4;1;0;69;0;26.6;5;1;0;71;2;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;303;Schotten 20A;41;4;;864;2010.4;0;;21;;50;79.2;0.63;13.8;2167;95.2;95.4;23.6;5;1;24.6;5;1;0;50;;0;25.6;5;1;0;50;0;26.6;5;1;0;50;0;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;304;Schotten 20A;41;4;;865;2010.4;0;;21;;101;79.2;1.28;13.8;2167;95.2;95.4;23.6;2;0;24.6;3;1;0;116;;4.2;25.6;2;0;0;118;2;26.6;3;1;0;120;2;3;;122;2;;5;;122;;0;;1;40;85;5;2;120;;-2;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;305;Schotten 20A;41;4;;866;2010.4;0;;21;;105;79.2;1.33;13.8;2167;95.2;95.4;23.6;2;0;24.6;3;1;0;115;;2.8;25.6;4;1;0;116;1;26.6;4;1;0;116;0;5;;116;0;;5;2;116;;0;;1;40;110;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;306;Schotten 20A;41;4;;867;2010.4;0;;21;;57;79.2;0.72;13.8;2167;95.2;95.4;23.6;5;1;24.6;5;1;0;57;;0;25.6;5;1;0;57;0;26.6;5;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;307;Schotten 20A;41;4;;868;2010.4;0;;21;;50;79.2;0.63;13.8;2167;95.2;95.4;23.6;5;1;24.6;5;1;0;50;;0;25.6;5;1;0;50;0;26.6;5;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;308;Schotten 20A;41;4;;869;2010.4;0;;21;;74;79.2;0.93;13.8;2167;95.2;95.4;23.6;2;0;24.6;2;0;0;86;;3.3;25.6;2;0;0;88;2;26.6;3;1;0;92;4;3;;93;1;;4;;95;;2;;1;50;150;4;;96;;1;;1;50;200;4;;96;;0;1;90;250;;;F;F;5;;94;1;90;300;1;95;alle Blätter frisch vergilbt;-2;5;2;;;;;;;
K15302KF;K15302;310;Schotten 20A;41;4;;870;2010.4;0;;21;;52;79.2;0.66;13.8;2167;95.2;95.4;23.6;3;1;24.6;3;1;0;77;;6.9;25.6;3;1;0;79;2;26.6;5;1;0;79;0;5;;79;0;;5;;78;;-1;;1;40;110;5;2;76;;-2;;1;40;100;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;311;Schotten 20A;41;4;;871;2010.4;0;;21;;90;79.2;1.14;13.8;2167;95.2;95.4;23.6;3;1;24.6;3;1;0;90;;0;25.6;5;1;0;90;0;26.6;5;1;0;90;0;5;;90;0;;5;2;86;;-4;;1;60;130;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;312;Schotten 20A;41;4;;872;2010.4;0;;21;;50;79.2;0.63;13.8;2167;95.2;95.4;23.6;5;1;24.6;5;1;0;55;;1.4;25.6;5;1;0;55;0;26.6;5;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K15302KF;K15302;313;Schotten 20A;41;4;;873;2010.4;0;;21;;86;79.2;1.09;13.8;2167;95.2;95.4;23.6;2;0;24.6;3;1;0;93;;1.9;25.6;2;0;0;93;0;26.6;3;1;0;95;2;3;;95;0;;4;;94;;-1;;1;40;90;5;;95;;1;;1;40;90;5;2;95;;0;1;90;130;;;F;F;;;;;;;;;;-95;;;;;;;;;
K15302KF;K15302;314;Schotten 20A;41;4;;874;2010.4;0;;21;;82;79.2;1.04;13.8;2167;95.2;95.4;23.6;5;1;24.6;5;1;0;84;;0.6;25.6;5;1;0;84;0;26.6;5;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;F;F;;;;;;;;;;0;;;;;;;;;
K1630200;K16302;1;Schotten 29.1;42;4;;875;2010.4;1;;31;;206;148.6;1.39;12.1;620;8.5;3.7;33.6;2;0;34.6;2;0;0;219;;3.6;35.6;2;0;0;221;2;36.6;3;1;0;223;2;3;;227;4;;3;;227;;0;;0;;;3;;231;;4;;;;;3;;231;;0;1;30;60;;;F;F;2;;233;;;;1;30;;2;4;;230;3;50;100;1;80;
K1630200;K16302;5;Schotten 29.1;42;4;;876;2010.4;1;;31;;302;148.6;2.03;12.1;620;8.5;3.7;33.6;2;0;34.6;2;0;0;330;;7.8;35.6;1;0;0;333;3;36.6;2;0;0;337;4;3;;342;5;;3;;350;;8;;1;20;110;2;;357;;7;;1;20;300;3;;364;;7;1;50;500;;;F;F;2;;365;;;;2;25;;1;3;;365;1;30;60;2;60;
K1630200;K16302;6;Schotten 29.1;42;4;;877;2010.4;1;;31;;298;148.6;2.01;12.1;620;8.5;3.7;33.6;4;1;34.6;3;1;0;315;;4.7;35.6;4;1;0;317;2;36.6;4;1;0;318;1;4;;322;4;;4;;321;;-1;;1;25;100;3;;323;;2;;1;25;80;4;;323;;0;2;40;130;;;F;F;3;;318;;;;1;55;;-5;4;;325;2;60;300;1;95;fast tot
K1630200;K16302;7;Schotten 29.1;42;4;;878;2010.4;1;;31;;279;148.6;1.88;12.1;620;8.5;3.7;33.6;2;0;34.6;2;0;0;305;;7.2;35.6;2;0;0;308;3;36.6;3;1;0;314;6;3;;317;3;;3;;318;;1;;1;20;130;3;;322;;4;;3;60;130;3;;326;;4;3;60;130;;als df 2015 eingetragen, wurde wohl vergessen;F;F;2;;329;;;;2;20;;3;1;;331;1;20;50;2;20;
K1630200;K16302;14;Schotten 29.1;42;4;;879;2010.4;1;;31;;317;148.6;2.13;12.1;620;8.5;3.7;33.6;2;0;34.6;2;0;0;340;;6.4;35.6;2;0;0;347;7;36.6;4;1;0;347;0;3;;355;8;;3;;355;;0;;1;20;65;3;;357;;2;;1;20;65;3;;359;;2;1;20;110;;;F;F;2;;361;1;10;20;1;30;;2;3;;362;;;;1;60;
K1630200;K16302;15;Schotten 29.1;42;4;;880;2010.4;1;;31;;282;148.6;1.9;12.1;620;8.5;3.7;33.6;2;0;34.6;2;0;0;311;;8.1;35.6;1;0;0;317;6;36.6;2;0;0;332;15;3;;336;4;;3;;329;;-7;;2;25;70;3;;312;;-17;;2;25;70;3;;334;;22;2;25;70;;;F;F;2;;336;1;5;30;1;30;;2;4;;337;1;10;30;2;80;
K1630200;K16302;18;Schotten 29.1;42;4;;881;2010.4;0;;31;;221;148.6;1.49;12.1;620;8.5;3.7;33.6;2;0;34.6;2;0;0;264;;11.9;35.6;1;0;0;275;11;36.6;2;0;0;283;8;2;;294;11;;2;;300;;6;;0;;;2;;304;;4;;1;10;70;2;;310;;6;3;60;90;;;F;F;2;;314;;;;1;25;Rückeschaden;4;1;;319;;;;1;5;
K1630200;K16302;118;Schotten 29.1;42;4;;882;2010.4;0;;31;;157;148.6;1.06;12.1;620;8.5;3.7;33.6;2;0;34.6;2;0;0;182;;6.9;35.6;2;0;0;194;12;36.6;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;df 05/2016;F;F;;;;;;;;;;0;;;;;;;;;
K1630200;K16302;195;Schotten 29.1;42;4;;883;2010.4;0;;31;;250;148.6;1.68;12.1;620;8.5;3.7;33.6;2;0;34.6;3;1;0;257;;1.9;35.6;3;1;0;259;2;36.6;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;df 05/2016;F;F;;;;;;;;;;0;;;;;;;;;
K1630200;K16302;201;Schotten 29.1;42;4;;884;2010.4;0;;31;;194;148.6;1.31;12.1;620;8.5;3.7;33.6;2;0;34.6;2;0;0;204;;2.8;35.6;3;1;0;206;2;36.6;3;1;0;208;2;4;;209;1;;4;;210;;1;;0;;;3;;212;;2;stockfaeule;;;;4;;213;;1;;;;;;F;F;2;;214;;;;2;40;;1;3;;214;;;;2;50;
K1630200;K16302;208;Schotten 29.1;42;4;;885;2010.4;0;;31;;162;148.6;1.09;12.1;620;8.5;3.7;33.6;2;0;34.6;2;0;0;176;;3.9;35.6;2;0;0;180;4;36.6;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;df 05/2016;F;F;;;;;;;;;;0;;;;;;;;;
K1630200;K16302;221;Schotten 29.1;42;4;;886;2010.4;0;;31;;272;148.6;1.83;12.1;620;8.5;3.7;33.6;2;0;34.6;3;1;0;283;;3.1;35.6;2;0;0;287;4;36.6;3;1;0;287;0;3;;290;3;;4;;290;;0;;1;20;100;4;;291;;1;;1;20;140;4;;296;;5;1;30;140;;;F;F;3;;290;;;;1;45;;-6;4;;292;2;40;100;2;80;
K1630200;K16302;276;Schotten 29.1;42;4;;887;2010.4;0;;31;;261;148.6;1.76;12.1;620;8.5;3.7;33.6;2;0;34.6;2;0;0;288;;7.5;35.6;3;1;0;293;5;36.6;3;1;0;295;2;3;;300;5;;3;;302;;2;Faule aus krebsnarben;1;25;60;3;;307;;5;stockfaeule;2;40;45;3;;307;;0;;;; Krebs;;F;F;2;;310;1;10;30;2;30;;3;4;;309;1;10;30;2;70;Schlagschaden
