Time,Seconds,FlachT  ,FlachW1 ,FlachW2 ,FlachW3 ,TiefT   ,TiefW1  ,TiefW2  ,TiefW3  
2022/06/06 11:21 AM,1654507260,13,72,84,62,12,31,56,79
2022/06/06 12:21 PM,1654510860,13,74,84,64,12,32,56,80
2022/06/06 01:21 PM,1654514460,14,77,84,65,12,33,56,79
2022/06/06 02:21 PM,1654518060,14,79,84,66,12,34,56,79
2022/06/06 03:21 PM,1654521660,14,81,84,68,12,36,56,79
2022/06/06 04:21 PM,1654525260,14,82,83,68,12,38,57,80
2022/06/06 05:21 PM,1654528860,14,85,84,70,12,39,56,79
2022/06/06 06:21 PM,1654532460,14,87,84,71,12,41,56,80
2022/06/06 07:21 PM,1654536060,14,88,83,71,12,43,56,79
2022/06/06 08:21 PM,1654539660,15,91,84,73,12,44,56,79
2022/06/06 09:21 PM,1654543260,15,93,84,74,12,46,56,79
2022/06/06 10:21 PM,1654546860,15,95,84,75,12,48,56,79
2022/06/06 11:21 PM,1654550460,14,96,83,75,12,50,57,80
2022/06/07 12:21 AM,1654554060,14,98,83,76,12,52,57,80
2022/06/07 01:21 AM,1654557660,14,100,83,77,12,53,57,80
2022/06/07 02:21 AM,1654561260,14,102,84,78,12,55,57,80
2022/06/07 03:21 AM,1654564860,14,104,84,80,12,57,57,80
2022/06/07 04:21 AM,1654568460,14,106,84,81,12,58,57,80
2022/06/07 05:21 AM,1654572060,13,106,84,81,12,59,57,81
2022/06/07 06:21 AM,1654575660,13,107,84,82,12,61,57,81
2022/06/07 07:21 AM,1654579260,13,109,84,83,12,62,57,80
2022/06/07 08:21 AM,1654582860,13,110,84,84,12,63,57,80
2022/06/07 09:21 AM,1654586460,13,111,84,84,12,65,58,82
2022/06/07 10:21 AM,1654590060,13,113,85,86,12,65,57,80
2022/06/07 11:21 AM,1654593660,13,113,85,86,12,66,57,80
2022/06/07 12:21 PM,1654597260,13,114,84,86,12,68,58,81
2022/06/07 01:21 PM,1654600860,13,115,84,87,12,69,58,81
2022/06/07 02:21 PM,1654604460,13,117,85,88,12,69,57,81
2022/06/07 03:21 PM,1654608060,14,118,85,88,12,70,58,81
2022/06/07 04:21 PM,1654611660,14,120,86,89,12,70,58,81
2022/06/07 05:21 PM,1654615260,14,120,85,89,12,72,58,82
2022/06/07 06:21 PM,1654618860,14,120,85,89,12,72,58,81
2022/06/07 07:21 PM,1654622460,15,124,85,90,12,73,58,81
2022/06/07 08:21 PM,1654626060,14,125,85,91,12,73,58,81
2022/06/07 09:21 PM,1654629660,14,126,85,91,12,74,58,81
2022/06/07 10:21 PM,1654633260,15,128,86,93,12,75,59,82
2022/06/07 11:21 PM,1654636860,14,129,86,93,12,75,58,82
2022/06/08 12:21 AM,1654640460,14,130,86,93,12,76,58,82
2022/06/08 01:21 AM,1654644060,14,132,86,94,12,76,59,82
2022/06/08 02:21 AM,1654647660,14,133,87,95,12,77,58,82
2022/06/08 03:21 AM,1654651260,14,134,87,96,12,77,59,82
2022/06/08 04:21 AM,1654654860,14,135,87,96,12,77,59,82
2022/06/08 05:21 AM,1654658460,14,136,87,97,12,78,59,82
2022/06/08 06:21 AM,1654662060,14,136,87,98,12,78,59,82
2022/06/08 07:21 AM,1654665660,13,136,86,97,12,78,59,82
2022/06/08 08:21 AM,1654669260,13,137,86,98,12,79,59,82
2022/06/08 09:21 AM,1654672860,14,138,87,99,12,80,60,83
2022/06/08 10:21 AM,1654676460,13,138,87,99,12,79,59,83
2022/06/08 11:21 AM,1654680060,14,139,88,100,12,80,60,84
2022/06/08 12:21 PM,1654683660,14,139,87,100,12,80,60,83
2022/06/08 01:21 PM,1654687260,14,139,87,100,12,80,60,83
2022/06/08 02:21 PM,1654690860,14,139,87,100,12,80,59,83
2022/06/08 03:21 PM,1654694460,14,140,87,100,12,81,60,83
2022/06/08 04:21 PM,1654698060,14,140,87,100,12,81,60,83
2022/06/08 05:21 PM,1654701660,14,141,86,100,12,81,60,84
2022/06/08 06:21 PM,1654705260,14,142,87,100,12,82,60,84
2022/06/08 07:21 PM,1654708860,14,143,87,100,12,82,60,84
2022/06/08 08:21 PM,1654712460,14,144,87,101,12,81,60,83
2022/06/08 09:21 PM,1654716060,14,145,87,101,12,81,60,83
2022/06/08 10:21 PM,1654719660,14,146,87,102,12,81,60,83
2022/06/08 11:21 PM,1654723260,14,147,88,108,12,81,60,83
2022/06/09 12:21 AM,1654726860,14,147,88,109,12,82,60,83
2022/06/09 01:21 AM,1654730460,14,148,88,109,12,82,60,83
2022/06/09 02:21 AM,1654734060,14,148,88,109,12,82,60,83
2022/06/09 03:21 AM,1654737660,14,149,89,110,12,82,60,84
2022/06/09 04:21 AM,1654741260,14,149,89,110,12,82,60,84
2022/06/09 05:21 AM,1654744860,14,149,89,111,12,82,60,84
2022/06/09 06:21 AM,1654748460,14,149,89,111,12,82,60,84
2022/06/09 07:21 AM,1654752060,13,147,88,110,12,82,60,84
2022/06/09 08:21 AM,1654755660,13,147,88,110,12,82,60,84
2022/06/09 09:21 AM,1654759260,13,147,88,110,12,82,60,84
2022/06/09 10:21 AM,1654762860,13,147,88,110,12,84,61,86
2022/06/09 11:21 AM,1654766460,13,146,88,110,12,83,61,85
2022/06/09 12:21 PM,1654770060,13,146,88,110,12,84,61,85
2022/06/09 01:21 PM,1654773660,13,146,87,110,12,83,61,85
2022/06/09 02:21 PM,1654777260,14,146,88,111,12,83,61,85
2022/06/09 03:21 PM,1654780860,14,147,88,112,12,83,61,86
2022/06/09 04:21 PM,1654784460,14,146,88,111,12,83,61,85
2022/06/09 05:21 PM,1654788060,14,145,87,110,12,83,61,85
2022/06/09 06:21 PM,1654791660,14,146,88,111,12,83,62,86
2022/06/09 07:21 PM,1654795260,15,147,88,111,12,83,61,85
2022/06/09 08:21 PM,1654798860,15,147,88,111,12,83,61,85
2022/06/09 09:21 PM,1654802460,15,148,88,111,12,83,61,85
2022/06/09 10:21 PM,1654806060,15,148,88,111,12,83,62,85
2022/06/09 11:21 PM,1654809660,14,146,87,110,12,83,62,86
2022/06/10 12:21 AM,1654813260,14,146,87,110,12,83,62,86
2022/06/10 01:21 AM,1654816860,14,147,87,111,12,84,62,86
2022/06/10 02:21 AM,1654820460,14,147,87,111,12,84,62,86
2022/06/10 03:21 AM,1654824060,14,147,87,112,12,84,62,86
2022/06/10 04:21 AM,1654827660,14,147,88,112,12,84,62,86
2022/06/10 05:21 AM,1654831260,13,145,87,111,12,84,62,86
2022/06/10 06:21 AM,1654834860,13,144,87,112,12,84,62,86
2022/06/10 07:21 AM,1654838460,13,144,87,112,12,84,62,86
2022/06/10 08:21 AM,1654842060,13,143,87,113,12,84,62,86
2022/06/10 09:21 AM,1654845660,13,142,87,113,12,84,62,86
2022/06/10 10:21 AM,1654849260,13,142,88,115,12,84,62,87
2022/06/10 11:21 AM,1654852860,13,139,87,114,12,83,62,86
2022/06/10 12:21 PM,1654856460,13,139,87,114,12,83,62,86
2022/06/10 01:21 PM,1654860060,13,138,87,114,12,83,62,86
2022/06/10 02:21 PM,1654863660,13,137,87,114,12,83,62,86
2022/06/10 03:21 PM,1654867260,13,137,87,114,12,84,63,87
2022/06/10 04:21 PM,1654870860,13,135,87,113,12,83,63,86
2022/06/10 05:21 PM,1654874460,14,136,87,114,12,83,62,86
2022/06/10 06:21 PM,1654878060,14,135,87,113,12,82,62,86
2022/06/10 07:21 PM,1654881660,14,136,87,113,12,83,63,86
2022/06/10 08:21 PM,1654885260,15,137,88,114,12,83,62,86
2022/06/10 09:21 PM,1654888860,15,137,88,115,12,83,63,86
2022/06/10 10:21 PM,1654892460,15,138,88,115,12,83,63,86
2022/06/10 11:21 PM,1654896060,14,137,87,114,12,83,63,87
2022/06/11 12:21 AM,1654899660,14,137,88,114,12,84,63,88
2022/06/11 01:21 AM,1654903260,14,137,88,115,12,84,64,88
2022/06/11 02:21 AM,1654906860,14,137,88,115,12,84,64,88
2022/06/11 03:21 AM,1654910460,14,138,89,116,12,84,64,88
2022/06/11 04:21 AM,1654914060,14,138,89,117,12,84,64,88
2022/06/11 05:21 AM,1654917660,14,138,89,117,12,84,64,88
2022/06/11 06:21 AM,1654921260,13,135,88,116,12,84,64,88
2022/06/11 07:21 AM,1654924860,13,134,88,116,12,84,64,88
2022/06/11 08:21 AM,1654928460,13,134,88,116,12,84,64,88
2022/06/11 09:21 AM,1654932060,13,133,88,116,12,84,64,88
2022/06/11 10:21 AM,1654935660,13,132,88,116,12,84,64,88
2022/06/11 11:21 AM,1654939260,14,133,89,118,12,83,63,88
2022/06/11 12:21 PM,1654942860,14,133,89,118,12,84,64,88
2022/06/11 01:21 PM,1654946460,14,133,89,118,12,84,64,89
2022/06/11 02:21 PM,1654950060,14,132,89,118,12,84,64,89
2022/06/11 03:21 PM,1654953660,14,132,89,117,12,84,64,89
2022/06/11 04:21 PM,1654957260,14,131,88,117,12,84,64,88
2022/06/11 05:21 PM,1654960860,15,133,90,119,12,84,64,89
2022/06/11 06:21 PM,1654964460,15,131,88,117,12,83,64,88
2022/06/11 07:21 PM,1654968060,15,131,88,117,12,83,64,88
2022/06/11 08:21 PM,1654971660,15,131,88,116,12,83,64,88
2022/06/11 09:21 PM,1654975260,15,132,88,117,12,83,64,89
2022/06/11 10:21 PM,1654978860,15,133,89,117,12,84,65,89
2022/06/11 11:21 PM,1654982460,15,134,89,118,12,84,65,89
2022/06/12 12:21 AM,1654986060,15,134,89,118,12,84,65,89
2022/06/12 01:21 AM,1654989660,15,134,89,118,12,84,65,89
2022/06/12 02:21 AM,1654993260,15,135,90,119,12,84,65,90
2022/06/12 03:21 AM,1654996860,15,135,90,119,12,85,65,90
2022/06/12 04:21 AM,1655000460,15,135,91,120,12,85,65,90
2022/06/12 05:21 AM,1655004060,15,135,91,120,12,85,65,90
2022/06/12 06:21 AM,1655007660,14,134,90,119,12,85,66,90
2022/06/12 07:21 AM,1655011260,14,133,90,120,12,85,66,90
2022/06/12 08:21 AM,1655014860,14,133,90,120,12,84,65,90
2022/06/12 09:21 AM,1655018460,14,132,90,120,12,84,65,90
2022/06/12 10:21 AM,1655022060,14,132,91,122,12,85,66,91
2022/06/12 11:21 AM,1655025660,14,131,90,120,12,84,65,90
2022/06/12 12:21 PM,1655029260,14,130,91,121,12,84,66,90
2022/06/12 01:21 PM,1655032860,15,132,92,122,12,84,65,90
2022/06/12 02:21 PM,1655036460,15,132,92,123,12,85,66,91
2022/06/12 03:21 PM,1655040060,15,131,92,123,12,85,66,91
2022/06/12 04:21 PM,1655043660,15,132,92,123,12,85,67,92
2022/06/12 05:21 PM,1655047260,15,131,91,122,12,85,66,91
2022/06/12 06:21 PM,1655050860,15,131,91,121,13,85,66,91
2022/06/12 07:21 PM,1655054460,15,130,91,121,13,84,66,91
2022/06/12 08:21 PM,1655058060,16,133,92,123,13,85,67,91
2022/06/12 09:21 PM,1655061660,16,133,93,123,12,84,66,90
2022/06/12 10:21 PM,1655065260,15,132,92,122,12,84,66,91
2022/06/12 11:21 PM,1655068860,15,133,92,123,12,85,67,91
2022/06/13 12:21 AM,1655072460,15,135,93,124,12,85,67,92
2022/06/13 01:21 AM,1655076060,15,135,94,124,12,85,67,92
2022/06/13 02:21 AM,1655079660,15,136,94,125,12,86,68,92
2022/06/13 03:21 AM,1655083260,15,135,94,125,12,85,67,92
2022/06/13 04:21 AM,1655086860,15,133,93,123,12,85,67,92
2022/06/13 05:21 AM,1655090460,15,133,93,124,12,85,67,92
2022/06/13 06:21 AM,1655094060,15,134,94,125,12,86,68,93
2022/06/13 07:21 AM,1655097660,15,134,95,126,12,86,68,93
2022/06/13 08:21 AM,1655101260,15,133,95,126,12,86,68,93
2022/06/13 09:21 AM,1655104860,15,132,96,127,13,86,68,94
2022/06/13 10:21 AM,1655108460,14,130,95,126,12,86,68,93
2022/06/13 11:21 AM,1655112060,14,129,95,126,12,86,68,93
2022/06/13 12:21 PM,1655115660,15,130,96,127,13,86,68,93
2022/06/13 01:21 PM,1655119260,15,129,96,128,13,86,68,94
2022/06/13 02:21 PM,1655122860,15,129,96,128,13,86,69,94
2022/06/13 03:21 PM,1655126460,15,129,97,129,12,86,68,94
2022/06/13 04:21 PM,1655130060,15,128,97,129,12,86,69,94
2022/06/13 05:21 PM,1655133660,15,127,96,128,13,86,69,94
2022/06/13 06:21 PM,1655137260,15,128,97,129,13,86,69,94
2022/06/13 07:21 PM,1655140860,15,128,97,129,13,86,69,94
2022/06/13 08:21 PM,1655144460,15,128,97,129,13,87,69,94
2022/06/13 09:21 PM,1655148060,15,128,97,129,13,87,69,94
2022/06/13 10:21 PM,1655151660,15,128,98,129,13,87,69,94
2022/06/13 11:21 PM,1655155260,15,127,97,129,13,87,70,95
2022/06/14 12:21 AM,1655158860,15,127,98,130,12,87,69,94
2022/06/14 01:21 AM,1655162460,15,127,98,130,12,87,69,94
2022/06/14 02:21 AM,1655166060,15,128,99,131,12,87,69,95
2022/06/14 03:21 AM,1655169660,15,127,99,131,12,87,69,95
2022/06/14 04:21 AM,1655173260,14,125,98,130,12,87,69,95
2022/06/14 05:21 AM,1655176860,14,125,99,131,12,87,70,95
2022/06/14 06:21 AM,1655180460,14,125,100,132,12,87,70,95
2022/06/14 07:21 AM,1655184060,14,124,101,133,12,87,70,96
2022/06/14 08:21 AM,1655187660,14,123,101,134,12,87,70,95
2022/06/14 09:21 AM,1655191260,14,122,101,134,13,88,70,96
2022/06/14 10:21 AM,1655194860,13,120,101,134,12,88,70,96
2022/06/14 11:21 AM,1655198460,13,118,100,133,13,88,70,96
2022/06/14 12:21 PM,1655202060,13,118,100,133,13,88,71,97
2022/06/14 01:21 PM,1655205660,14,118,102,135,13,88,71,97
2022/06/14 02:21 PM,1655209260,13,117,100,134,12,87,70,96
2022/06/14 03:21 PM,1655212860,14,118,102,136,12,88,71,97
2022/06/14 04:21 PM,1655216460,14,117,102,136,12,88,71,97
2022/06/14 05:21 PM,1655220060,14,116,101,134,12,87,71,96
2022/06/14 06:21 PM,1655223660,15,117,101,135,13,87,71,96
2022/06/14 07:21 PM,1655227260,15,116,101,134,13,87,71,96
2022/06/14 08:21 PM,1655230860,15,117,101,134,13,88,71,97
2022/06/14 09:21 PM,1655234460,15,118,101,134,13,88,71,97
2022/06/14 10:21 PM,1655238060,15,118,102,135,13,88,71,97
2022/06/14 11:21 PM,1655241660,15,120,103,136,12,88,71,97
2022/06/15 12:21 AM,1655245260,15,121,104,137,12,88,72,97
2022/06/15 01:21 AM,1655248860,15,121,104,137,12,88,72,97
2022/06/15 02:21 AM,1655252460,15,121,105,138,12,88,72,98
2022/06/15 03:21 AM,1655256060,14,120,104,137,12,89,72,98
2022/06/15 04:21 AM,1655259660,14,120,104,137,12,89,72,98
2022/06/15 05:21 AM,1655263260,14,120,105,138,12,89,72,98
2022/06/15 06:21 AM,1655266860,14,120,105,139,12,89,73,99
2022/06/15 07:21 AM,1655270460,14,119,106,139,12,89,73,98
2022/06/15 08:21 AM,1655274060,14,118,106,139,12,89,72,98
2022/06/15 09:21 AM,1655277660,14,117,106,139,13,90,73,99
2022/06/15 10:21 AM,1655281260,14,118,107,141,12,89,73,99
2022/06/15 11:21 AM,1655284860,14,116,106,139,13,89,73,99
2022/06/15 12:21 PM,1655288460,14,117,106,140,13,90,74,100
2022/06/15 01:21 PM,1655292060,14,116,106,140,13,90,74,100
2022/06/15 02:21 PM,1655295660,14,116,106,140,12,90,73,99
2022/06/15 03:21 PM,1655299260,14,117,106,140,12,90,74,100
2022/06/15 04:21 PM,1655302860,15,118,108,142,12,90,74,100
2022/06/15 05:21 PM,1655306460,15,117,107,140,12,90,74,99
2022/06/15 06:21 PM,1655310060,15,118,107,141,13,90,74,100
2022/06/15 07:21 PM,1655313660,16,120,108,142,13,90,74,100
2022/06/15 08:21 PM,1655317260,16,120,108,141,13,90,74,100
2022/06/15 09:21 PM,1655320860,16,121,108,142,13,90,74,100
2022/06/15 10:21 PM,1655324460,16,122,109,142,13,91,75,101
2022/06/15 11:21 PM,1655328060,15,123,109,142,12,91,75,101
2022/06/16 12:21 AM,1655331660,15,123,109,142,12,91,75,101
2022/06/16 01:21 AM,1655335260,15,125,110,143,12,91,75,101
2022/06/16 02:21 AM,1655338860,15,126,110,143,12,91,76,101
2022/06/16 03:21 AM,1655342460,15,126,110,144,12,91,75,101
2022/06/16 04:21 AM,1655346060,15,127,111,144,12,91,76,102
2022/06/16 05:21 AM,1655349660,15,127,112,145,12,92,76,102
2022/06/16 06:21 AM,1655353260,15,125,111,143,12,92,76,102
2022/06/16 07:21 AM,1655356860,15,125,111,144,13,93,77,103
2022/06/16 08:21 AM,1655360460,15,125,112,144,13,93,77,103
2022/06/16 09:21 AM,1655364060,15,124,112,144,13,92,76,103
2022/06/16 10:21 AM,1655367660,15,126,113,146,12,92,77,103
2022/06/16 11:21 AM,1655371260,15,125,113,146,13,92,77,103
2022/06/16 12:21 PM,1655374860,15,124,112,145,13,93,77,104
2022/06/16 01:21 PM,1655378460,15,126,114,147,13,93,77,104
2022/06/16 02:21 PM,1655382060,15,125,113,146,13,94,78,105
2022/06/16 03:21 PM,1655385660,15,127,114,148,13,94,79,106
2022/06/16 04:21 PM,1655389260,15,126,114,148,13,94,79,106
2022/06/16 05:21 PM,1655392860,16,127,115,148,13,94,78,105
2022/06/16 06:21 PM,1655396460,16,126,114,147,13,93,78,104
2022/06/16 07:21 PM,1655400060,16,127,114,147,13,92,77,104
2022/06/16 08:21 PM,1655403660,16,128,115,148,13,93,78,104
2022/06/16 09:21 PM,1655407260,16,128,114,147,13,93,78,105
2022/06/16 10:21 PM,1655410860,16,129,115,147,13,94,79,105
2022/06/16 11:21 PM,1655414460,16,130,116,148,13,94,79,105
2022/06/17 12:21 AM,1655418060,16,131,116,149,13,94,79,106
2022/06/17 01:21 AM,1655421660,16,133,117,150,13,95,80,107
2022/06/17 02:21 AM,1655425260,16,133,118,150,13,95,79,106
2022/06/17 03:21 AM,1655428860,15,131,116,148,13,95,79,106
2022/06/17 04:21 AM,1655432460,15,132,117,149,13,95,80,107
2022/06/17 05:21 AM,1655436060,15,133,118,151,13,96,80,107
2022/06/17 06:21 AM,1655439660,15,132,119,151,13,96,80,108
2022/06/17 07:21 AM,1655443260,15,130,118,150,13,96,80,108
2022/06/17 08:21 AM,1655446860,15,130,119,151,13,96,80,108
2022/06/17 09:21 AM,1655450460,15,129,119,151,13,95,80,107
2022/06/17 10:21 AM,1655454060,15,129,120,153,13,96,81,109
2022/06/17 11:21 AM,1655457660,15,127,119,152,13,96,80,108
2022/06/17 12:21 PM,1655461260,15,128,121,153,13,97,81,109
2022/06/17 01:21 PM,1655464860,15,126,119,152,13,96,81,108
2022/06/17 02:21 PM,1655468460,15,127,120,153,13,97,81,109
2022/06/17 03:21 PM,1655472060,15,127,121,154,13,96,81,109
2022/06/17 04:21 PM,1655475660,15,128,121,155,13,97,82,110
2022/06/17 05:21 PM,1655479260,15,127,121,154,13,97,82,110
2022/06/17 06:21 PM,1655482860,16,128,121,155,13,96,81,108
2022/06/17 07:21 PM,1655486460,16,129,121,154,13,96,81,108
2022/06/17 08:21 PM,1655490060,16,128,120,153,13,97,82,110
2022/06/17 09:21 PM,1655493660,16,129,121,154,13,96,81,108
2022/06/17 10:21 PM,1655497260,16,130,122,155,13,97,82,109
2022/06/17 11:21 PM,1655500860,16,131,123,156,13,97,83,110
2022/06/18 12:21 AM,1655504460,16,132,123,156,13,98,83,110
2022/06/18 01:21 AM,1655508060,16,133,124,157,13,98,83,111
2022/06/18 02:21 AM,1655511660,15,132,123,156,13,99,83,111
2022/06/18 03:21 AM,1655515260,15,132,124,156,13,99,83,111
2022/06/18 04:21 AM,1655518860,15,133,124,158,13,99,84,112
2022/06/18 05:21 AM,1655522460,15,133,125,158,13,99,84,112
2022/06/18 06:21 AM,1655526060,15,133,126,158,13,99,84,112
2022/06/18 07:21 AM,1655529660,15,133,126,159,13,99,84,112
2022/06/18 08:21 AM,1655533260,15,132,127,159,13,99,84,112
2022/06/18 09:21 AM,1655536860,15,131,126,159,13,99,84,112
2022/06/18 10:21 AM,1655540460,15,130,126,158,13,100,84,112
2022/06/18 11:21 AM,1655544060,15,130,127,160,13,99,84,112
2022/06/18 12:21 PM,1655547660,15,130,127,160,13,99,84,112
2022/06/18 01:21 PM,1655551260,15,130,127,160,13,100,85,113
2022/06/18 02:21 PM,1655554860,15,131,128,161,13,101,86,114
2022/06/18 03:21 PM,1655558460,15,130,127,161,13,101,86,114
2022/06/18 04:21 PM,1655562060,16,132,129,163,13,101,86,115
2022/06/18 05:21 PM,1655565660,16,132,128,161,13,101,86,114
2022/06/18 06:21 PM,1655569260,16,132,128,162,13,100,85,113
2022/06/18 07:21 PM,1655572860,16,132,127,161,13,102,87,115
2022/06/18 08:21 PM,1655576460,16,133,127,161,13,101,87,115
2022/06/18 09:21 PM,1655580060,17,136,129,163,13,102,87,115
2022/06/18 10:21 PM,1655583660,17,137,129,163,13,102,87,115
2022/06/18 11:21 PM,1655587260,16,137,128,162,13,101,86,114
2022/06/19 12:21 AM,1655590860,16,139,129,163,13,102,87,115
2022/06/19 01:21 AM,1655594460,16,140,130,164,13,102,87,115
2022/06/19 02:21 AM,1655598060,16,141,131,164,13,102,87,116
2022/06/19 03:21 AM,1655601660,16,142,131,164,13,102,87,116
2022/06/19 04:21 AM,1655605260,16,143,131,164,13,102,87,115
2022/06/19 05:21 AM,1655608860,16,144,131,165,13,102,87,115
2022/06/19 06:21 AM,1655612460,16,145,132,166,13,103,88,116
2022/06/19 07:21 AM,1655616060,16,143,131,164,13,103,88,116
2022/06/19 08:21 AM,1655619660,16,143,131,164,13,105,89,118
2022/06/19 09:21 AM,1655623260,16,143,131,164,13,104,89,118
2022/06/19 10:21 AM,1655626860,16,144,133,165,13,105,90,119
2022/06/19 11:21 AM,1655630460,16,144,133,166,13,104,89,118
2022/06/19 12:21 PM,1655634060,16,143,132,165,13,105,90,119
2022/06/19 01:21 PM,1655637660,16,145,134,167,13,106,90,119
2022/06/19 02:21 PM,1655641260,16,146,135,168,13,105,90,119
2022/06/19 03:21 PM,1655644860,16,147,135,168,13,105,90,119
2022/06/19 04:21 PM,1655648460,16,147,134,168,13,106,90,119
2022/06/19 05:21 PM,1655652060,17,148,135,169,13,107,91,121
2022/06/19 06:21 PM,1655655660,17,149,136,170,13,106,91,119
2022/06/19 07:21 PM,1655659260,17,149,135,169,13,106,91,119
2022/06/19 08:21 PM,1655662860,17,150,135,170,13,106,91,119
2022/06/19 09:21 PM,1655666460,17,151,135,169,13,106,91,119
2022/06/19 10:21 PM,1655670060,17,153,136,170,13,107,91,120
2022/06/19 11:21 PM,1655673660,17,156,137,172,13,108,92,121
2022/06/20 12:21 AM,1655677260,17,158,138,173,13,108,92,121
2022/06/20 01:21 AM,1655680860,17,157,136,171,13,108,92,121
2022/06/20 02:21 AM,1655684460,17,159,137,172,13,108,93,122
2022/06/20 03:21 AM,1655688060,17,160,137,172,13,108,93,122
2022/06/20 04:21 AM,1655691660,17,161,138,173,13,109,93,122
2022/06/20 05:21 AM,1655695260,17,162,139,174,13,109,93,122
2022/06/20 06:21 AM,1655698860,16,161,138,173,13,110,93,123
2022/06/20 07:21 AM,1655702460,16,161,138,173,13,110,94,123
2022/06/20 08:21 AM,1655706060,16,161,139,174,13,110,94,123
2022/06/20 09:21 AM,1655709660,16,162,139,174,13,110,94,124
2022/06/20 10:21 AM,1655713260,16,161,140,174,13,111,94,124
2022/06/20 11:21 AM,1655716860,16,161,140,175,13,111,94,124
2022/06/20 12:21 PM,1655720460,16,159,139,174,13,111,94,124
2022/06/20 01:21 PM,1655724060,16,159,141,175,13,111,94,124
2022/06/20 02:21 PM,1655727660,16,157,140,174,13,112,95,125
2022/06/20 03:21 PM,1655731260,16,157,141,175,13,112,95,125
2022/06/20 04:21 PM,1655734860,16,156,141,175,13,112,95,125
2022/06/20 05:21 PM,1655738460,16,155,141,176,13,112,94,125
2022/06/20 06:21 PM,1655742060,16,154,143,177,13,112,95,125
2022/06/20 07:21 PM,1655745660,16,154,143,178,13,112,95,126
2022/06/20 08:21 PM,1655749260,16,153,143,179,13,112,95,126
2022/06/20 09:21 PM,1655752860,16,151,142,178,14,113,96,126
2022/06/20 10:21 PM,1655756460,16,150,143,179,13,112,94,125
2022/06/20 11:21 PM,1655760060,16,150,144,180,13,112,95,126
2022/06/21 12:21 AM,1655763660,15,147,143,179,13,113,95,126
2022/06/21 01:21 AM,1655767260,15,147,144,179,13,113,95,126
2022/06/21 02:21 AM,1655770860,15,147,145,181,13,114,96,127
2022/06/21 03:21 AM,1655774460,15,146,146,182,13,114,96,127
2022/06/21 04:21 AM,1655778060,15,143,145,181,13,114,96,127
2022/06/21 05:21 AM,1655781660,15,142,146,182,13,114,96,127
2022/06/21 06:21 AM,1655785260,15,141,147,183,13,114,96,127
2022/06/21 07:21 AM,1655788860,15,140,148,184,13,114,96,127
2022/06/21 08:21 AM,1655792460,15,139,150,186,13,115,96,128
2022/06/21 09:21 AM,1655796060,15,137,150,186,13,114,96,127
2022/06/21 10:21 AM,1655799660,14,134,149,184,13,115,97,128
2022/06/21 11:21 AM,1655803260,15,133,149,186,14,115,97,128
2022/06/21 12:21 PM,1655806860,15,133,150,187,13,114,96,127
2022/06/21 01:21 PM,1655810460,15,132,150,187,13,115,96,128
2022/06/21 02:21 PM,1655814060,15,131,150,187,13,115,97,128
2022/06/21 03:21 PM,1655817660,15,130,150,187,13,116,97,129
2022/06/21 04:21 PM,1655821260,15,129,150,187,13,116,97,129
2022/06/21 05:21 PM,1655824860,15,131,151,189,13,116,98,129
2022/06/21 06:21 PM,1655828460,15,130,150,188,13,115,97,128
2022/06/21 07:21 PM,1655832060,15,129,149,187,13,115,97,127
2022/06/21 08:21 PM,1655835660,16,131,151,189,13,115,97,127
2022/06/21 09:21 PM,1655839260,16,133,151,190,13,116,97,128
2022/06/21 10:21 PM,1655842860,15,132,150,189,13,116,98,129
2022/06/21 11:21 PM,1655846460,15,134,152,190,13,118,99,130
2022/06/22 12:21 AM,1655850060,15,135,152,190,13,118,99,130
2022/06/22 01:21 AM,1655853660,15,136,152,191,13,118,99,130
2022/06/22 02:21 AM,1655857260,15,137,152,191,13,118,100,130
2022/06/22 03:21 AM,1655860860,15,136,152,191,13,118,99,130
2022/06/22 04:21 AM,1655864460,15,136,152,191,13,118,99,130
2022/06/22 05:21 AM,1655868060,15,135,151,190,13,118,100,130
2022/06/22 06:21 AM,1655871660,15,136,152,191,13,119,100,130
2022/06/22 07:21 AM,1655875260,15,135,153,191,13,119,100,130
2022/06/22 08:21 AM,1655878860,15,135,153,192,13,119,100,131
2022/06/22 09:21 AM,1655882460,15,134,153,191,13,118,100,130
2022/06/22 10:21 AM,1655886060,15,135,155,193,13,120,101,132
2022/06/22 11:21 AM,1655889660,15,133,153,191,13,118,100,130
2022/06/22 12:21 PM,1655893260,15,134,153,192,13,119,101,131
2022/06/22 01:21 PM,1655896860,15,133,153,192,13,119,101,131
2022/06/22 02:21 PM,1655900460,15,134,154,193,13,120,102,133
2022/06/22 03:21 PM,1655904060,15,136,155,194,13,120,102,132
2022/06/22 04:21 PM,1655907660,15,136,154,194,13,121,102,133
2022/06/22 05:21 PM,1655911260,16,138,156,196,13,121,102,132
2022/06/22 06:21 PM,1655914860,16,138,155,195,13,120,102,132
2022/06/22 07:21 PM,1655918460,16,138,154,193,13,119,101,131
2022/06/22 08:21 PM,1655922060,16,140,155,195,13,119,101,131
2022/06/22 09:21 PM,1655925660,16,142,155,195,13,119,102,131
2022/06/22 10:21 PM,1655929260,16,144,155,196,13,120,102,132
2022/06/22 11:21 PM,1655932860,16,145,156,197,13,120,102,132
2022/06/23 12:21 AM,1655936460,16,146,155,196,13,121,103,133
