Time,Seconds,FlachT  ,FlachW1 ,FlachW2 ,FlachW3 ,TiefT   ,TiefW1  ,TiefW2  ,TiefW3  
Logger4Halbschat,TempC,FlachT  ,Wtrmark,FlachW1 ,Wtrmark,FlachW2 ,Wtrmark,FlachW3 ,TempC,TiefT   ,Wtrmark,TiefW1  ,Wtrmark,TiefW2  ,Wtrmark,TiefW3  ,00/00/00,00:00A,01H,4095
2022/11/03 06:43 AM,1667454180,10,12,13,48,11,5,5,6
2022/11/03 07:43 AM,1667457780,10,12,13,48,11,5,5,6
2022/11/03 08:43 AM,1667461380,10,12,13,48,11,5,5,6
2022/11/03 09:43 AM,1667464980,10,12,13,48,11,5,5,6
2022/11/03 10:43 AM,1667468580,10,13,13,48,11,5,5,6
2022/11/03 11:43 AM,1667472180,10,13,13,48,11,5,5,6
2022/11/03 12:43 PM,1667475780,10,13,13,48,11,5,5,6
2022/11/03 01:43 PM,1667479380,10,13,13,48,11,5,5,6
2022/11/03 02:43 PM,1667482980,10,13,13,48,11,5,5,6
2022/11/03 03:43 PM,1667486580,10,13,13,48,11,5,5,6
2022/11/03 04:43 PM,1667490180,10,13,13,48,11,5,5,6
2022/11/03 05:43 PM,1667493780,10,13,13,48,11,5,5,6
2022/11/03 06:43 PM,1667497380,10,13,13,48,11,5,5,6
2022/11/03 07:43 PM,1667500980,10,13,13,48,11,5,5,6
2022/11/03 08:43 PM,1667504580,10,13,13,48,11,5,5,6
2022/11/03 09:43 PM,1667508180,10,13,13,48,11,5,5,6
2022/11/03 10:43 PM,1667511780,10,13,13,48,11,5,5,6
2022/11/03 11:43 PM,1667515380,10,13,13,48,11,5,5,6
2022/11/04 12:43 AM,1667518980,10,13,13,48,11,5,5,6
2022/11/04 01:43 AM,1667522580,10,12,12,48,11,5,5,6
2022/11/04 02:43 AM,1667526180,10,12,11,48,11,5,5,6
2022/11/04 03:43 AM,1667529780,10,11,10,48,11,5,5,6
2022/11/04 04:43 AM,1667533380,10,11,9,48,11,5,5,6
2022/11/04 05:43 AM,1667536980,10,11,8,48,11,5,5,6
2022/11/04 06:43 AM,1667540580,10,11,8,48,11,5,5,6
2022/11/04 07:43 AM,1667544180,10,11,7,48,11,5,5,6
2022/11/04 08:43 AM,1667547780,10,10,7,48,11,5,5,6
2022/11/04 09:43 AM,1667551380,10,10,7,48,11,5,5,6
2022/11/04 10:43 AM,1667554980,10,11,7,48,11,5,5,6
2022/11/04 11:43 AM,1667558580,10,11,8,48,11,5,5,6
2022/11/04 12:43 PM,1667562180,10,11,8,48,11,5,5,6
2022/11/04 01:43 PM,1667565780,10,11,8,48,11,5,5,6
2022/11/04 02:43 PM,1667569380,10,11,8,48,11,5,5,6
2022/11/04 03:43 PM,1667572980,10,11,8,48,11,5,5,6
2022/11/04 04:43 PM,1667576580,10,11,8,48,11,5,5,6
2022/11/04 05:43 PM,1667580180,10,11,8,48,11,5,5,6
2022/11/04 06:43 PM,1667583780,10,11,7,48,11,5,5,6
2022/11/04 07:43 PM,1667587380,10,10,7,48,11,5,5,6
2022/11/04 08:43 PM,1667590980,10,10,7,48,11,5,5,6
2022/11/04 09:43 PM,1667594580,10,10,7,48,11,5,5,6
2022/11/04 10:43 PM,1667598180,10,10,7,48,11,5,5,6
2022/11/04 11:43 PM,1667601780,10,10,7,48,11,5,5,6
2022/11/05 12:43 AM,1667605380,10,10,7,48,11,4,5,6
2022/11/05 01:43 AM,1667608980,10,10,7,48,11,4,5,6
2022/11/05 02:43 AM,1667612580,10,10,7,48,11,4,5,6
2022/11/05 03:43 AM,1667616180,10,10,7,48,11,4,5,6
2022/11/05 04:43 AM,1667619780,10,10,7,48,11,5,5,6
2022/11/05 05:43 AM,1667623380,10,10,7,48,11,4,5,6
2022/11/05 06:43 AM,1667626980,10,10,7,48,11,4,5,6
2022/11/05 07:43 AM,1667630580,10,10,7,48,11,4,5,6
2022/11/05 08:43 AM,1667634180,10,11,7,48,11,4,5,6
2022/11/05 09:43 AM,1667637780,10,11,7,48,11,4,5,6
2022/11/05 10:43 AM,1667641380,10,11,7,48,11,4,5,6
2022/11/05 11:43 AM,1667644980,10,11,7,48,11,4,5,6
2022/11/05 12:43 PM,1667648580,10,11,7,48,11,4,5,6
2022/11/05 01:43 PM,1667652180,10,11,7,48,11,4,5,6
2022/11/05 02:43 PM,1667655780,10,11,7,48,11,4,5,6
2022/11/05 03:43 PM,1667659380,10,11,7,48,11,4,5,6
2022/11/05 04:43 PM,1667662980,10,11,7,48,11,4,5,6
2022/11/05 05:43 PM,1667666580,10,11,7,48,11,4,5,6
2022/11/05 06:43 PM,1667670180,10,11,7,48,11,4,4,6
2022/11/05 07:43 PM,1667673780,10,11,7,48,11,4,4,6
2022/11/05 08:43 PM,1667677380,10,11,7,48,11,4,4,6
2022/11/05 09:43 PM,1667680980,10,11,7,48,11,4,4,6
2022/11/05 10:43 PM,1667684580,10,11,7,48,11,4,4,6
2022/11/05 11:43 PM,1667688180,10,11,7,48,11,4,4,6
2022/11/06 12:43 AM,1667691780,10,11,7,48,11,4,4,6
2022/11/06 01:43 AM,1667695380,10,11,7,48,11,4,4,6
2022/11/06 02:43 AM,1667698980,10,11,7,48,11,4,4,6
2022/11/06 03:43 AM,1667702580,10,11,7,48,11,4,4,6
2022/11/06 04:43 AM,1667706180,10,11,7,48,11,4,4,6
2022/11/06 05:43 AM,1667709780,10,11,7,48,11,4,4,6
2022/11/06 06:43 AM,1667713380,10,11,7,48,11,4,4,6
2022/11/06 07:43 AM,1667716980,10,11,7,48,11,4,4,6
2022/11/06 08:43 AM,1667720580,10,11,8,48,11,4,4,6
2022/11/06 09:43 AM,1667724180,10,11,8,48,11,4,4,6
2022/11/06 10:43 AM,1667727780,9,11,7,48,11,4,4,6
2022/11/06 11:43 AM,1667731380,9,11,8,48,11,4,5,6
2022/11/06 12:43 PM,1667734980,9,11,8,48,11,4,5,6
2022/11/06 01:43 PM,1667738580,9,11,8,48,11,5,5,6
2022/11/06 02:43 PM,1667742180,9,11,8,48,11,5,5,6
2022/11/06 03:43 PM,1667745780,9,11,8,48,11,5,5,6
2022/11/06 04:43 PM,1667749380,9,11,8,48,11,4,4,6
2022/11/06 05:43 PM,1667752980,9,11,8,48,11,4,4,6
2022/11/06 06:43 PM,1667756580,9,11,8,48,11,4,4,6
2022/11/06 07:43 PM,1667760180,9,11,8,48,11,4,4,6
2022/11/06 08:43 PM,1667763780,9,11,8,48,11,4,4,6
2022/11/06 09:43 PM,1667767380,9,11,8,48,11,4,4,6
2022/11/06 10:43 PM,1667770980,9,11,8,48,11,4,4,6
2022/11/06 11:43 PM,1667774580,9,11,8,48,11,4,4,6
2022/11/07 12:43 AM,1667778180,9,11,8,48,11,5,4,6
2022/11/07 01:43 AM,1667781780,9,11,8,48,11,5,4,6
2022/11/07 02:43 AM,1667785380,9,11,8,48,11,5,4,6
2022/11/07 03:43 AM,1667788980,9,11,9,48,11,5,4,6
2022/11/07 04:43 AM,1667792580,9,11,8,48,11,5,5,6
2022/11/07 05:43 AM,1667796180,9,11,8,48,11,5,4,6
2022/11/07 06:43 AM,1667799780,9,11,9,48,11,5,5,6
2022/11/07 07:43 AM,1667803380,9,11,9,48,11,5,5,6
2022/11/07 08:43 AM,1667806980,9,11,9,48,11,5,5,6
2022/11/07 09:43 AM,1667810580,9,11,9,48,11,5,5,6
2022/11/07 10:43 AM,1667814180,9,11,9,48,11,5,5,6
2022/11/07 11:43 AM,1667817780,9,11,9,48,11,5,4,6
2022/11/07 12:43 PM,1667821380,9,11,9,48,11,5,5,6
2022/11/07 01:43 PM,1667824980,9,11,9,48,11,5,5,6
2022/11/07 02:43 PM,1667828580,9,11,9,48,11,5,5,6
2022/11/07 03:43 PM,1667832180,9,11,9,48,10,4,4,6
2022/11/07 04:43 PM,1667835780,9,11,9,48,11,5,5,6
2022/11/07 05:43 PM,1667839380,9,11,9,48,10,4,4,6
2022/11/07 06:43 PM,1667842980,9,11,9,48,11,5,5,6
2022/11/07 07:43 PM,1667846580,9,11,9,48,10,4,4,6
2022/11/07 08:43 PM,1667850180,9,11,9,48,10,4,4,6
2022/11/07 09:43 PM,1667853780,9,11,9,48,10,4,4,6
2022/11/07 10:43 PM,1667857380,9,11,9,48,10,4,4,6
2022/11/07 11:43 PM,1667860980,9,11,9,48,10,4,4,6
2022/11/08 12:43 AM,1667864580,9,11,9,48,10,4,4,6
2022/11/08 01:43 AM,1667868180,10,11,9,48,10,4,4,6
2022/11/08 02:43 AM,1667871780,9,11,9,48,10,4,4,6
2022/11/08 03:43 AM,1667875380,9,11,9,48,10,4,4,6
2022/11/08 04:43 AM,1667878980,10,11,9,48,10,4,4,6
2022/11/08 05:43 AM,1667882580,9,11,9,48,10,4,4,6
2022/11/08 06:43 AM,1667886180,9,11,9,48,10,4,4,6
2022/11/08 07:43 AM,1667889780,9,11,9,48,10,4,4,6
2022/11/08 08:43 AM,1667893380,9,11,9,48,10,4,4,6
2022/11/08 09:43 AM,1667896980,9,11,9,48,10,4,4,6
2022/11/08 10:43 AM,1667900580,9,11,9,48,10,4,4,6
2022/11/08 11:43 AM,1667904180,9,11,9,48,10,4,4,6
2022/11/08 12:43 PM,1667907780,9,11,10,48,10,4,4,6
2022/11/08 01:43 PM,1667911380,9,12,10,48,10,5,4,6
2022/11/08 02:43 PM,1667914980,9,12,10,48,10,5,4,6
2022/11/08 03:43 PM,1667918580,9,12,10,48,10,4,4,6
2022/11/08 04:43 PM,1667922180,9,12,10,48,10,4,4,6
2022/11/08 05:43 PM,1667925780,9,12,10,48,10,4,4,6
2022/11/08 06:43 PM,1667929380,9,12,10,48,10,4,4,6
2022/11/08 07:43 PM,1667932980,9,12,10,48,10,4,4,6
2022/11/08 08:43 PM,1667936580,9,12,10,48,10,4,4,6
2022/11/08 09:43 PM,1667940180,9,12,10,48,10,4,4,6
2022/11/08 10:43 PM,1667943780,9,12,10,48,10,4,4,6
2022/11/08 11:43 PM,1667947380,9,12,10,48,10,4,4,6
2022/11/09 12:43 AM,1667950980,9,12,10,48,10,5,4,6
2022/11/09 01:43 AM,1667954580,9,12,10,48,10,5,4,6
2022/11/09 02:43 AM,1667958180,9,12,10,48,10,5,4,6
2022/11/09 03:43 AM,1667961780,9,12,10,48,10,5,4,6
2022/11/09 04:43 AM,1667965380,9,12,10,48,10,5,5,6
2022/11/09 05:43 AM,1667968980,9,11,10,48,10,5,5,6
2022/11/09 06:43 AM,1667972580,9,11,8,48,10,5,4,6
2022/11/09 07:43 AM,1667976180,10,11,7,48,10,5,4,6
2022/11/09 08:43 AM,1667979780,9,10,7,48,10,4,4,6
2022/11/09 09:43 AM,1667983380,10,10,7,48,10,4,4,6
2022/11/09 10:43 AM,1667986980,10,10,7,48,10,4,4,6
2022/11/09 11:43 AM,1667990580,10,10,7,48,10,4,4,6
2022/11/09 12:43 PM,1667994180,10,10,7,48,10,4,4,6
2022/11/09 01:43 PM,1667997780,10,10,7,48,10,4,4,6
2022/11/09 02:43 PM,1668001380,10,10,7,48,10,4,4,6
2022/11/09 03:43 PM,1668004980,10,10,7,48,10,4,4,6
2022/11/09 04:43 PM,1668008580,10,10,7,48,10,4,4,6
2022/11/09 05:43 PM,1668012180,10,10,7,48,10,4,4,6
2022/11/09 06:43 PM,1668015780,10,10,7,48,10,4,4,6
2022/11/09 07:43 PM,1668019380,10,10,7,48,10,4,4,6
2022/11/09 08:43 PM,1668022980,10,10,7,48,10,4,4,6
2022/11/09 09:43 PM,1668026580,10,10,7,48,10,4,4,6
2022/11/09 10:43 PM,1668030180,10,10,7,48,10,4,4,6
2022/11/09 11:43 PM,1668033780,10,10,7,48,10,4,4,6
2022/11/10 12:43 AM,1668037380,10,10,7,48,10,4,4,6
2022/11/10 01:43 AM,1668040980,10,10,7,48,10,4,4,6
2022/11/10 02:43 AM,1668044580,10,10,7,48,10,4,4,6
2022/11/10 03:43 AM,1668048180,10,10,7,48,10,4,4,6
2022/11/10 04:43 AM,1668051780,10,10,7,48,10,4,4,6
2022/11/10 05:43 AM,1668055380,10,10,7,48,10,4,4,6
2022/11/10 06:43 AM,1668058980,10,11,7,48,10,4,4,6
2022/11/10 07:43 AM,1668062580,10,11,7,48,10,4,4,6
2022/11/10 08:43 AM,1668066180,10,11,7,48,10,4,4,6
2022/11/10 09:43 AM,1668069780,10,11,7,48,10,4,4,6
2022/11/10 10:43 AM,1668073380,9,11,7,48,10,4,4,6
2022/11/10 11:43 AM,1668076980,9,11,7,48,10,4,4,6
2022/11/10 12:43 PM,1668080580,9,11,7,48,10,4,4,6
2022/11/10 01:43 PM,1668084180,9,11,7,48,10,4,4,6
2022/11/10 02:43 PM,1668087780,9,11,7,48,10,4,4,6
2022/11/10 03:43 PM,1668091380,9,11,7,48,10,4,4,6
2022/11/10 04:43 PM,1668094980,9,11,7,48,10,4,4,6
2022/11/10 05:43 PM,1668098580,9,11,7,48,10,4,4,6
2022/11/10 06:43 PM,1668102180,10,11,7,48,10,4,4,6
2022/11/10 07:43 PM,1668105780,10,11,7,48,10,4,4,6
2022/11/10 08:43 PM,1668109380,10,11,7,48,10,4,4,6
2022/11/10 09:43 PM,1668112980,10,11,7,48,10,4,4,6
2022/11/10 10:43 PM,1668116580,9,11,7,48,10,4,4,6
2022/11/10 11:43 PM,1668120180,9,11,7,48,10,4,4,6
2022/11/11 12:43 AM,1668123780,9,11,7,48,10,4,4,6
2022/11/11 01:43 AM,1668127380,9,11,7,48,10,4,4,6
2022/11/11 02:43 AM,1668130980,9,11,7,48,10,4,4,6
2022/11/11 03:43 AM,1668134580,9,11,7,48,10,4,4,6
2022/11/11 04:43 AM,1668138180,9,11,7,48,10,4,4,6
2022/11/11 05:43 AM,1668141780,9,11,7,48,10,4,4,6
2022/11/11 06:43 AM,1668145380,9,11,7,48,10,4,4,6
2022/11/11 07:43 AM,1668148980,9,11,7,48,10,4,4,6
2022/11/11 08:43 AM,1668152580,9,11,7,48,10,4,4,6
2022/11/11 09:43 AM,1668156180,9,11,7,48,10,4,4,6
2022/11/11 10:43 AM,1668159780,8,11,7,48,10,4,4,6
2022/11/11 11:43 AM,1668163380,8,11,7,48,10,4,4,6
2022/11/11 12:43 PM,1668166980,8,11,8,48,10,5,4,6
2022/11/11 01:43 PM,1668170580,8,11,8,48,10,5,4,6
2022/11/11 02:43 PM,1668174180,8,11,8,48,10,5,4,6
2022/11/11 03:43 PM,1668177780,8,11,8,48,10,5,4,6
2022/11/11 04:43 PM,1668181380,8,11,8,48,10,5,4,6
2022/11/11 05:43 PM,1668184980,9,11,8,48,10,4,4,6
2022/11/11 06:43 PM,1668188580,9,11,8,48,10,4,4,6
2022/11/11 07:43 PM,1668192180,9,11,8,48,10,4,4,6
2022/11/11 08:43 PM,1668195780,9,11,8,48,10,4,4,6
2022/11/11 09:43 PM,1668199380,9,11,8,48,10,4,4,6
2022/11/11 10:43 PM,1668202980,9,11,8,48,10,4,4,6
2022/11/11 11:43 PM,1668206580,9,11,8,48,10,4,4,6
2022/11/12 12:43 AM,1668210180,9,11,8,48,10,4,4,6
2022/11/12 01:43 AM,1668213780,9,11,8,48,10,4,4,6
2022/11/12 02:43 AM,1668217380,8,11,8,48,10,4,4,6
2022/11/12 03:43 AM,1668220980,8,11,8,48,10,4,4,6
2022/11/12 04:43 AM,1668224580,8,11,8,48,10,4,4,6
2022/11/12 05:43 AM,1668228180,8,11,8,48,10,4,4,6
2022/11/12 06:43 AM,1668231780,8,11,8,48,10,4,4,6
2022/11/12 07:43 AM,1668235380,8,11,8,48,10,4,4,6
2022/11/12 08:43 AM,1668238980,8,11,8,48,10,4,4,6
2022/11/12 09:43 AM,1668242580,8,11,8,48,10,4,4,6
2022/11/12 10:43 AM,1668246180,8,11,8,48,10,4,4,6
2022/11/12 11:43 AM,1668249780,8,11,9,48,10,5,4,6
2022/11/12 12:43 PM,1668253380,8,11,9,48,10,5,4,6
2022/11/12 01:43 PM,1668256980,8,11,9,48,10,5,4,6
2022/11/12 02:43 PM,1668260580,8,11,9,48,10,5,4,6
2022/11/12 03:43 PM,1668264180,8,11,9,48,10,5,4,6
2022/11/12 04:43 PM,1668267780,8,11,9,48,10,5,4,6
2022/11/12 05:43 PM,1668271380,8,11,9,48,10,5,4,6
2022/11/12 06:43 PM,1668274980,8,11,9,48,10,4,4,6
2022/11/12 07:43 PM,1668278580,8,11,9,48,10,4,4,6
2022/11/12 08:43 PM,1668282180,8,11,9,48,10,4,4,6
2022/11/12 09:43 PM,1668285780,8,11,9,48,10,4,4,6
2022/11/12 10:43 PM,1668289380,8,11,9,48,10,4,4,6
2022/11/12 11:43 PM,1668292980,8,11,9,48,10,4,4,6
2022/11/13 12:43 AM,1668296580,8,11,9,48,10,4,4,6
2022/11/13 01:43 AM,1668300180,8,11,9,48,10,4,4,6
2022/11/13 02:43 AM,1668303780,8,11,9,48,10,4,4,6
2022/11/13 03:43 AM,1668307380,8,11,9,48,10,4,4,6
2022/11/13 04:43 AM,1668310980,8,11,9,48,10,4,4,6
2022/11/13 05:43 AM,1668314580,8,11,9,48,10,4,4,6
2022/11/13 06:43 AM,1668318180,8,11,9,48,10,4,4,6
2022/11/13 07:43 AM,1668321780,8,11,9,48,10,4,4,6
2022/11/13 08:43 AM,1668325380,8,11,9,48,10,4,4,6
2022/11/13 09:43 AM,1668328980,8,11,9,48,10,4,4,6
2022/11/13 10:43 AM,1668332580,8,12,9,48,10,4,4,6
2022/11/13 11:43 AM,1668336180,8,12,9,48,10,4,4,6
2022/11/13 12:43 PM,1668339780,8,12,10,48,10,4,4,6
2022/11/13 01:43 PM,1668343380,8,12,10,48,10,4,4,6
2022/11/13 02:43 PM,1668346980,8,12,10,48,10,5,4,6
2022/11/13 03:43 PM,1668350580,8,12,10,48,10,4,4,6
2022/11/13 04:43 PM,1668354180,8,12,10,48,10,4,4,6
2022/11/13 05:43 PM,1668357780,8,12,10,48,10,4,4,6
2022/11/13 06:43 PM,1668361380,8,12,10,48,10,4,4,6
2022/11/13 07:43 PM,1668364980,8,12,10,48,10,4,4,6
2022/11/13 08:43 PM,1668368580,8,12,10,48,10,4,4,6
2022/11/13 09:43 PM,1668372180,8,12,10,48,10,4,4,6
2022/11/13 10:43 PM,1668375780,8,12,10,48,10,4,4,6
2022/11/13 11:43 PM,1668379380,8,12,10,48,10,4,4,6
2022/11/14 12:43 AM,1668382980,8,12,10,48,10,4,4,6
2022/11/14 01:43 AM,1668386580,8,12,10,48,10,4,4,6
2022/11/14 02:43 AM,1668390180,8,12,10,48,10,4,4,6
2022/11/14 03:43 AM,1668393780,8,12,10,48,10,4,4,6
2022/11/14 04:43 AM,1668397380,8,12,10,48,10,4,4,6
2022/11/14 05:43 AM,1668400980,8,12,10,48,10,4,4,6
2022/11/14 06:43 AM,1668404580,8,12,10,48,10,4,4,6
2022/11/14 07:43 AM,1668408180,8,12,10,48,10,4,4,6
2022/11/14 08:43 AM,1668411780,8,12,10,48,10,4,4,6
2022/11/14 09:43 AM,1668415380,8,12,10,48,10,4,4,6
2022/11/14 10:43 AM,1668418980,8,12,10,48,10,4,4,6
2022/11/14 11:43 AM,1668422580,8,12,10,48,10,4,4,6
2022/11/14 12:43 PM,1668426180,8,12,10,48,10,4,4,6
2022/11/14 01:43 PM,1668429780,8,12,10,48,10,4,4,6
2022/11/14 02:43 PM,1668433380,8,12,10,48,10,4,4,6
2022/11/14 03:43 PM,1668436980,8,12,10,48,10,4,4,6
2022/11/14 04:43 PM,1668440580,8,12,10,48,10,4,4,6
2022/11/14 05:43 PM,1668444180,8,12,10,48,10,4,4,6
2022/11/14 06:43 PM,1668447780,8,12,10,48,10,4,4,6
2022/11/14 07:43 PM,1668451380,8,12,10,48,10,4,4,6
2022/11/14 08:43 PM,1668454980,8,12,11,48,10,4,4,6
2022/11/14 09:43 PM,1668458580,8,12,10,48,10,4,4,6
2022/11/14 10:43 PM,1668462180,8,12,10,48,10,4,4,6
2022/11/14 11:43 PM,1668465780,8,12,11,48,10,4,4,6
2022/11/15 12:43 AM,1668469380,8,12,11,48,10,4,4,6
2022/11/15 01:43 AM,1668472980,8,12,11,48,10,4,4,6
2022/11/15 02:43 AM,1668476580,8,12,11,48,10,4,4,6
2022/11/15 03:43 AM,1668480180,8,12,11,48,10,4,4,6
2022/11/15 04:43 AM,1668483780,8,12,11,48,10,4,4,6
2022/11/15 05:43 AM,1668487380,8,12,11,48,10,4,4,6
2022/11/15 06:43 AM,1668490980,8,12,11,48,10,4,4,6
2022/11/15 07:43 AM,1668494580,8,12,11,48,10,4,4,6
2022/11/15 08:43 AM,1668498180,8,12,11,48,10,4,4,6
2022/11/15 09:43 AM,1668501780,8,12,11,48,10,4,4,6
2022/11/15 10:43 AM,1668505380,8,12,11,48,10,4,4,6
2022/11/15 11:43 AM,1668508980,8,12,11,48,10,4,4,6
2022/11/15 12:43 PM,1668512580,8,12,11,48,10,4,4,6
2022/11/15 01:43 PM,1668516180,8,12,11,48,10,4,4,6
2022/11/15 02:43 PM,1668519780,8,12,11,48,10,4,4,6
2022/11/15 03:43 PM,1668523380,8,12,11,48,10,4,4,6
2022/11/15 04:43 PM,1668526980,8,12,11,48,10,4,4,6
2022/11/15 05:43 PM,1668530580,8,12,11,48,10,4,4,6
2022/11/15 06:43 PM,1668534180,8,12,11,48,10,4,4,6
2022/11/15 07:43 PM,1668537780,8,12,11,48,10,4,4,6
2022/11/15 08:43 PM,1668541380,8,12,11,48,10,4,4,6
2022/11/15 09:43 PM,1668544980,8,12,11,48,10,4,4,6
2022/11/15 10:43 PM,1668548580,8,12,11,48,10,4,4,6
2022/11/15 11:43 PM,1668552180,8,12,11,48,10,4,4,6
2022/11/16 12:43 AM,1668555780,8,12,11,48,10,4,4,6
2022/11/16 01:43 AM,1668559380,8,12,11,48,10,4,4,6
2022/11/16 02:43 AM,1668562980,8,12,11,48,10,4,4,6
2022/11/16 03:43 AM,1668566580,8,12,11,48,10,4,4,6
2022/11/16 04:43 AM,1668570180,8,12,11,48,10,5,4,6
2022/11/16 05:43 AM,1668573780,8,12,11,48,10,5,4,6
2022/11/16 06:43 AM,1668577380,8,12,11,48,10,5,4,6
2022/11/16 07:43 AM,1668580980,8,12,11,48,10,5,4,6
2022/11/16 08:43 AM,1668584580,8,12,11,48,10,4,4,6
2022/11/16 09:43 AM,1668588180,8,12,11,48,10,5,4,6
2022/11/16 10:43 AM,1668591780,8,11,10,48,10,5,4,6
2022/11/16 11:43 AM,1668595380,8,11,10,48,10,5,4,6
2022/11/16 12:43 PM,1668598980,8,11,9,48,10,5,4,6
2022/11/16 01:43 PM,1668602580,8,11,9,48,10,5,4,6
2022/11/16 02:43 PM,1668606180,8,11,8,48,10,5,4,6
2022/11/16 03:43 PM,1668609780,8,11,8,48,10,5,4,6
2022/11/16 04:43 PM,1668613380,8,11,8,48,10,5,4,6
2022/11/16 05:43 PM,1668616980,8,11,8,48,10,4,4,6
2022/11/16 06:43 PM,1668620580,9,11,8,48,10,4,4,6
2022/11/16 07:43 PM,1668624180,8,11,8,48,10,4,4,6
2022/11/16 08:43 PM,1668627780,8,11,8,48,10,4,4,6
2022/11/16 09:43 PM,1668631380,9,11,8,48,10,4,4,6
2022/11/16 10:43 PM,1668634980,8,11,8,48,10,4,4,6
2022/11/16 11:43 PM,1668638580,8,11,8,48,10,4,4,6
2022/11/17 12:43 AM,1668642180,8,11,8,48,10,4,4,6
2022/11/17 01:43 AM,1668645780,8,11,8,48,10,4,4,6
2022/11/17 02:43 AM,1668649380,8,11,8,48,10,4,4,6
2022/11/17 03:43 AM,1668652980,8,11,8,48,10,4,4,6
2022/11/17 04:43 AM,1668656580,8,11,8,48,10,4,4,6
2022/11/17 05:43 AM,1668660180,8,11,8,48,10,4,4,6
2022/11/17 06:43 AM,1668663780,8,11,8,48,10,4,5,6
2022/11/17 07:43 AM,1668667380,8,11,7,48,10,4,4,6
2022/11/17 08:43 AM,1668670980,8,11,7,48,10,4,4,6
2022/11/17 09:43 AM,1668674580,8,10,6,48,10,4,4,6
2022/11/17 10:43 AM,1668678180,8,10,5,48,10,4,4,6
2022/11/17 11:43 AM,1668681780,8,10,5,48,10,4,4,6
2022/11/17 12:43 PM,1668685380,8,254,6,36,10,4,4,6
2022/11/17 01:43 PM,1668688980,8,179,6,36,10,4,4,6
2022/11/17 02:43 PM,1668692580,9,153,6,40,10,4,4,6
2022/11/17 03:43 PM,1668696180,8,122,6,48,10,4,4,6
2022/11/17 04:43 PM,1668699780,8,107,6,48,10,4,4,6
2022/11/17 05:43 PM,1668703380,8,96,5,48,10,4,4,6
2022/11/17 06:43 PM,1668706980,8,86,5,48,10,4,4,6
2022/11/17 07:43 PM,1668710580,8,77,5,48,10,4,4,6
2022/11/17 08:43 PM,1668714180,8,69,5,48,10,4,4,6
2022/11/17 09:43 PM,1668717780,8,63,5,48,10,4,4,6
2022/11/17 10:43 PM,1668721380,8,57,5,48,10,4,4,6
2022/11/17 11:43 PM,1668724980,8,52,6,48,10,4,4,6
2022/11/18 12:43 AM,1668728580,8,49,6,48,10,4,4,6
2022/11/18 01:43 AM,1668732180,9,46,6,48,10,4,4,6
2022/11/18 02:43 AM,1668735780,8,42,6,48,10,4,4,6
2022/11/18 03:43 AM,1668739380,8,39,6,48,10,4,4,6
2022/11/18 04:43 AM,1668742980,8,35,5,48,10,4,4,6
2022/11/18 05:43 AM,1668746580,8,34,5,48,10,4,4,6
2022/11/18 06:43 AM,1668750180,8,32,5,48,10,4,4,6
2022/11/18 07:43 AM,1668753780,8,31,6,48,10,4,4,6
2022/11/18 08:43 AM,1668757380,8,30,6,48,10,4,4,6
2022/11/18 09:43 AM,1668760980,8,29,6,48,10,4,4,6
2022/11/18 10:43 AM,1668764580,8,28,6,48,10,4,4,6
2022/11/18 11:43 AM,1668768180,8,27,6,48,10,4,4,6
2022/11/18 12:43 PM,1668771780,8,26,6,48,10,4,4,6
2022/11/18 01:43 PM,1668775380,8,26,6,48,10,4,4,6
2022/11/18 02:43 PM,1668778980,8,25,6,48,10,4,4,6
2022/11/18 03:43 PM,1668782580,8,24,6,48,10,4,4,6
2022/11/18 04:43 PM,1668786180,8,24,6,48,10,4,4,6
2022/11/18 05:43 PM,1668789780,8,23,6,48,10,4,4,6
2022/11/18 06:43 PM,1668793380,8,22,6,48,10,4,4,6
2022/11/18 07:43 PM,1668796980,8,22,6,48,10,4,4,6
2022/11/18 08:43 PM,1668800580,8,22,6,48,10,4,4,6
2022/11/18 09:43 PM,1668804180,8,21,6,48,10,4,4,6
2022/11/18 10:43 PM,1668807780,8,21,6,48,10,4,4,6
2022/11/18 11:43 PM,1668811380,9,21,6,48,10,4,4,6
2022/11/19 12:43 AM,1668814980,8,20,6,48,10,4,4,6
2022/11/19 01:43 AM,1668818580,8,20,6,48,10,4,4,6
2022/11/19 02:43 AM,1668822180,8,19,6,48,10,4,4,6
2022/11/19 03:43 AM,1668825780,8,19,6,48,10,4,4,6
2022/11/19 04:43 AM,1668829380,8,19,6,48,10,4,4,6
2022/11/19 05:43 AM,1668832980,8,19,6,48,10,4,4,6
2022/11/19 06:43 AM,1668836580,8,18,6,48,10,4,4,6
2022/11/19 07:43 AM,1668840180,8,18,6,48,10,4,4,6
2022/11/19 08:43 AM,1668843780,8,18,6,48,10,4,4,6
2022/11/19 09:43 AM,1668847380,8,17,6,48,10,4,4,6
2022/11/19 10:43 AM,1668850980,8,17,6,48,10,4,4,6
2022/11/19 11:43 AM,1668854580,8,17,6,48,10,4,4,6
2022/11/19 12:43 PM,1668858180,8,17,6,48,10,4,4,6
2022/11/19 01:43 PM,1668861780,8,17,6,48,10,4,4,6
2022/11/19 02:43 PM,1668865380,8,16,6,48,10,4,4,6
2022/11/19 03:43 PM,1668868980,8,16,6,48,10,4,4,6
