Time,Seconds,FlachT  ,FlachW1 ,FlachW2 ,FlachW3 ,TiefT   ,TiefW1  ,TiefW2  ,TiefW3  
2022/05/20 09:19 PM,1653074340,15,17,41,19,11,5,4,15
2022/05/20 10:19 PM,1653077940,15,17,40,19,11,5,4,16
2022/05/20 11:19 PM,1653081540,15,16,39,20,11,5,4,15
2022/05/21 12:19 AM,1653085140,14,16,38,20,11,5,4,16
2022/05/21 01:19 AM,1653088740,14,16,38,20,11,5,4,16
2022/05/21 02:19 AM,1653092340,14,16,37,20,11,5,4,16
2022/05/21 03:19 AM,1653095940,14,16,36,20,11,5,4,16
2022/05/21 04:19 AM,1653099540,14,16,36,20,11,5,4,16
2022/05/21 05:19 AM,1653103140,14,15,35,20,11,5,4,16
2022/05/21 06:19 AM,1653106740,13,15,35,20,11,5,4,16
2022/05/21 07:19 AM,1653110340,13,15,34,20,11,5,4,16
2022/05/21 08:19 AM,1653113940,13,15,34,20,11,5,4,16
2022/05/21 09:19 AM,1653117540,13,15,34,20,11,5,4,16
2022/05/21 10:19 AM,1653121140,13,15,34,20,11,5,4,16
2022/05/21 11:19 AM,1653124740,13,15,33,20,12,5,4,16
2022/05/21 12:19 PM,1653128340,13,15,33,20,12,5,4,16
2022/05/21 01:19 PM,1653131940,13,15,32,20,12,5,4,16
2022/05/21 02:19 PM,1653135540,13,15,32,20,12,5,4,16
2022/05/21 03:19 PM,1653139140,13,15,31,20,11,5,4,16
2022/05/21 04:19 PM,1653142740,14,15,31,21,12,5,4,16
2022/05/21 05:19 PM,1653146340,14,15,31,21,12,5,4,16
2022/05/21 06:19 PM,1653149940,14,15,30,21,12,5,4,16
2022/05/21 07:19 PM,1653153540,14,15,30,21,12,5,4,16
2022/05/21 08:19 PM,1653157140,14,15,30,21,12,5,4,16
2022/05/21 09:19 PM,1653160740,14,15,30,22,11,5,4,16
2022/05/21 10:19 PM,1653164340,13,15,30,22,11,4,4,16
2022/05/21 11:19 PM,1653167940,13,15,30,22,12,5,4,16
2022/05/22 12:19 AM,1653171540,13,15,30,22,12,5,4,16
2022/05/22 01:19 AM,1653175140,13,15,30,22,11,4,3,16
2022/05/22 02:19 AM,1653178740,13,15,29,22,11,4,3,16
2022/05/22 03:19 AM,1653182340,13,15,30,22,11,4,3,16
2022/05/22 04:19 AM,1653185940,13,15,30,22,11,4,3,16
2022/05/22 05:19 AM,1653189540,13,15,30,22,11,4,3,16
2022/05/22 06:19 AM,1653193140,13,15,30,22,11,4,3,16
2022/05/22 07:19 AM,1653196740,12,15,30,22,11,4,3,16
2022/05/22 08:19 AM,1653200340,12,15,30,22,12,5,4,17
2022/05/22 09:19 AM,1653203940,12,15,30,22,12,5,4,17
2022/05/22 10:19 AM,1653207540,12,15,30,22,12,5,4,17
2022/05/22 11:19 AM,1653211140,12,15,30,23,11,5,4,17
2022/05/22 12:19 PM,1653214740,13,15,30,23,12,5,4,17
2022/05/22 01:19 PM,1653218340,13,15,30,23,12,5,4,17
2022/05/22 02:19 PM,1653221940,13,15,30,24,11,5,4,17
2022/05/22 03:19 PM,1653225540,13,15,31,24,11,5,4,17
2022/05/22 04:19 PM,1653229140,13,15,31,24,12,5,4,17
2022/05/22 05:19 PM,1653232740,13,15,31,25,11,5,4,17
2022/05/22 06:19 PM,1653236340,14,15,31,25,12,5,4,17
2022/05/22 07:19 PM,1653239940,14,15,31,25,12,5,4,17
2022/05/22 08:19 PM,1653243540,14,15,31,26,12,5,4,17
2022/05/22 09:19 PM,1653247140,14,15,31,26,12,5,4,17
2022/05/22 10:19 PM,1653250740,13,15,31,26,11,5,3,17
2022/05/22 11:19 PM,1653254340,13,16,31,26,11,5,3,17
2022/05/23 12:19 AM,1653257940,13,16,31,26,11,5,3,17
2022/05/23 01:19 AM,1653261540,13,16,31,27,11,5,3,17
2022/05/23 02:19 AM,1653265140,13,16,32,27,11,4,3,17
2022/05/23 03:19 AM,1653268740,13,16,31,27,11,4,3,17
2022/05/23 04:19 AM,1653272340,13,16,31,27,11,4,3,17
2022/05/23 05:19 AM,1653275940,13,16,31,27,11,4,3,17
2022/05/23 06:19 AM,1653279540,13,16,31,27,11,4,3,17
2022/05/23 07:19 AM,1653283140,13,16,31,27,11,4,3,17
2022/05/23 08:19 AM,1653286740,13,16,31,28,11,5,3,17
2022/05/23 09:19 AM,1653290340,13,16,31,28,11,5,4,17
2022/05/23 10:19 AM,1653293940,13,16,31,28,11,5,3,17
2022/05/23 11:19 AM,1653297540,13,16,31,28,12,5,4,17
2022/05/23 12:19 PM,1653301140,13,16,31,28,12,5,4,17
2022/05/23 01:19 PM,1653304740,13,16,31,28,12,5,4,17
2022/05/23 02:19 PM,1653308340,13,16,31,29,11,5,4,18
2022/05/23 03:19 PM,1653311940,13,16,31,29,12,5,4,18
2022/05/23 04:19 PM,1653315540,13,16,31,29,12,5,4,18
2022/05/23 05:19 PM,1653319140,13,16,31,30,11,5,4,18
2022/05/23 06:19 PM,1653322740,14,16,31,30,12,5,4,18
2022/05/23 07:19 PM,1653326340,14,16,31,30,12,5,4,18
2022/05/23 08:19 PM,1653329940,14,16,31,30,12,5,4,18
2022/05/23 09:19 PM,1653333540,14,16,31,31,12,5,4,18
2022/05/23 10:19 PM,1653337140,14,16,31,31,11,5,3,18
2022/05/23 11:19 PM,1653340740,13,16,31,31,11,5,4,18
2022/05/24 12:19 AM,1653344340,13,16,31,31,11,5,4,18
2022/05/24 01:19 AM,1653347940,13,17,31,31,11,5,4,18
2022/05/24 02:19 AM,1653351540,13,17,31,31,11,5,4,18
2022/05/24 03:19 AM,1653355140,13,17,30,32,11,5,4,18
2022/05/24 04:19 AM,1653358740,13,17,30,32,11,5,4,18
2022/05/24 05:19 AM,1653362340,13,17,30,32,11,5,4,18
2022/05/24 06:19 AM,1653365940,13,17,30,32,11,5,4,18
2022/05/24 07:19 AM,1653369540,13,17,30,32,11,5,3,18
2022/05/24 08:19 AM,1653373140,13,17,29,32,11,5,4,18
2022/05/24 09:19 AM,1653376740,13,17,29,32,11,5,4,18
2022/05/24 10:19 AM,1653380340,13,15,23,14,11,5,4,18
2022/05/24 11:19 AM,1653383940,13,14,24,19,11,5,4,18
2022/05/24 12:19 PM,1653387540,13,14,25,21,11,5,4,18
2022/05/24 01:19 PM,1653391140,13,14,25,24,12,5,4,18
2022/05/24 02:19 PM,1653394740,13,14,25,25,12,5,4,18
2022/05/24 03:19 PM,1653398340,13,14,26,27,12,5,4,18
2022/05/24 04:19 PM,1653401940,13,13,26,28,12,5,4,18
2022/05/24 05:19 PM,1653405540,13,13,26,29,12,5,4,18
2022/05/24 06:19 PM,1653409140,13,13,28,30,12,5,4,19
2022/05/24 07:19 PM,1653412740,13,13,29,31,12,5,4,19
2022/05/24 08:19 PM,1653416340,13,13,29,31,12,5,4,19
2022/05/24 09:19 PM,1653419940,13,13,28,32,12,5,3,19
2022/05/24 10:19 PM,1653423540,13,13,28,32,12,5,3,19
2022/05/24 11:19 PM,1653427140,13,13,28,32,12,5,3,19
2022/05/25 12:19 AM,1653430740,13,13,27,33,12,5,3,19
2022/05/25 01:19 AM,1653434340,13,13,27,32,12,5,3,19
2022/05/25 02:19 AM,1653437940,13,13,27,33,11,4,3,19
2022/05/25 03:19 AM,1653441540,13,13,26,33,11,4,3,19
2022/05/25 04:19 AM,1653445140,13,13,26,33,12,5,3,19
2022/05/25 05:19 AM,1653448740,12,13,26,33,12,5,3,19
2022/05/25 06:19 AM,1653452340,12,13,26,33,12,5,3,19
2022/05/25 07:19 AM,1653455940,12,13,26,33,11,4,3,19
2022/05/25 08:19 AM,1653459540,12,13,27,33,12,5,3,19
2022/05/25 09:19 AM,1653463140,12,13,27,33,12,5,3,19
2022/05/25 10:19 AM,1653466740,12,13,26,33,12,5,4,19
2022/05/25 11:19 AM,1653470340,12,13,26,33,12,5,4,19
2022/05/25 12:19 PM,1653473940,12,13,26,34,11,5,4,19
2022/05/25 01:19 PM,1653477540,13,13,26,34,12,5,4,19
2022/05/25 02:19 PM,1653481140,13,13,26,34,12,5,4,19
2022/05/25 03:19 PM,1653484740,13,13,26,34,12,5,4,19
2022/05/25 04:19 PM,1653488340,13,13,27,35,12,5,4,19
2022/05/25 05:19 PM,1653491940,13,14,27,35,12,5,4,19
2022/05/25 06:19 PM,1653495540,13,14,27,35,12,5,3,19
2022/05/25 07:19 PM,1653499140,13,14,27,36,12,5,4,19
2022/05/25 08:19 PM,1653502740,13,14,27,36,12,5,3,19
2022/05/25 09:19 PM,1653506340,13,14,27,36,11,4,3,19
2022/05/25 10:19 PM,1653509940,13,14,28,36,11,4,3,20
2022/05/25 11:19 PM,1653513540,13,14,28,36,11,4,3,20
2022/05/26 12:19 AM,1653517140,13,14,28,36,11,4,3,20
2022/05/26 01:19 AM,1653520740,13,14,28,37,11,4,3,20
2022/05/26 02:19 AM,1653524340,12,14,28,36,11,4,3,20
2022/05/26 03:19 AM,1653527940,12,14,28,37,11,4,3,20
2022/05/26 04:19 AM,1653531540,12,14,29,37,11,4,3,20
2022/05/26 05:19 AM,1653535140,12,14,29,37,11,4,3,20
2022/05/26 06:19 AM,1653538740,12,14,29,37,11,4,3,20
2022/05/26 07:19 AM,1653542340,12,14,29,37,11,4,3,20
2022/05/26 08:19 AM,1653545940,12,14,29,37,11,4,3,20
2022/05/26 09:19 AM,1653549540,12,14,29,37,11,4,3,20
2022/05/26 10:19 AM,1653553140,12,14,29,38,11,4,3,20
2022/05/26 11:19 AM,1653556740,12,14,29,38,12,5,4,20
2022/05/26 12:19 PM,1653560340,12,14,29,38,11,5,3,20
2022/05/26 01:19 PM,1653563940,12,14,29,38,11,5,3,20
2022/05/26 02:19 PM,1653567540,12,14,29,38,11,5,3,20
2022/05/26 03:19 PM,1653571140,12,14,29,38,11,5,3,20
2022/05/26 04:19 PM,1653574740,13,14,29,39,11,5,3,20
2022/05/26 05:19 PM,1653578340,13,14,29,39,11,5,3,20
2022/05/26 06:19 PM,1653581940,13,14,29,39,11,5,3,20
2022/05/26 07:19 PM,1653585540,13,14,29,39,11,5,3,20
2022/05/26 08:19 PM,1653589140,13,14,29,40,11,4,3,20
2022/05/26 09:19 PM,1653592740,13,14,29,40,11,4,3,20
2022/05/26 10:19 PM,1653596340,13,15,29,40,11,4,3,20
2022/05/26 11:19 PM,1653599940,13,15,29,40,11,4,3,20
2022/05/27 12:19 AM,1653603540,13,15,29,41,11,4,3,21
2022/05/27 01:19 AM,1653607140,13,15,29,41,11,4,3,21
2022/05/27 02:19 AM,1653610740,13,15,29,41,11,4,3,21
2022/05/27 03:19 AM,1653614340,13,15,29,41,11,4,3,21
2022/05/27 04:19 AM,1653617940,12,15,29,41,11,4,3,21
2022/05/27 05:19 AM,1653621540,12,15,29,41,11,4,3,21
2022/05/27 06:19 AM,1653625140,12,15,29,41,11,4,3,21
2022/05/27 07:19 AM,1653628740,12,15,29,41,11,4,3,21
2022/05/27 08:19 AM,1653632340,12,15,29,41,11,4,3,21
2022/05/27 09:19 AM,1653635940,12,15,29,41,11,4,3,21
2022/05/27 10:19 AM,1653639540,12,15,29,42,11,4,3,21
2022/05/27 11:19 AM,1653643140,12,15,29,42,11,4,3,21
2022/05/27 12:19 PM,1653646740,12,15,29,42,11,4,3,21
2022/05/27 01:19 PM,1653650340,12,15,28,42,11,5,3,21
2022/05/27 02:19 PM,1653653940,12,15,27,42,11,5,3,21
2022/05/27 03:19 PM,1653657540,13,15,27,42,11,5,3,21
2022/05/27 04:19 PM,1653661140,13,15,26,42,11,5,3,21
2022/05/27 05:19 PM,1653664740,13,15,26,42,12,5,4,21
2022/05/27 06:19 PM,1653668340,13,15,26,42,11,5,3,21
2022/05/27 07:19 PM,1653671940,13,15,25,42,11,4,3,21
2022/05/27 08:19 PM,1653675540,13,15,25,43,11,4,3,21
2022/05/27 09:19 PM,1653679140,13,15,25,43,11,4,3,21
2022/05/27 10:19 PM,1653682740,13,15,25,43,11,4,3,21
2022/05/27 11:19 PM,1653686340,13,15,25,43,11,4,3,21
2022/05/28 12:19 AM,1653689940,12,15,24,43,11,4,3,22
2022/05/28 01:19 AM,1653693540,12,15,24,43,11,4,3,22
2022/05/28 02:19 AM,1653697140,12,15,24,43,11,5,3,22
2022/05/28 03:19 AM,1653700740,12,15,24,44,11,4,3,22
2022/05/28 04:19 AM,1653704340,12,15,24,43,11,4,3,22
2022/05/28 05:19 AM,1653707940,12,15,24,43,11,4,3,22
2022/05/28 06:19 AM,1653711540,12,15,24,44,11,5,3,22
2022/05/28 07:19 AM,1653715140,12,15,24,44,11,5,3,22
2022/05/28 08:19 AM,1653718740,11,14,24,43,11,5,3,22
2022/05/28 09:19 AM,1653722340,11,14,24,44,11,4,3,22
2022/05/28 10:19 AM,1653725940,11,14,24,44,11,4,3,22
2022/05/28 11:19 AM,1653729540,12,14,24,44,11,5,4,22
2022/05/28 12:19 PM,1653733140,12,15,24,45,11,5,3,22
2022/05/28 01:19 PM,1653736740,12,14,24,45,11,5,4,22
2022/05/28 02:19 PM,1653740340,12,14,24,45,11,5,4,22
2022/05/28 03:19 PM,1653743940,12,15,24,46,12,5,4,22
2022/05/28 04:19 PM,1653747540,12,14,24,46,12,5,4,22
2022/05/28 05:19 PM,1653751140,12,15,25,46,11,5,3,22
2022/05/28 06:19 PM,1653754740,12,15,25,47,11,5,3,22
2022/05/28 07:19 PM,1653758340,12,15,25,46,11,5,3,22
2022/05/28 08:19 PM,1653761940,12,15,25,47,11,5,3,22
2022/05/28 09:19 PM,1653765540,12,15,25,47,11,4,3,22
2022/05/28 10:19 PM,1653769140,12,15,25,47,11,4,3,22
2022/05/28 11:19 PM,1653772740,12,15,25,48,11,4,3,22
2022/05/29 12:19 AM,1653776340,12,15,25,47,11,4,3,23
2022/05/29 01:19 AM,1653779940,12,15,25,47,11,4,3,23
2022/05/29 02:19 AM,1653783540,12,15,25,47,11,4,3,23
2022/05/29 03:19 AM,1653787140,12,15,25,48,11,4,3,23
2022/05/29 04:19 AM,1653790740,11,15,25,47,11,5,3,23
2022/05/29 05:19 AM,1653794340,11,15,25,48,11,5,3,23
2022/05/29 06:19 AM,1653797940,11,15,25,48,11,5,3,23
2022/05/29 07:19 AM,1653801540,11,15,25,48,11,5,3,23
2022/05/29 08:19 AM,1653805140,11,15,25,48,11,5,3,23
2022/05/29 09:19 AM,1653808740,11,15,25,49,11,5,3,23
2022/05/29 10:19 AM,1653812340,11,15,25,49,11,5,3,23
2022/05/29 11:19 AM,1653815940,11,15,25,49,11,5,4,23
2022/05/29 12:19 PM,1653819540,11,15,26,49,11,5,4,23
2022/05/29 01:19 PM,1653823140,11,15,26,49,11,5,4,23
2022/05/29 02:19 PM,1653826740,11,15,26,49,11,5,4,23
2022/05/29 03:19 PM,1653830340,12,15,26,50,11,5,4,23
2022/05/29 04:19 PM,1653833940,12,15,26,50,11,5,4,23
2022/05/29 05:19 PM,1653837540,12,15,26,50,11,5,3,23
2022/05/29 06:19 PM,1653841140,12,15,26,51,11,5,4,23
2022/05/29 07:19 PM,1653844740,12,15,26,51,11,5,4,23
2022/05/29 08:19 PM,1653848340,12,15,27,52,11,5,4,23
2022/05/29 09:19 PM,1653851940,12,15,27,51,11,5,3,23
2022/05/29 10:19 PM,1653855540,12,15,27,51,11,5,3,24
2022/05/29 11:19 PM,1653859140,12,15,27,52,11,5,3,24
2022/05/30 12:19 AM,1653862740,12,15,27,52,11,5,3,23
2022/05/30 01:19 AM,1653866340,12,15,27,52,11,5,3,23
2022/05/30 02:19 AM,1653869940,11,15,27,52,11,5,3,23
2022/05/30 03:19 AM,1653873540,11,15,28,52,11,5,3,24
2022/05/30 04:19 AM,1653877140,11,15,28,52,11,5,3,24
2022/05/30 05:19 AM,1653880740,11,15,28,53,11,5,3,24
2022/05/30 06:19 AM,1653884340,11,15,28,52,11,5,3,24
2022/05/30 07:19 AM,1653887940,11,15,28,52,11,5,3,24
2022/05/30 08:19 AM,1653891540,11,15,28,52,11,5,3,24
2022/05/30 09:19 AM,1653895140,11,15,28,52,11,5,3,24
2022/05/30 10:19 AM,1653898740,11,15,29,53,11,5,3,24
2022/05/30 11:19 AM,1653902340,11,15,29,53,11,5,3,24
2022/05/30 12:19 PM,1653905940,11,15,29,53,11,5,3,24
2022/05/30 01:19 PM,1653909540,11,15,29,53,11,5,3,24
2022/05/30 02:19 PM,1653913140,11,15,29,53,11,5,3,24
2022/05/30 03:19 PM,1653916740,11,15,29,54,11,5,4,24
2022/05/30 04:19 PM,1653920340,11,15,30,54,11,5,3,24
2022/05/30 05:19 PM,1653923940,11,15,30,54,11,5,3,24
2022/05/30 06:19 PM,1653927540,11,15,30,54,11,5,3,24
2022/05/30 07:19 PM,1653931140,11,15,30,55,11,5,3,24
2022/05/30 08:19 PM,1653934740,12,16,31,55,11,5,3,24
2022/05/30 09:19 PM,1653938340,11,16,31,55,11,5,3,24
2022/05/30 10:19 PM,1653941940,11,16,31,55,11,5,3,24
2022/05/30 11:19 PM,1653945540,11,16,31,56,11,5,3,24
2022/05/31 12:19 AM,1653949140,11,16,32,56,11,5,3,24
2022/05/31 01:19 AM,1653952740,11,16,32,56,11,5,3,24
2022/05/31 02:19 AM,1653956340,11,16,32,56,11,5,3,24
2022/05/31 03:19 AM,1653959940,11,16,32,56,11,5,3,24
2022/05/31 04:19 AM,1653963540,11,16,32,56,11,5,3,24
2022/05/31 05:19 AM,1653967140,11,16,32,57,11,5,3,25
2022/05/31 06:19 AM,1653970740,11,16,32,57,11,5,3,25
2022/05/31 07:19 AM,1653974340,11,16,32,57,11,6,3,24
2022/05/31 08:19 AM,1653977940,11,16,32,57,11,6,3,25
2022/05/31 09:19 AM,1653981540,11,16,32,57,11,5,3,24
2022/05/31 10:19 AM,1653985140,11,16,32,57,11,6,3,24
2022/05/31 11:19 AM,1653988740,11,16,33,58,11,6,4,25
2022/05/31 12:19 PM,1653992340,11,16,33,58,11,6,4,25
2022/05/31 01:19 PM,1653995940,11,16,33,58,11,6,4,25
2022/05/31 02:19 PM,1653999540,11,16,33,59,11,6,4,25
2022/05/31 03:19 PM,1654003140,11,16,34,59,11,6,4,25
2022/05/31 04:19 PM,1654006740,11,16,34,59,11,6,3,25
2022/05/31 05:19 PM,1654010340,12,16,35,60,11,6,3,25
2022/05/31 06:19 PM,1654013940,12,16,35,60,11,6,3,25
2022/05/31 07:19 PM,1654017540,12,16,35,60,11,6,3,25
2022/05/31 08:19 PM,1654021140,12,16,36,61,11,6,3,25
2022/05/31 09:19 PM,1654024740,12,16,36,61,11,6,3,25
2022/05/31 10:19 PM,1654028340,12,16,37,61,11,6,3,25
2022/05/31 11:19 PM,1654031940,11,16,37,61,11,6,3,25
2022/06/01 12:19 AM,1654035540,11,16,37,61,11,6,3,25
2022/06/01 01:19 AM,1654039140,11,16,38,61,11,6,3,25
2022/06/01 02:19 AM,1654042740,11,16,38,62,11,6,3,25
2022/06/01 03:19 AM,1654046340,11,16,39,62,11,6,3,25
2022/06/01 04:19 AM,1654049940,11,16,39,62,11,6,3,25
2022/06/01 05:19 AM,1654053540,11,16,39,62,11,6,3,25
2022/06/01 06:19 AM,1654057140,11,16,39,62,11,6,3,25
2022/06/01 07:19 AM,1654060740,11,16,39,62,11,6,3,25
2022/06/01 08:19 AM,1654064340,11,16,39,63,11,6,3,25
2022/06/01 09:19 AM,1654067940,11,16,40,63,11,6,3,25
2022/06/01 10:19 AM,1654071540,11,16,40,63,11,6,3,25
2022/06/01 11:19 AM,1654075140,11,16,40,63,11,7,4,25
2022/06/01 12:19 PM,1654078740,11,16,41,64,11,7,4,26
2022/06/01 01:19 PM,1654082340,11,17,41,64,11,7,4,25
2022/06/01 02:19 PM,1654085940,11,17,42,65,11,7,4,26
2022/06/01 03:19 PM,1654089540,11,17,43,65,11,7,4,26
2022/06/01 04:19 PM,1654093140,12,17,43,65,11,7,4,25
2022/06/01 05:19 PM,1654096740,12,17,44,65,11,7,3,26
2022/06/01 06:19 PM,1654100340,12,17,44,65,11,7,4,26
2022/06/01 07:19 PM,1654103940,12,17,45,66,11,7,3,26
2022/06/01 08:19 PM,1654107540,12,17,46,66,11,7,3,26
2022/06/01 09:19 PM,1654111140,12,17,46,67,11,7,3,26
2022/06/01 10:19 PM,1654114740,12,17,46,67,11,7,3,26
2022/06/01 11:19 PM,1654118340,12,17,47,67,11,7,3,26
2022/06/02 12:19 AM,1654121940,12,17,47,67,11,7,3,26
2022/06/02 01:19 AM,1654125540,12,17,47,68,11,7,3,26
2022/06/02 02:19 AM,1654129140,11,17,47,67,11,7,3,26
2022/06/02 03:19 AM,1654132740,11,17,48,68,11,7,3,26
2022/06/02 04:19 AM,1654136340,11,17,48,68,11,7,3,26
2022/06/02 05:19 AM,1654139940,11,17,48,69,11,7,3,26
2022/06/02 06:19 AM,1654143540,11,17,48,68,11,7,3,26
2022/06/02 07:19 AM,1654147140,11,17,48,68,11,7,3,26
2022/06/02 08:19 AM,1654150740,11,17,49,69,11,7,3,26
2022/06/02 09:19 AM,1654154340,11,17,49,69,11,7,3,26
2022/06/02 10:19 AM,1654157940,11,17,49,69,11,7,3,26
2022/06/02 11:19 AM,1654161540,11,17,49,69,11,6,4,26
2022/06/02 12:19 PM,1654165140,11,17,50,70,11,7,4,27
2022/06/02 01:19 PM,1654168740,11,17,50,70,11,7,4,26
2022/06/02 02:19 PM,1654172340,11,18,51,71,11,7,4,27
2022/06/02 03:19 PM,1654175940,12,18,52,72,11,7,4,27
2022/06/02 04:19 PM,1654179540,12,18,52,71,11,7,4,26
2022/06/02 05:19 PM,1654183140,12,18,53,72,11,7,3,27
2022/06/02 06:19 PM,1654186740,12,18,54,72,11,7,3,27
2022/06/02 07:19 PM,1654190340,12,18,55,73,11,7,4,27
2022/06/02 08:19 PM,1654193940,12,18,55,73,11,7,3,27
2022/06/02 09:19 PM,1654197540,12,18,55,73,11,7,3,27
2022/06/02 10:19 PM,1654201140,12,18,56,73,11,7,3,27
2022/06/02 11:19 PM,1654204740,12,18,56,74,11,7,3,27
2022/06/03 12:19 AM,1654208340,12,18,57,74,11,7,3,27
2022/06/03 01:19 AM,1654211940,12,18,57,75,11,7,3,27
2022/06/03 02:19 AM,1654215540,12,19,57,75,11,7,3,27
2022/06/03 03:19 AM,1654219140,11,18,57,75,11,7,3,27
2022/06/03 04:19 AM,1654222740,11,18,57,75,11,7,3,27
2022/06/03 05:19 AM,1654226340,11,19,57,75,11,7,3,27
2022/06/03 06:19 AM,1654229940,11,19,58,76,11,7,3,27
2022/06/03 07:19 AM,1654233540,11,19,58,76,11,7,3,28
2022/06/03 08:19 AM,1654237140,11,19,58,76,11,7,4,27
2022/06/03 09:19 AM,1654240740,11,19,59,77,11,8,4,28
2022/06/03 10:19 AM,1654244340,11,19,59,77,11,7,4,28
2022/06/03 11:19 AM,1654247940,12,19,60,78,11,8,4,28
2022/06/03 12:19 PM,1654251540,11,19,60,78,11,8,4,28
2022/06/03 01:19 PM,1654255140,12,19,61,79,11,8,4,28
2022/06/03 02:19 PM,1654258740,12,19,62,79,11,8,4,28
2022/06/03 03:19 PM,1654262340,12,19,63,81,11,8,4,28
2022/06/03 04:19 PM,1654265940,12,19,63,81,11,8,4,28
2022/06/03 05:19 PM,1654269540,13,19,64,81,11,8,4,28
2022/06/03 06:19 PM,1654273140,13,20,65,81,11,8,4,28
2022/06/03 07:19 PM,1654276740,13,30,65,15,11,8,4,28
2022/06/03 08:19 PM,1654280340,13,28,66,20,11,8,4,29
2022/06/03 09:19 PM,1654283940,13,27,65,23,11,8,4,29
2022/06/03 10:19 PM,1654287540,13,26,63,27,11,8,4,29
2022/06/03 11:19 PM,1654291140,13,26,62,30,11,9,4,29
2022/06/04 12:19 AM,1654294740,12,25,60,33,11,9,4,29
2022/06/04 01:19 AM,1654298340,12,25,58,36,11,9,4,29
2022/06/04 02:19 AM,1654301940,12,24,57,39,11,9,4,29
2022/06/04 03:19 AM,1654305540,12,24,56,42,11,9,4,29
2022/06/04 04:19 AM,1654309140,12,24,54,45,11,9,4,29
2022/06/04 05:19 AM,1654312740,12,24,52,48,11,9,4,29
2022/06/04 06:19 AM,1654316340,12,24,51,51,11,9,4,29
2022/06/04 07:19 AM,1654319940,12,24,50,53,11,9,4,29
2022/06/04 08:19 AM,1654323540,12,23,48,55,11,9,4,29
2022/06/04 09:19 AM,1654327140,12,23,47,58,11,9,4,29
2022/06/04 10:19 AM,1654330740,12,23,45,60,11,9,4,29
2022/06/04 11:19 AM,1654334340,12,23,44,62,11,9,4,30
2022/06/04 12:19 PM,1654337940,12,23,43,63,11,9,4,30
2022/06/04 01:19 PM,1654341540,12,23,42,65,11,9,4,30
2022/06/04 02:19 PM,1654345140,13,23,42,67,11,9,4,30
2022/06/04 03:19 PM,1654348740,13,23,41,68,11,9,4,30
2022/06/04 04:19 PM,1654352340,13,23,40,69,11,9,4,30
2022/06/04 05:19 PM,1654355940,13,23,39,71,11,9,4,30
2022/06/04 06:19 PM,1654359540,13,24,39,73,11,9,4,30
2022/06/04 07:19 PM,1654363140,13,24,39,75,11,9,4,30
2022/06/04 08:19 PM,1654366740,13,24,39,76,11,9,4,30
2022/06/04 09:19 PM,1654370340,13,24,39,77,11,9,4,30
2022/06/04 10:19 PM,1654373940,13,24,38,77,11,9,4,30
2022/06/04 11:19 PM,1654377540,13,24,38,79,11,9,4,31
2022/06/05 12:19 AM,1654381140,13,24,38,80,11,9,4,31
2022/06/05 01:19 AM,1654384740,13,24,38,81,11,9,4,31
2022/06/05 02:19 AM,1654388340,13,24,38,82,11,9,4,31
2022/06/05 03:19 AM,1654391940,13,24,38,83,11,9,4,31
2022/06/05 04:19 AM,1654395540,13,24,37,84,11,9,4,31
2022/06/05 05:19 AM,1654399140,13,24,37,85,11,9,4,31
2022/06/05 06:19 AM,1654402740,13,24,37,85,11,9,4,31
2022/06/05 07:19 AM,1654406340,13,24,37,86,11,9,4,32
2022/06/05 08:19 AM,1654409940,13,24,36,86,11,9,4,32
2022/06/05 09:19 AM,1654413540,13,24,36,87,11,9,4,32
2022/06/05 10:19 AM,1654417140,12,24,36,86,11,9,4,32
2022/06/05 11:19 AM,1654420740,13,25,36,88,11,9,4,32
2022/06/05 12:19 PM,1654424340,13,25,36,88,11,9,4,32
2022/06/05 01:19 PM,1654427940,13,25,36,88,11,9,4,32
2022/06/05 02:19 PM,1654431540,13,25,36,89,11,9,5,32
2022/06/05 03:19 PM,1654435140,13,25,36,89,11,9,4,32
2022/06/05 04:19 PM,1654438740,13,25,36,89,11,9,4,33
2022/06/05 05:19 PM,1654442340,13,25,36,90,11,9,4,33
2022/06/05 06:19 PM,1654445940,13,22,37,9,11,9,5,33
2022/06/05 07:19 PM,1654449540,13,35,36,10,11,9,5,34
2022/06/05 08:19 PM,1654453140,13,34,35,11,11,9,5,34
2022/06/05 09:19 PM,1654456740,13,33,34,13,11,9,5,34
2022/06/05 10:19 PM,1654460340,13,33,33,16,11,9,5,34
2022/06/05 11:19 PM,1654463940,13,32,33,19,11,9,5,34
2022/06/06 12:19 AM,1654467540,13,32,32,22,11,9,5,34
2022/06/06 01:19 AM,1654471140,13,31,31,25,11,10,5,34
2022/06/06 02:19 AM,1654474740,13,31,30,28,11,9,5,34
2022/06/06 03:19 AM,1654478340,13,31,30,31,11,9,5,34
2022/06/06 04:19 AM,1654481940,13,31,29,34,11,10,5,35
2022/06/06 05:19 AM,1654485540,13,31,28,37,11,10,5,35
2022/06/06 06:19 AM,1654489140,13,30,28,39,11,9,5,35
2022/06/06 07:19 AM,1654492740,13,30,27,42,11,10,5,35
2022/06/06 08:19 AM,1654496340,13,30,27,45,11,10,5,35
2022/06/06 09:19 AM,1654499940,13,30,26,47,11,10,5,35
2022/06/06 10:19 AM,1654503540,13,30,26,50,11,10,5,35
