Time,Seconds,FlachT  ,FlachW1 ,FlachW2 ,FlachW3 ,TiefT   ,TiefW1  ,TiefW2  ,TiefW3  
Logger6Freiflae ,TempC,FlachT  ,Wtrmark,FlachW1 ,Wtrmark,FlachW2 ,Wtrmark,FlachW3 ,TempC,TiefT   ,Wtrmark,TiefW1  ,Wtrmark,TiefW2  ,Wtrmark,TiefW3  ,00/00/00,00:00A,01H,4095
2023/02/04 11:01 AM,1675504860,2,10,6,6,2,239,2,93
2023/02/04 12:01 PM,1675508460,2,10,6,6,2,239,2,93
2023/02/04 01:01 PM,1675512060,2,9,5,5,2,239,2,92
2023/02/04 02:01 PM,1675515660,2,9,6,5,2,239,2,91
2023/02/04 03:01 PM,1675519260,2,9,5,5,2,239,2,90
2023/02/04 04:01 PM,1675522860,2,10,6,6,2,239,2,90
2023/02/04 05:01 PM,1675526460,2,9,5,5,3,239,2,91
2023/02/04 06:01 PM,1675530060,2,9,6,6,3,239,2,90
2023/02/04 07:01 PM,1675533660,2,9,6,6,3,231,2,88
2023/02/04 08:01 PM,1675537260,2,9,6,5,3,227,2,88
2023/02/04 09:01 PM,1675540860,2,9,6,5,3,223,2,87
2023/02/04 10:01 PM,1675544460,2,9,6,5,3,221,2,87
2023/02/04 11:01 PM,1675548060,3,10,6,6,3,220,2,88
2023/02/05 12:01 AM,1675551660,3,10,6,6,3,215,2,87
2023/02/05 01:01 AM,1675555260,2,9,6,6,3,214,2,87
2023/02/05 02:01 AM,1675558860,2,9,6,6,3,211,2,87
2023/02/05 03:01 AM,1675562460,2,9,6,6,3,207,2,87
2023/02/05 04:01 AM,1675566060,2,9,5,5,3,202,2,87
2023/02/05 05:01 AM,1675569660,2,9,5,5,3,196,2,86
2023/02/05 06:01 AM,1675573260,2,9,5,5,3,193,2,86
2023/02/05 07:01 AM,1675576860,2,9,5,5,3,189,2,86
2023/02/05 08:01 AM,1675580460,2,9,5,5,3,185,2,86
2023/02/05 09:01 AM,1675584060,2,9,6,5,3,182,2,86
2023/02/05 10:01 AM,1675587660,2,10,6,6,3,178,2,86
2023/02/05 11:01 AM,1675591260,2,10,6,6,3,174,2,86
2023/02/05 12:01 PM,1675594860,2,10,6,6,3,170,2,86
2023/02/05 01:01 PM,1675598460,2,9,6,6,3,167,2,86
2023/02/05 02:01 PM,1675602060,2,9,6,6,3,163,2,86
2023/02/05 03:01 PM,1675605660,2,10,6,6,3,159,2,85
2023/02/05 04:01 PM,1675609260,2,10,6,6,3,155,2,84
2023/02/05 05:01 PM,1675612860,2,9,6,6,3,149,2,83
2023/02/05 06:01 PM,1675616460,2,9,6,6,3,147,2,83
2023/02/05 07:01 PM,1675620060,2,9,6,6,3,144,2,83
2023/02/05 08:01 PM,1675623660,2,9,6,6,3,142,2,83
2023/02/05 09:01 PM,1675627260,2,9,6,6,3,140,2,82
2023/02/05 10:01 PM,1675630860,2,9,6,6,3,138,2,82
2023/02/05 11:01 PM,1675634460,2,9,6,6,3,136,2,82
2023/02/06 12:01 AM,1675638060,2,9,6,6,3,133,2,82
2023/02/06 01:01 AM,1675641660,2,9,6,5,3,132,2,82
2023/02/06 02:01 AM,1675645260,2,9,6,5,3,129,2,82
2023/02/06 03:01 AM,1675648860,2,9,6,5,3,127,2,82
2023/02/06 04:01 AM,1675652460,2,9,6,5,3,125,2,81
2023/02/06 05:01 AM,1675656060,2,9,6,5,3,122,2,81
2023/02/06 06:01 AM,1675659660,2,9,6,5,3,119,2,81
2023/02/06 07:01 AM,1675663260,2,9,6,5,3,117,2,81
2023/02/06 08:01 AM,1675666860,2,9,6,5,3,115,2,80
2023/02/06 09:01 AM,1675670460,2,9,6,5,3,112,2,80
2023/02/06 10:01 AM,1675674060,2,9,6,5,3,110,2,80
2023/02/06 11:01 AM,1675677660,2,9,6,5,3,108,2,80
2023/02/06 12:01 PM,1675681260,2,9,6,6,2,105,2,78
2023/02/06 01:01 PM,1675684860,2,10,6,6,3,105,2,79
2023/02/06 02:01 PM,1675688460,2,9,6,6,3,102,2,78
2023/02/06 03:01 PM,1675692060,2,9,6,6,3,100,2,78
2023/02/06 04:01 PM,1675695660,2,9,6,5,3,98,2,77
2023/02/06 05:01 PM,1675699260,2,9,6,6,3,96,2,77
2023/02/06 06:01 PM,1675702860,2,9,6,6,3,94,2,77
2023/02/06 07:01 PM,1675706460,2,9,6,6,3,91,2,76
2023/02/06 08:01 PM,1675710060,2,9,6,6,3,90,2,76
2023/02/06 09:01 PM,1675713660,2,9,6,6,3,89,2,76
2023/02/06 10:01 PM,1675717260,2,9,6,6,3,87,2,76
2023/02/06 11:01 PM,1675720860,2,9,6,6,3,86,2,75
2023/02/07 12:01 AM,1675724460,2,9,6,6,3,85,2,75
2023/02/07 01:01 AM,1675728060,2,9,6,6,3,84,2,75
2023/02/07 02:01 AM,1675731660,2,9,5,5,3,83,2,75
2023/02/07 03:01 AM,1675735260,2,9,5,5,3,82,2,75
2023/02/07 04:01 AM,1675738860,2,9,5,5,3,81,2,74
2023/02/07 05:01 AM,1675742460,2,9,5,5,3,80,2,74
2023/02/07 06:01 AM,1675746060,2,9,5,5,3,79,2,74
2023/02/07 07:01 AM,1675749660,2,9,5,5,3,78,2,74
2023/02/07 08:01 AM,1675753260,2,9,5,5,3,77,2,74
2023/02/07 09:01 AM,1675756860,2,9,5,5,3,77,2,73
2023/02/07 10:01 AM,1675760460,2,9,6,5,3,76,2,74
2023/02/07 11:01 AM,1675764060,2,9,6,6,3,76,2,74
2023/02/07 12:01 PM,1675767660,2,9,6,6,3,75,2,74
2023/02/07 01:01 PM,1675771260,2,9,6,6,3,75,2,74
2023/02/07 02:01 PM,1675774860,2,9,6,6,3,75,2,73
2023/02/07 03:01 PM,1675778460,2,10,6,6,3,74,2,73
2023/02/07 04:01 PM,1675782060,2,9,6,6,3,74,2,73
2023/02/07 05:01 PM,1675785660,2,10,6,6,3,73,2,73
2023/02/07 06:01 PM,1675789260,2,9,6,6,3,72,2,73
2023/02/07 07:01 PM,1675792860,2,9,6,5,3,71,2,72
2023/02/07 08:01 PM,1675796460,2,10,6,6,3,71,2,72
2023/02/07 09:01 PM,1675800060,2,10,6,6,3,70,2,72
2023/02/07 10:01 PM,1675803660,2,10,6,6,3,70,2,72
2023/02/07 11:01 PM,1675807260,2,10,6,6,3,69,2,72
2023/02/08 12:01 AM,1675810860,2,9,6,6,3,69,2,72
2023/02/08 01:01 AM,1675814460,2,10,6,6,3,68,2,71
2023/02/08 02:01 AM,1675818060,2,9,6,6,3,68,2,71
2023/02/08 03:01 AM,1675821660,2,9,6,6,3,68,2,71
2023/02/08 04:01 AM,1675825260,2,9,6,6,3,67,2,71
2023/02/08 05:01 AM,1675828860,2,9,6,6,3,67,2,71
2023/02/08 06:01 AM,1675832460,2,9,6,6,3,66,2,71
2023/02/08 07:01 AM,1675836060,2,9,6,6,3,66,2,71
2023/02/08 08:01 AM,1675839660,2,9,6,6,3,65,2,71
2023/02/08 09:01 AM,1675843260,2,10,6,6,3,65,2,71
2023/02/08 10:01 AM,1675846860,2,10,6,6,3,65,2,71
2023/02/08 11:01 AM,1675850460,1,10,6,6,3,65,2,71
2023/02/08 12:01 PM,1675854060,1,10,6,6,3,65,2,71
2023/02/08 01:01 PM,1675857660,1,10,6,6,3,64,2,71
2023/02/08 02:01 PM,1675861260,1,10,6,6,3,64,2,71
2023/02/08 03:01 PM,1675864860,1,10,6,6,3,63,2,71
2023/02/08 04:01 PM,1675868460,1,10,6,6,3,63,2,71
2023/02/08 05:01 PM,1675872060,1,10,6,6,3,62,2,71
2023/02/08 06:01 PM,1675875660,1,10,6,6,3,61,2,70
2023/02/08 07:01 PM,1675879260,1,10,6,6,3,61,2,70
2023/02/08 08:01 PM,1675882860,1,10,6,6,3,61,2,70
2023/02/08 09:01 PM,1675886460,1,10,6,6,3,60,2,70
2023/02/08 10:01 PM,1675890060,1,10,6,6,3,60,2,70
2023/02/08 11:01 PM,1675893660,1,10,6,6,3,60,2,70
2023/02/09 12:01 AM,1675897260,1,10,6,6,3,59,2,70
2023/02/09 01:01 AM,1675900860,1,10,6,6,3,59,2,69
2023/02/09 02:01 AM,1675904460,1,10,6,6,3,58,2,69
2023/02/09 03:01 AM,1675908060,1,10,6,6,3,58,2,69
2023/02/09 04:01 AM,1675911660,1,10,6,6,3,58,2,72
2023/02/09 05:01 AM,1675915260,1,10,6,6,3,57,2,72
2023/02/09 06:01 AM,1675918860,1,10,6,6,2,56,2,71
2023/02/09 07:01 AM,1675922460,1,10,6,6,3,57,2,73
2023/02/09 08:01 AM,1675926060,1,10,6,6,3,57,2,73
2023/02/09 09:01 AM,1675929660,1,10,6,7,3,56,2,73
2023/02/09 10:01 AM,1675933260,1,10,6,7,2,55,2,72
2023/02/09 11:01 AM,1675936860,1,10,6,8,2,55,2,72
2023/02/09 12:01 PM,1675940460,1,10,6,8,2,54,2,72
2023/02/09 01:01 PM,1675944060,2,10,6,8,2,54,2,72
2023/02/09 02:01 PM,1675947660,2,10,6,8,2,54,2,72
2023/02/09 03:01 PM,1675951260,2,10,6,9,2,54,2,72
2023/02/09 04:01 PM,1675954860,2,10,6,9,2,53,2,72
2023/02/09 05:01 PM,1675958460,2,10,6,9,2,53,2,72
2023/02/09 06:01 PM,1675962060,2,10,7,9,2,53,2,72
2023/02/09 07:01 PM,1675965660,1,10,7,9,2,52,2,72
2023/02/09 08:01 PM,1675969260,2,10,7,9,2,52,2,72
2023/02/09 09:01 PM,1675972860,2,10,7,9,2,52,2,72
2023/02/09 10:01 PM,1675976460,2,10,7,9,2,52,2,72
2023/02/09 11:01 PM,1675980060,2,10,7,9,2,52,2,72
2023/02/10 12:01 AM,1675983660,2,10,7,9,2,51,2,72
2023/02/10 01:01 AM,1675987260,2,10,7,9,2,51,2,72
2023/02/10 02:01 AM,1675990860,1,10,7,9,2,51,2,73
2023/02/10 03:01 AM,1675994460,1,10,7,9,2,51,2,73
2023/02/10 04:01 AM,1675998060,1,10,7,9,2,51,2,73
2023/02/10 05:01 AM,1676001660,1,10,7,10,2,51,2,73
2023/02/10 06:01 AM,1676005260,1,10,7,10,2,50,2,73
2023/02/10 07:01 AM,1676008860,1,10,7,10,2,50,2,73
2023/02/10 08:01 AM,1676012460,1,10,6,10,2,50,2,74
2023/02/10 09:01 AM,1676016060,1,10,6,10,2,50,2,74
2023/02/10 10:01 AM,1676019660,1,10,6,10,3,51,2,76
2023/02/10 11:01 AM,1676023260,1,10,6,10,3,51,2,76
2023/02/10 12:01 PM,1676026860,1,10,6,10,3,51,2,76
2023/02/10 01:01 PM,1676030460,1,10,7,10,3,50,2,76
2023/02/10 02:01 PM,1676034060,1,10,7,10,3,51,2,76
2023/02/10 03:01 PM,1676037660,1,10,7,11,2,49,2,74
2023/02/10 04:01 PM,1676041260,1,10,7,11,2,49,2,74
2023/02/10 05:01 PM,1676044860,1,10,7,11,2,49,2,74
2023/02/10 06:01 PM,1676048460,1,10,7,11,3,50,2,76
2023/02/10 07:01 PM,1676052060,1,10,7,11,3,49,2,76
2023/02/10 08:01 PM,1676055660,1,10,7,11,3,49,2,76
2023/02/10 09:01 PM,1676059260,1,10,7,11,3,49,2,76
2023/02/10 10:01 PM,1676062860,1,10,7,11,3,49,2,76
2023/02/10 11:01 PM,1676066460,1,10,7,11,3,48,2,76
2023/02/11 12:01 AM,1676070060,1,10,7,11,3,48,2,76
2023/02/11 01:01 AM,1676073660,1,10,7,11,2,47,2,75
2023/02/11 02:01 AM,1676077260,1,10,7,11,2,47,2,75
2023/02/11 03:01 AM,1676080860,1,10,7,11,2,47,2,75
2023/02/11 04:01 AM,1676084460,1,10,7,11,2,47,2,75
2023/02/11 05:01 AM,1676088060,1,10,7,11,2,47,2,75
2023/02/11 06:01 AM,1676091660,1,10,7,11,2,46,2,75
2023/02/11 07:01 AM,1676095260,1,10,7,11,2,46,2,75
2023/02/11 08:01 AM,1676098860,1,11,8,11,2,46,2,76
2023/02/11 09:01 AM,1676102460,1,11,8,11,2,46,2,75
2023/02/11 10:01 AM,1676106060,1,11,8,11,2,46,2,76
2023/02/11 11:01 AM,1676109660,1,11,8,11,2,44,2,74
2023/02/11 12:01 PM,1676113260,1,10,7,11,2,44,2,74
2023/02/11 01:01 PM,1676116860,1,10,7,11,2,44,2,74
2023/02/11 02:01 PM,1676120460,1,10,7,11,2,44,2,74
2023/02/11 03:01 PM,1676124060,1,10,7,11,2,44,2,74
2023/02/11 04:01 PM,1676127660,1,10,7,11,2,44,2,74
2023/02/11 05:01 PM,1676131260,1,10,7,11,2,44,2,74
2023/02/11 06:01 PM,1676134860,0,10,7,11,2,43,2,74
2023/02/11 07:01 PM,1676138460,1,10,7,11,2,43,2,75
2023/02/11 08:01 PM,1676142060,1,10,7,11,2,46,2,75
2023/02/11 09:01 PM,1676145660,1,10,7,11,2,46,2,75
2023/02/11 10:01 PM,1676149260,1,10,7,11,2,47,2,75
2023/02/11 11:01 PM,1676152860,1,10,7,11,2,47,2,76
2023/02/12 12:01 AM,1676156460,0,10,7,11,2,48,2,78
2023/02/12 01:01 AM,1676160060,0,10,6,11,2,47,2,76
2023/02/12 02:01 AM,1676163660,0,10,6,10,2,47,2,76
2023/02/12 03:01 AM,1676167260,0,10,6,10,2,47,2,76
2023/02/12 04:01 AM,1676170860,0,10,6,10,2,48,2,78
2023/02/12 05:01 AM,1676174460,0,10,6,10,2,48,2,78
2023/02/12 06:01 AM,1676178060,0,10,6,10,2,48,2,79
2023/02/12 07:01 AM,1676181660,0,10,6,10,2,48,2,79
2023/02/12 08:01 AM,1676185260,0,10,6,10,2,48,2,79
2023/02/12 09:01 AM,1676188860,0,10,6,10,2,48,2,79
2023/02/12 10:01 AM,1676192460,0,10,6,10,2,48,2,79
2023/02/12 11:01 AM,1676196060,0,10,6,10,2,46,2,77
2023/02/12 12:01 PM,1676199660,1,10,7,10,2,47,2,77
2023/02/12 01:01 PM,1676203260,1,10,7,10,2,46,2,76
2023/02/12 02:01 PM,1676206860,0,10,6,9,2,46,1,76
2023/02/12 03:01 PM,1676210460,0,10,6,9,2,46,2,76
2023/02/12 04:01 PM,1676214060,0,10,6,8,2,46,2,76
2023/02/12 05:01 PM,1676217660,0,10,6,8,2,46,2,75
2023/02/12 06:01 PM,1676221260,1,10,7,8,2,47,2,78
2023/02/12 07:01 PM,1676224860,1,10,7,8,2,47,2,78
2023/02/12 08:01 PM,1676228460,1,10,7,8,2,47,2,78
2023/02/12 09:01 PM,1676232060,1,10,7,8,2,47,2,78
2023/02/12 10:01 PM,1676235660,1,10,7,8,2,47,2,78
2023/02/12 11:01 PM,1676239260,1,10,7,7,2,47,2,78
2023/02/13 12:01 AM,1676242860,1,10,6,7,2,47,2,78
2023/02/13 01:01 AM,1676246460,1,10,6,7,2,47,2,78
2023/02/13 02:01 AM,1676250060,1,10,6,7,2,47,2,77
2023/02/13 03:01 AM,1676253660,1,10,6,7,2,47,2,77
2023/02/13 04:01 AM,1676257260,1,10,6,7,2,47,2,77
2023/02/13 05:01 AM,1676260860,1,10,7,8,2,45,2,75
2023/02/13 06:01 AM,1676264460,1,10,6,7,2,47,2,77
2023/02/13 07:01 AM,1676268060,2,10,7,8,2,45,2,73
2023/02/13 08:01 AM,1676271660,1,10,6,8,2,46,2,74
2023/02/13 09:01 AM,1676275260,1,10,7,8,2,46,2,74
2023/02/13 10:01 AM,1676278860,2,10,7,8,2,45,2,74
2023/02/13 11:01 AM,1676282460,1,10,7,8,2,45,1,73
2023/02/13 12:01 PM,1676286060,1,10,7,8,2,45,2,72
2023/02/13 01:01 PM,1676289660,1,10,7,8,2,45,2,72
2023/02/13 02:01 PM,1676293260,2,10,7,8,2,46,2,73
2023/02/13 03:01 PM,1676296860,2,10,7,8,2,46,2,73
2023/02/13 04:01 PM,1676300460,2,10,7,8,2,46,2,73
2023/02/13 05:01 PM,1676304060,2,10,7,8,3,47,2,74
2023/02/13 06:01 PM,1676307660,2,10,6,7,2,45,2,72
2023/02/13 07:01 PM,1676311260,2,10,7,8,2,45,2,72
2023/02/13 08:01 PM,1676314860,2,10,7,8,3,46,2,74
2023/02/13 09:01 PM,1676318460,2,10,7,8,2,45,2,72
2023/02/13 10:01 PM,1676322060,2,10,7,8,2,45,2,72
2023/02/13 11:01 PM,1676325660,2,10,7,8,2,45,2,71
2023/02/14 12:01 AM,1676329260,2,10,7,8,2,45,2,71
2023/02/14 01:01 AM,1676332860,2,10,6,7,3,46,2,73
2023/02/14 02:01 AM,1676336460,2,10,6,7,2,45,2,71
2023/02/14 03:01 AM,1676340060,2,10,6,7,2,45,2,71
2023/02/14 04:01 AM,1676343660,2,10,6,7,2,45,2,71
2023/02/14 05:01 AM,1676347260,2,10,6,7,2,45,2,70
2023/02/14 06:01 AM,1676350860,2,10,6,8,2,44,2,70
2023/02/14 07:01 AM,1676354460,2,10,6,8,2,44,2,70
2023/02/14 08:01 AM,1676358060,2,10,6,8,2,44,2,70
2023/02/14 09:01 AM,1676361660,2,10,7,8,2,44,2,69
2023/02/14 10:01 AM,1676365260,2,10,7,8,2,44,2,70
2023/02/14 11:01 AM,1676368860,2,10,7,8,2,44,2,70
2023/02/14 12:01 PM,1676372460,2,10,7,8,2,44,2,70
2023/02/14 01:01 PM,1676376060,2,10,7,8,2,44,2,70
2023/02/14 02:01 PM,1676379660,2,10,7,8,3,45,2,71
2023/02/14 03:01 PM,1676383260,2,10,7,8,2,44,2,69
2023/02/14 04:01 PM,1676386860,2,10,7,8,2,44,2,69
2023/02/14 05:01 PM,1676390460,2,10,7,8,2,44,2,69
2023/02/14 06:01 PM,1676394060,2,10,7,8,2,44,2,69
2023/02/14 07:01 PM,1676397660,2,10,6,8,2,44,2,68
2023/02/14 08:01 PM,1676401260,2,10,7,8,2,44,2,68
2023/02/14 09:01 PM,1676404860,2,10,7,8,2,43,2,68
2023/02/14 10:01 PM,1676408460,2,10,7,8,2,44,2,68
2023/02/14 11:01 PM,1676412060,2,10,7,8,2,44,2,68
2023/02/15 12:01 AM,1676415660,2,10,7,8,2,44,2,68
2023/02/15 01:01 AM,1676419260,2,10,7,8,2,43,2,68
2023/02/15 02:01 AM,1676422860,2,10,7,8,2,43,2,68
2023/02/15 03:01 AM,1676426460,2,10,7,8,2,43,2,68
2023/02/15 04:01 AM,1676430060,2,10,7,8,2,43,2,67
2023/02/15 05:01 AM,1676433660,2,10,7,8,2,43,2,68
2023/02/15 06:01 AM,1676437260,2,10,7,8,2,43,1,67
2023/02/15 07:01 AM,1676440860,2,10,7,8,2,43,2,67
2023/02/15 08:01 AM,1676444460,2,10,7,9,2,43,1,67
2023/02/15 09:01 AM,1676448060,2,10,7,9,2,43,2,67
2023/02/15 10:01 AM,1676451660,2,10,7,8,2,43,2,68
2023/02/15 11:01 AM,1676455260,2,10,7,9,2,43,2,68
2023/02/15 12:01 PM,1676458860,2,10,7,9,2,43,2,68
2023/02/15 01:01 PM,1676462460,1,10,7,9,2,43,2,68
2023/02/15 02:01 PM,1676466060,1,10,7,9,2,43,2,68
2023/02/15 03:01 PM,1676469660,1,10,7,9,3,44,2,70
2023/02/15 04:01 PM,1676473260,2,10,7,9,3,45,2,70
2023/02/15 05:01 PM,1676476860,1,10,7,9,2,43,2,68
2023/02/15 06:01 PM,1676480460,1,10,7,9,2,43,2,68
2023/02/15 07:01 PM,1676484060,2,10,7,9,2,43,2,67
2023/02/15 08:01 PM,1676487660,1,10,7,9,2,43,2,67
2023/02/15 09:01 PM,1676491260,1,10,7,9,2,43,2,67
2023/02/15 10:01 PM,1676494860,1,10,7,9,2,43,2,67
2023/02/15 11:01 PM,1676498460,1,10,7,9,2,43,2,67
2023/02/16 12:01 AM,1676502060,1,10,7,9,2,43,2,67
2023/02/16 01:01 AM,1676505660,1,10,7,9,2,43,2,67
2023/02/16 02:01 AM,1676509260,1,10,7,9,2,43,2,67
2023/02/16 03:01 AM,1676512860,1,10,7,9,2,43,2,67
2023/02/16 04:01 AM,1676516460,1,10,7,9,2,43,2,67
2023/02/16 05:01 AM,1676520060,1,10,7,9,2,43,2,67
2023/02/16 06:01 AM,1676523660,1,10,7,9,2,43,2,66
2023/02/16 07:01 AM,1676527260,1,10,7,9,2,43,2,66
2023/02/16 08:01 AM,1676530860,1,10,7,9,2,43,2,66
2023/02/16 09:01 AM,1676534460,1,10,7,9,2,43,2,66
2023/02/16 10:01 AM,1676538060,1,10,7,9,2,43,2,67
2023/02/16 11:01 AM,1676541660,2,10,7,9,2,43,2,67
2023/02/16 12:01 PM,1676545260,1,10,8,9,3,44,2,69
2023/02/16 01:01 PM,1676548860,1,10,8,9,2,43,2,67
2023/02/16 02:01 PM,1676552460,1,10,8,10,2,43,2,67
2023/02/16 03:01 PM,1676556060,1,10,8,10,3,44,2,68
2023/02/16 04:01 PM,1676559660,2,10,8,10,3,44,2,68
2023/02/16 05:01 PM,1676563260,2,10,8,10,2,43,2,66
2023/02/16 06:01 PM,1676566860,2,10,8,10,3,44,2,69
2023/02/16 07:01 PM,1676570460,1,10,8,10,2,43,2,68
2023/02/16 08:01 PM,1676574060,1,10,8,10,3,44,2,69
2023/02/16 09:01 PM,1676577660,1,10,8,10,2,43,2,68
2023/02/16 10:01 PM,1676581260,1,10,8,10,2,43,2,68
2023/02/16 11:01 PM,1676584860,1,10,8,9,2,43,2,68
2023/02/17 12:01 AM,1676588460,1,10,8,9,2,43,2,68
2023/02/17 01:01 AM,1676592060,1,10,8,9,2,42,2,66
2023/02/17 02:01 AM,1676595660,1,10,8,9,2,42,2,67
2023/02/17 03:01 AM,1676599260,1,10,8,9,2,42,2,67
2023/02/17 04:01 AM,1676602860,1,10,8,9,2,42,2,67
2023/02/17 05:01 AM,1676606460,1,10,8,9,2,42,2,67
2023/02/17 06:01 AM,1676610060,1,10,8,9,2,42,2,67
2023/02/17 07:01 AM,1676613660,1,10,7,9,2,42,2,67
2023/02/17 08:01 AM,1676617260,1,10,7,9,2,42,2,67
2023/02/17 09:01 AM,1676620860,1,10,7,8,2,42,2,67
2023/02/17 10:01 AM,1676624460,2,10,7,8,2,42,2,67
2023/02/17 11:01 AM,1676628060,1,10,7,8,2,42,2,66
2023/02/17 12:01 PM,1676631660,2,10,7,8,2,42,2,67
2023/02/17 01:01 PM,1676635260,1,10,7,8,2,42,2,66
2023/02/17 02:01 PM,1676638860,1,10,7,8,2,42,2,66
2023/02/17 03:01 PM,1676642460,1,10,7,8,2,42,2,66
2023/02/17 04:01 PM,1676646060,1,10,7,8,2,42,1,66
2023/02/17 05:01 PM,1676649660,1,10,7,8,2,42,1,66
2023/02/17 06:01 PM,1676653260,2,10,7,8,2,42,1,66
2023/02/17 07:01 PM,1676656860,2,10,7,7,2,42,2,66
2023/02/17 08:01 PM,1676660460,2,10,7,8,2,42,2,65
2023/02/17 09:01 PM,1676664060,2,10,7,8,2,42,2,66
2023/02/17 10:01 PM,1676667660,2,10,7,7,2,41,2,65
2023/02/17 11:01 PM,1676671260,2,10,7,7,2,43,2,67
2023/02/18 12:01 AM,1676674860,2,10,6,7,2,42,2,67
2023/02/18 01:01 AM,1676678460,2,10,7,7,2,42,2,67
2023/02/18 02:01 AM,1676682060,2,10,7,7,2,42,2,66
2023/02/18 03:01 AM,1676685660,2,10,7,7,2,42,2,66
2023/02/18 04:01 AM,1676689260,3,10,7,8,2,42,2,66
2023/02/18 05:01 AM,1676692860,3,10,7,8,2,42,2,66
2023/02/18 06:01 AM,1676696460,3,10,7,8,3,43,2,67
2023/02/18 07:01 AM,1676700060,3,10,7,8,3,43,2,67
2023/02/18 08:01 AM,1676703660,2,10,7,7,3,43,2,67
2023/02/18 09:01 AM,1676707260,2,10,7,7,3,43,2,67
2023/02/18 10:01 AM,1676710860,2,10,7,7,3,43,2,66
2023/02/18 11:01 AM,1676714460,2,10,6,7,2,42,2,64
2023/02/18 12:01 PM,1676718060,2,10,6,7,2,41,2,64
2023/02/18 01:01 PM,1676721660,2,10,6,7,2,41,2,63
2023/02/18 02:01 PM,1676725260,2,10,6,7,2,41,2,63
2023/02/18 03:01 PM,1676728860,2,9,6,7,2,41,2,63
2023/02/18 04:01 PM,1676732460,3,10,7,7,2,41,2,62
2023/02/18 05:01 PM,1676736060,3,10,7,7,2,41,2,62
2023/02/18 06:01 PM,1676739660,3,10,7,7,2,41,2,61
2023/02/18 07:01 PM,1676743260,3,10,6,7,2,41,2,61
2023/02/18 08:01 PM,1676746860,3,10,6,7,2,41,2,60
2023/02/18 09:01 PM,1676750460,3,10,6,7,2,41,2,60
2023/02/18 10:01 PM,1676754060,3,10,6,7,2,40,2,60
2023/02/18 11:01 PM,1676757660,3,9,6,7,2,40,2,59
2023/02/19 12:01 AM,1676761260,3,9,6,7,2,40,2,59
2023/02/19 01:01 AM,1676764860,3,9,6,7,2,40,2,59
2023/02/19 02:01 AM,1676768460,3,9,6,7,3,41,2,60
2023/02/19 03:01 AM,1676772060,3,9,6,7,3,41,2,60
2023/02/19 04:01 AM,1676775660,3,9,6,7,3,40,2,59
2023/02/19 05:01 AM,1676779260,3,9,6,7,3,40,2,59
2023/02/19 06:01 AM,1676782860,3,9,6,7,3,39,2,58
2023/02/19 07:01 AM,1676786460,3,9,6,7,3,37,2,58
2023/02/19 08:01 AM,1676790060,3,9,6,7,3,38,2,58
2023/02/19 09:01 AM,1676793660,3,9,6,7,3,44,2,58
2023/02/19 10:01 AM,1676797260,3,9,6,7,3,52,2,58
2023/02/19 11:01 AM,1676800860,3,9,6,6,3,59,2,58
2023/02/19 12:01 PM,1676804460,3,9,6,6,3,72,2,58
2023/02/19 01:01 PM,1676808060,3,9,6,6,3,87,2,59
2023/02/19 02:01 PM,1676811660,3,9,6,6,3,100,2,60
2023/02/19 03:01 PM,1676815260,3,9,6,6,3,108,2,60
2023/02/19 04:01 PM,1676818860,3,9,6,6,3,110,2,60
2023/02/19 05:01 PM,1676822460,3,9,6,6,3,109,2,60
2023/02/19 06:01 PM,1676826060,3,9,6,6,3,107,2,60
2023/02/19 07:01 PM,1676829660,3,9,6,6,3,105,2,60
2023/02/19 08:01 PM,1676833260,3,9,6,6,3,104,2,60
2023/02/19 09:01 PM,1676836860,3,9,6,6,3,104,2,60
2023/02/19 10:01 PM,1676840460,3,9,6,6,3,105,2,60
2023/02/19 11:01 PM,1676844060,3,9,6,6,3,106,2,60
2023/02/20 12:01 AM,1676847660,3,9,6,6,3,107,2,60
2023/02/20 01:01 AM,1676851260,3,9,6,6,3,107,2,60
2023/02/20 02:01 AM,1676854860,3,9,6,6,3,106,2,59
2023/02/20 03:01 AM,1676858460,3,9,6,6,3,105,2,59
2023/02/20 04:01 AM,1676862060,3,9,6,6,3,104,2,59
2023/02/20 05:01 AM,1676865660,3,9,6,6,3,103,2,59
2023/02/20 06:01 AM,1676869260,3,9,6,6,3,101,2,59
2023/02/20 07:01 AM,1676872860,3,9,6,6,3,100,2,59
2023/02/20 08:01 AM,1676876460,3,9,6,6,3,98,2,59
2023/02/20 09:01 AM,1676880060,3,9,6,6,3,97,2,59
2023/02/20 10:01 AM,1676883660,3,9,6,7,3,97,2,59
2023/02/20 11:01 AM,1676887260,4,9,6,7,3,96,2,59
2023/02/20 12:01 PM,1676890860,3,9,6,6,3,95,2,59
2023/02/20 01:01 PM,1676894460,3,9,6,6,3,96,2,58
2023/02/20 02:01 PM,1676898060,4,9,6,7,4,96,2,59
2023/02/20 03:01 PM,1676901660,4,9,6,7,3,91,2,57
2023/02/20 04:01 PM,1676905260,4,9,6,7,3,90,2,57
2023/02/20 05:01 PM,1676908860,4,9,6,7,3,90,2,57
2023/02/20 06:01 PM,1676912460,4,9,6,7,3,88,2,57
2023/02/20 07:01 PM,1676916060,4,9,6,7,3,87,2,57
2023/02/20 08:01 PM,1676919660,4,9,6,7,3,87,2,57
