Time,Seconds,FlachT  ,FlachW1 ,FlachW2 ,FlachW3 ,TiefT   ,TiefW1  ,TiefW2  ,TiefW3  
Logger5Freiflae ,TempC,FlachT  ,Wtrmark,FlachW1 ,Wtrmark,FlachW2 ,Wtrmark,FlachW3 ,TempC,TiefT   ,Wtrmark,TiefW1  ,Wtrmark,TiefW2  ,Wtrmark,TiefW3  ,00/00/00,00:00A,01H,4095
2023/02/08 10:20 PM,1675891200,2,18,42,48,3,3,5,14
2023/02/08 11:20 PM,1675894800,1,18,42,48,3,3,5,15
2023/02/09 12:20 AM,1675898400,1,18,42,48,3,3,5,15
2023/02/09 01:20 AM,1675902000,1,18,42,48,3,3,5,15
2023/02/09 02:20 AM,1675905600,1,18,42,48,3,3,5,15
2023/02/09 03:20 AM,1675909200,1,18,42,48,3,3,5,15
2023/02/09 04:20 AM,1675912800,1,18,43,48,3,3,5,15
2023/02/09 05:20 AM,1675916400,1,18,43,48,2,3,5,14
2023/02/09 06:20 AM,1675920000,1,18,43,48,2,3,4,14
2023/02/09 07:20 AM,1675923600,1,17,42,48,2,3,4,14
2023/02/09 08:20 AM,1675927200,1,17,42,48,2,3,4,14
2023/02/09 09:20 AM,1675930800,1,17,42,48,2,3,4,14
2023/02/09 10:20 AM,1675934400,1,17,43,48,2,3,5,14
2023/02/09 11:20 AM,1675938000,1,17,43,48,2,3,5,14
2023/02/09 12:20 PM,1675941600,1,17,43,48,2,3,5,14
2023/02/09 01:20 PM,1675945200,1,17,43,48,2,3,5,14
2023/02/09 02:20 PM,1675948800,1,17,44,48,2,3,5,14
2023/02/09 03:20 PM,1675952400,1,17,44,48,2,3,5,14
2023/02/09 04:20 PM,1675956000,1,17,44,48,2,3,5,14
2023/02/09 05:20 PM,1675959600,1,17,44,48,2,3,5,14
2023/02/09 06:20 PM,1675963200,1,17,45,48,2,3,4,14
2023/02/09 07:20 PM,1675966800,1,17,46,48,2,3,4,14
2023/02/09 08:20 PM,1675970400,1,17,46,48,2,3,5,14
2023/02/09 09:20 PM,1675974000,1,17,46,48,2,3,5,14
2023/02/09 10:20 PM,1675977600,1,17,46,48,2,3,5,14
2023/02/09 11:20 PM,1675981200,1,17,46,48,2,3,5,14
2023/02/10 12:20 AM,1675984800,1,17,46,48,2,3,5,14
2023/02/10 01:20 AM,1675988400,1,17,46,48,2,3,5,14
2023/02/10 02:20 AM,1675992000,1,17,47,48,2,3,5,14
2023/02/10 03:20 AM,1675995600,1,17,47,48,2,3,5,14
2023/02/10 04:20 AM,1675999200,1,17,47,48,2,3,5,14
2023/02/10 05:20 AM,1676002800,1,17,47,48,2,3,5,14
2023/02/10 06:20 AM,1676006400,1,17,48,48,2,3,5,14
2023/02/10 07:20 AM,1676010000,1,17,48,48,2,3,5,14
2023/02/10 08:20 AM,1676013600,1,17,48,48,2,3,5,14
2023/02/10 09:20 AM,1676017200,1,18,49,48,2,3,5,14
2023/02/10 10:20 AM,1676020800,1,17,49,48,2,3,5,14
2023/02/10 11:20 AM,1676024400,1,17,47,48,2,3,5,15
2023/02/10 12:20 PM,1676028000,1,18,50,48,2,3,5,15
2023/02/10 01:20 PM,1676031600,1,18,48,48,2,3,5,15
2023/02/10 02:20 PM,1676035200,1,17,48,48,2,3,5,15
2023/02/10 03:20 PM,1676038800,1,18,48,48,2,3,5,15
2023/02/10 04:20 PM,1676042400,1,18,48,48,3,4,5,15
2023/02/10 05:20 PM,1676046000,1,18,47,48,3,4,5,15
2023/02/10 06:20 PM,1676049600,1,18,47,48,3,4,5,15
2023/02/10 07:20 PM,1676053200,1,17,47,48,2,3,5,15
2023/02/10 08:20 PM,1676056800,1,17,46,48,3,4,5,15
2023/02/10 09:20 PM,1676060400,1,17,46,48,3,4,5,15
2023/02/10 10:20 PM,1676064000,1,17,46,48,3,4,5,15
2023/02/10 11:20 PM,1676067600,1,17,46,48,3,4,5,15
2023/02/11 12:20 AM,1676071200,1,17,46,48,3,4,5,15
2023/02/11 01:20 AM,1676074800,1,18,44,48,3,4,5,15
2023/02/11 02:20 AM,1676078400,1,18,45,48,3,4,5,15
2023/02/11 03:20 AM,1676082000,1,18,45,48,2,3,5,15
2023/02/11 04:20 AM,1676085600,1,18,45,48,2,3,5,15
2023/02/11 05:20 AM,1676089200,1,18,45,48,2,3,5,15
2023/02/11 06:20 AM,1676092800,1,18,45,48,3,4,5,15
2023/02/11 07:20 AM,1676096400,1,18,44,48,2,3,5,15
2023/02/11 08:20 AM,1676100000,1,18,44,48,2,3,5,15
2023/02/11 09:20 AM,1676103600,1,18,44,48,2,3,5,15
2023/02/11 10:20 AM,1676107200,1,18,44,48,2,3,5,15
2023/02/11 11:20 AM,1676110800,1,18,44,48,2,3,5,15
2023/02/11 12:20 PM,1676114400,1,18,44,48,2,3,5,15
2023/02/11 01:20 PM,1676118000,1,18,44,48,2,3,5,15
2023/02/11 02:20 PM,1676121600,1,18,44,48,2,3,5,15
2023/02/11 03:20 PM,1676125200,1,18,43,48,2,3,5,15
2023/02/11 04:20 PM,1676128800,1,18,43,48,2,3,5,15
2023/02/11 05:20 PM,1676132400,1,17,41,48,2,3,5,15
2023/02/11 06:20 PM,1676136000,1,18,42,48,2,3,5,15
2023/02/11 07:20 PM,1676139600,1,17,40,48,2,3,5,15
2023/02/11 08:20 PM,1676143200,1,18,40,48,2,3,5,15
2023/02/11 09:20 PM,1676146800,1,17,38,48,2,3,5,15
2023/02/11 10:20 PM,1676150400,1,18,39,48,2,3,5,15
2023/02/11 11:20 PM,1676154000,1,17,37,48,2,3,5,15
2023/02/12 12:20 AM,1676157600,1,18,38,48,2,3,5,15
2023/02/12 01:20 AM,1676161200,1,18,37,48,2,3,5,15
2023/02/12 02:20 AM,1676164800,1,18,36,48,2,3,5,15
2023/02/12 03:20 AM,1676168400,1,18,37,48,2,3,5,15
2023/02/12 04:20 AM,1676172000,1,18,36,48,2,3,5,15
2023/02/12 05:20 AM,1676175600,1,18,36,48,2,3,5,15
2023/02/12 06:20 AM,1676179200,1,18,36,48,2,3,5,15
2023/02/12 07:20 AM,1676182800,1,18,35,48,2,3,5,15
2023/02/12 08:20 AM,1676186400,1,18,35,48,2,3,5,15
2023/02/12 09:20 AM,1676190000,1,18,35,48,2,3,5,15
2023/02/12 10:20 AM,1676193600,1,18,35,48,2,3,5,15
2023/02/12 11:20 AM,1676197200,1,18,34,48,2,3,5,15
2023/02/12 12:20 PM,1676200800,1,19,34,48,2,3,5,15
2023/02/12 01:20 PM,1676204400,1,18,33,48,2,3,5,15
2023/02/12 02:20 PM,1676208000,1,18,33,48,2,3,5,15
2023/02/12 03:20 PM,1676211600,1,19,32,48,2,3,4,15
2023/02/12 04:20 PM,1676215200,1,19,32,48,2,3,5,15
2023/02/12 05:20 PM,1676218800,1,19,31,48,2,3,5,15
2023/02/12 06:20 PM,1676222400,1,19,31,48,2,4,5,15
2023/02/12 07:20 PM,1676226000,1,20,31,48,2,3,5,15
2023/02/12 08:20 PM,1676229600,1,20,31,48,2,3,5,15
2023/02/12 09:20 PM,1676233200,1,20,31,48,2,3,4,15
2023/02/12 10:20 PM,1676236800,2,20,31,48,2,3,5,15
2023/02/12 11:20 PM,1676240400,2,20,31,48,2,3,4,15
2023/02/13 12:20 AM,1676244000,1,20,31,48,2,3,4,15
2023/02/13 01:20 AM,1676247600,1,20,30,48,2,3,4,15
2023/02/13 02:20 AM,1676251200,1,20,30,48,2,3,5,15
2023/02/13 03:20 AM,1676254800,1,21,30,48,2,3,5,15
2023/02/13 04:20 AM,1676258400,1,21,30,48,2,3,5,15
2023/02/13 05:20 AM,1676262000,1,21,30,48,2,3,4,15
2023/02/13 06:20 AM,1676265600,1,21,30,48,2,3,5,15
2023/02/13 07:20 AM,1676269200,1,21,30,48,2,3,5,15
2023/02/13 08:20 AM,1676272800,1,21,30,48,2,3,5,15
2023/02/13 09:20 AM,1676276400,1,21,29,48,2,3,5,15
2023/02/13 10:20 AM,1676280000,1,21,29,48,2,3,5,15
2023/02/13 11:20 AM,1676283600,1,21,29,48,2,3,5,15
2023/02/13 12:20 PM,1676287200,2,21,29,48,3,4,5,15
2023/02/13 01:20 PM,1676290800,2,21,29,48,2,4,5,15
2023/02/13 02:20 PM,1676294400,2,21,29,48,3,4,5,15
2023/02/13 03:20 PM,1676298000,2,21,29,48,2,4,5,15
2023/02/13 04:20 PM,1676301600,2,21,29,48,2,3,5,15
2023/02/13 05:20 PM,1676305200,2,21,28,48,3,4,5,15
2023/02/13 06:20 PM,1676308800,2,21,28,48,3,4,5,15
2023/02/13 07:20 PM,1676312400,2,21,29,48,3,4,5,15
2023/02/13 08:20 PM,1676316000,2,21,29,48,3,4,5,15
2023/02/13 09:20 PM,1676319600,2,21,29,48,3,4,5,15
2023/02/13 10:20 PM,1676323200,2,21,29,48,3,4,5,15
2023/02/13 11:20 PM,1676326800,2,21,29,48,3,4,5,15
2023/02/14 12:20 AM,1676330400,2,21,28,48,3,4,5,15
2023/02/14 01:20 AM,1676334000,2,21,28,48,3,4,5,15
2023/02/14 02:20 AM,1676337600,2,21,28,48,3,4,5,15
2023/02/14 03:20 AM,1676341200,2,21,28,48,3,4,5,15
2023/02/14 04:20 AM,1676344800,2,21,28,48,3,4,5,15
2023/02/14 05:20 AM,1676348400,2,21,28,48,3,4,5,15
2023/02/14 06:20 AM,1676352000,2,21,28,48,2,3,5,15
2023/02/14 07:20 AM,1676355600,2,21,29,48,2,3,4,15
2023/02/14 08:20 AM,1676359200,2,21,29,48,2,3,5,15
2023/02/14 09:20 AM,1676362800,2,21,28,48,2,3,5,15
2023/02/14 10:20 AM,1676366400,2,21,29,48,2,3,5,15
2023/02/14 11:20 AM,1676370000,2,21,29,48,2,3,5,15
2023/02/14 12:20 PM,1676373600,2,21,29,48,2,3,5,15
2023/02/14 01:20 PM,1676377200,2,21,28,48,2,3,5,15
2023/02/14 02:20 PM,1676380800,2,21,28,48,2,3,5,15
2023/02/14 03:20 PM,1676384400,2,21,28,48,2,3,5,15
2023/02/14 04:20 PM,1676388000,2,21,28,48,2,3,5,15
2023/02/14 05:20 PM,1676391600,2,21,29,48,2,3,5,15
2023/02/14 06:20 PM,1676395200,2,21,28,48,2,3,4,15
2023/02/14 07:20 PM,1676398800,2,21,28,48,2,3,4,15
2023/02/14 08:20 PM,1676402400,2,21,28,48,2,3,4,15
2023/02/14 09:20 PM,1676406000,2,21,28,48,2,3,4,15
2023/02/14 10:20 PM,1676409600,2,21,28,48,2,3,5,15
2023/02/14 11:20 PM,1676413200,2,21,28,48,2,3,4,15
2023/02/15 12:20 AM,1676416800,2,21,28,48,2,3,4,15
2023/02/15 01:20 AM,1676420400,2,22,28,48,2,3,4,15
2023/02/15 02:20 AM,1676424000,2,21,28,48,2,3,4,15
2023/02/15 03:20 AM,1676427600,2,21,28,48,2,3,4,15
2023/02/15 04:20 AM,1676431200,2,21,28,48,2,3,4,15
2023/02/15 05:20 AM,1676434800,2,21,28,48,2,3,4,15
2023/02/15 06:20 AM,1676438400,1,21,28,48,2,3,4,15
2023/02/15 07:20 AM,1676442000,1,21,28,48,2,3,4,15
2023/02/15 08:20 AM,1676445600,1,21,28,48,2,3,4,15
2023/02/15 09:20 AM,1676449200,1,21,28,48,2,3,4,15
2023/02/15 10:20 AM,1676452800,1,21,29,48,2,3,5,15
2023/02/15 11:20 AM,1676456400,1,21,29,48,2,3,5,15
2023/02/15 12:20 PM,1676460000,1,21,29,48,2,3,5,15
2023/02/15 01:20 PM,1676463600,1,21,29,48,2,3,5,15
2023/02/15 02:20 PM,1676467200,1,21,29,48,2,3,5,15
2023/02/15 03:20 PM,1676470800,1,21,29,48,2,3,4,15
2023/02/15 04:20 PM,1676474400,1,21,29,48,2,3,5,15
2023/02/15 05:20 PM,1676478000,1,21,29,48,2,3,4,15
2023/02/15 06:20 PM,1676481600,1,21,29,48,2,3,4,15
2023/02/15 07:20 PM,1676485200,1,21,29,48,2,3,4,15
2023/02/15 08:20 PM,1676488800,1,21,29,48,2,3,5,15
2023/02/15 09:20 PM,1676492400,2,21,29,48,2,3,4,15
2023/02/15 10:20 PM,1676496000,2,21,29,48,2,3,4,15
2023/02/15 11:20 PM,1676499600,2,21,29,48,2,3,4,15
2023/02/16 12:20 AM,1676503200,2,21,29,48,2,3,4,15
2023/02/16 01:20 AM,1676506800,2,21,29,48,2,3,4,15
2023/02/16 02:20 AM,1676510400,2,21,29,48,2,3,4,15
2023/02/16 03:20 AM,1676514000,2,21,29,48,2,3,4,15
2023/02/16 04:20 AM,1676517600,1,21,29,48,2,3,4,15
2023/02/16 05:20 AM,1676521200,1,21,29,48,2,3,4,15
2023/02/16 06:20 AM,1676524800,1,21,29,48,2,3,4,15
2023/02/16 07:20 AM,1676528400,1,21,30,48,2,3,4,15
2023/02/16 08:20 AM,1676532000,1,21,30,48,2,3,4,15
2023/02/16 09:20 AM,1676535600,1,21,30,48,2,3,4,15
2023/02/16 10:20 AM,1676539200,1,21,30,48,2,3,5,15
2023/02/16 11:20 AM,1676542800,1,21,30,48,3,4,5,15
2023/02/16 12:20 PM,1676546400,1,21,30,48,2,3,4,15
2023/02/16 01:20 PM,1676550000,1,21,30,48,2,3,5,15
2023/02/16 02:20 PM,1676553600,1,21,29,48,3,4,5,15
2023/02/16 03:20 PM,1676557200,1,21,30,48,2,3,5,15
2023/02/16 04:20 PM,1676560800,1,21,30,48,3,4,5,15
2023/02/16 05:20 PM,1676564400,1,21,30,48,3,4,5,15
2023/02/16 06:20 PM,1676568000,1,21,30,48,3,4,5,15
2023/02/16 07:20 PM,1676571600,1,21,30,48,3,4,5,15
2023/02/16 08:20 PM,1676575200,1,21,30,48,3,4,5,15
2023/02/16 09:20 PM,1676578800,2,21,30,48,3,4,5,15
2023/02/16 10:20 PM,1676582400,2,21,30,48,3,4,5,15
2023/02/16 11:20 PM,1676586000,1,21,30,48,3,4,5,15
2023/02/17 12:20 AM,1676589600,1,21,29,48,3,4,5,15
2023/02/17 01:20 AM,1676593200,2,21,29,48,2,3,5,15
2023/02/17 02:20 AM,1676596800,1,21,29,48,2,4,5,15
2023/02/17 03:20 AM,1676600400,1,21,29,48,2,4,5,15
2023/02/17 04:20 AM,1676604000,1,21,29,48,3,4,5,15
2023/02/17 05:20 AM,1676607600,1,22,29,48,2,4,5,15
2023/02/17 06:20 AM,1676611200,1,22,28,48,2,4,5,15
2023/02/17 07:20 AM,1676614800,1,22,28,48,2,3,5,15
2023/02/17 08:20 AM,1676618400,1,22,28,48,3,4,5,15
2023/02/17 09:20 AM,1676622000,2,22,27,48,2,3,5,15
2023/02/17 10:20 AM,1676625600,2,23,27,48,2,3,5,15
2023/02/17 11:20 AM,1676629200,2,23,27,48,3,4,5,15
2023/02/17 12:20 PM,1676632800,2,23,27,48,2,3,5,15
2023/02/17 01:20 PM,1676636400,2,23,27,48,2,3,5,15
2023/02/17 02:20 PM,1676640000,2,23,27,48,2,3,5,15
2023/02/17 03:20 PM,1676643600,2,23,26,48,2,3,5,15
2023/02/17 04:20 PM,1676647200,2,23,26,48,2,3,5,15
2023/02/17 05:20 PM,1676650800,2,23,26,48,3,4,5,15
2023/02/17 06:20 PM,1676654400,2,23,26,48,3,4,5,15
2023/02/17 07:20 PM,1676658000,2,24,26,48,3,4,5,15
2023/02/17 08:20 PM,1676661600,2,24,26,48,3,4,5,16
2023/02/17 09:20 PM,1676665200,2,24,26,48,3,4,5,16
2023/02/17 10:20 PM,1676668800,3,25,27,48,3,4,5,16
2023/02/17 11:20 PM,1676672400,2,24,26,48,3,4,5,16
2023/02/18 12:20 AM,1676676000,2,24,26,48,3,4,5,16
2023/02/18 01:20 AM,1676679600,2,25,26,48,3,4,5,15
2023/02/18 02:20 AM,1676683200,2,25,26,48,2,3,5,15
2023/02/18 03:20 AM,1676686800,2,25,26,48,2,3,5,15
2023/02/18 04:20 AM,1676690400,3,25,26,48,2,3,5,15
2023/02/18 05:20 AM,1676694000,3,25,26,48,2,3,5,15
2023/02/18 06:20 AM,1676697600,3,25,26,48,2,3,5,15
2023/02/18 07:20 AM,1676701200,3,25,26,48,2,3,5,15
2023/02/18 08:20 AM,1676704800,3,25,26,48,2,3,5,15
2023/02/18 09:20 AM,1676708400,3,26,26,48,2,3,5,15
2023/02/18 10:20 AM,1676712000,3,26,25,48,2,3,5,15
2023/02/18 11:20 AM,1676715600,3,26,25,48,2,3,5,15
2023/02/18 12:20 PM,1676719200,3,26,25,48,2,3,5,15
2023/02/18 01:20 PM,1676722800,3,26,24,48,2,3,5,15
2023/02/18 02:20 PM,1676726400,3,27,24,48,2,3,5,15
2023/02/18 03:20 PM,1676730000,3,27,24,48,2,3,5,15
2023/02/18 04:20 PM,1676733600,3,27,24,48,2,3,5,15
2023/02/18 05:20 PM,1676737200,3,27,24,48,2,3,5,15
2023/02/18 06:20 PM,1676740800,3,27,24,48,2,3,5,15
2023/02/18 07:20 PM,1676744400,3,27,24,48,3,4,5,16
2023/02/18 08:20 PM,1676748000,3,27,24,48,3,4,5,16
2023/02/18 09:20 PM,1676751600,3,27,24,48,3,4,5,16
2023/02/18 10:20 PM,1676755200,3,27,24,48,3,4,5,16
2023/02/18 11:20 PM,1676758800,3,27,24,48,3,4,5,16
2023/02/19 12:20 AM,1676762400,3,28,23,48,3,4,5,15
2023/02/19 01:20 AM,1676766000,3,28,23,48,3,4,5,16
2023/02/19 02:20 AM,1676769600,3,28,23,48,3,4,5,16
2023/02/19 03:20 AM,1676773200,3,28,23,48,3,4,5,16
2023/02/19 04:20 AM,1676776800,3,28,23,48,3,4,5,16
2023/02/19 05:20 AM,1676780400,4,29,23,48,3,4,5,16
2023/02/19 06:20 AM,1676784000,4,29,23,48,3,4,5,16
2023/02/19 07:20 AM,1676787600,4,29,23,48,3,4,5,15
2023/02/19 08:20 AM,1676791200,4,29,23,48,3,4,5,16
2023/02/19 09:20 AM,1676794800,4,29,23,48,3,4,5,16
2023/02/19 10:20 AM,1676798400,3,28,23,48,3,3,5,15
2023/02/19 11:20 AM,1676802000,3,29,23,48,3,3,9,15
2023/02/19 12:20 PM,1676805600,3,29,23,48,3,3,9,15
2023/02/19 01:20 PM,1676809200,3,29,23,48,3,3,9,15
2023/02/19 02:20 PM,1676812800,3,29,23,48,3,3,9,15
2023/02/19 03:20 PM,1676816400,3,29,23,48,3,3,9,15
2023/02/19 04:20 PM,1676820000,3,29,23,48,3,3,9,15
2023/02/19 05:20 PM,1676823600,3,29,23,48,3,3,9,15
2023/02/19 06:20 PM,1676827200,4,29,23,48,3,3,9,15
2023/02/19 07:20 PM,1676830800,4,29,23,48,3,3,9,15
2023/02/19 08:20 PM,1676834400,4,29,23,48,3,3,9,15
2023/02/19 09:20 PM,1676838000,4,30,23,48,3,3,9,15
2023/02/19 10:20 PM,1676841600,4,30,23,48,3,3,9,15
2023/02/19 11:20 PM,1676845200,4,30,23,48,3,3,9,15
2023/02/20 12:20 AM,1676848800,4,30,23,48,3,3,9,15
2023/02/20 01:20 AM,1676852400,4,30,23,48,3,3,9,15
2023/02/20 02:20 AM,1676856000,4,30,24,48,3,3,8,15
2023/02/20 03:20 AM,1676859600,4,30,24,48,3,3,8,15
2023/02/20 04:20 AM,1676863200,4,30,24,48,3,3,8,15
2023/02/20 05:20 AM,1676866800,4,30,24,48,3,3,8,15
2023/02/20 06:20 AM,1676870400,4,30,24,48,3,3,8,15
2023/02/20 07:20 AM,1676874000,4,29,24,48,3,3,8,15
2023/02/20 08:20 AM,1676877600,4,29,24,48,3,3,8,15
2023/02/20 09:20 AM,1676881200,3,28,24,48,3,3,8,15
2023/02/20 10:20 AM,1676884800,3,28,24,48,3,3,8,15
2023/02/20 11:20 AM,1676888400,3,28,24,48,3,3,8,15
2023/02/20 12:20 PM,1676892000,3,28,24,48,4,3,8,16
2023/02/20 01:20 PM,1676895600,3,28,24,48,3,3,8,15
2023/02/20 02:20 PM,1676899200,3,28,24,48,4,4,8,15
2023/02/20 03:20 PM,1676902800,3,28,24,48,4,4,8,15
2023/02/20 04:20 PM,1676906400,4,29,25,48,4,4,8,15
2023/02/20 05:20 PM,1676910000,4,28,25,48,3,3,7,15
2023/02/20 06:20 PM,1676913600,4,28,25,48,3,3,7,15
2023/02/20 07:20 PM,1676917200,4,28,25,48,3,3,7,15
2023/02/20 08:20 PM,1676920800,4,28,25,48,3,3,7,15
2023/02/20 09:20 PM,1676924400,4,28,25,48,3,3,7,15
2023/02/20 10:20 PM,1676928000,4,28,25,48,3,3,6,15
2023/02/20 11:20 PM,1676931600,4,28,25,48,3,3,6,15
2023/02/21 12:20 AM,1676935200,4,28,26,48,3,3,6,15
2023/02/21 01:20 AM,1676938800,5,28,26,48,3,3,6,15
2023/02/21 02:20 AM,1676942400,5,28,26,48,3,3,6,15
2023/02/21 03:20 AM,1676946000,5,28,26,48,3,3,6,15
2023/02/21 04:20 AM,1676949600,5,28,26,48,3,3,6,15
2023/02/21 05:20 AM,1676953200,4,28,26,48,3,3,6,15
2023/02/21 06:20 AM,1676956800,4,28,26,48,3,3,5,15
2023/02/21 07:20 AM,1676960400,4,28,26,48,3,3,5,15
2023/02/21 08:20 AM,1676964000,4,28,26,48,3,3,5,15
2023/02/21 09:20 AM,1676967600,4,28,26,48,3,3,5,15
2023/02/21 10:20 AM,1676971200,4,28,26,48,3,3,5,15
2023/02/21 11:20 AM,1676974800,4,27,26,48,3,3,5,15
2023/02/21 12:20 PM,1676978400,4,27,26,48,3,3,5,15
2023/02/21 01:20 PM,1676982000,4,27,26,48,3,3,5,15
2023/02/21 02:20 PM,1676985600,4,27,26,48,3,3,5,15
2023/02/21 03:20 PM,1676989200,4,27,26,48,3,3,5,15
2023/02/21 04:20 PM,1676992800,5,28,27,48,3,3,5,15
2023/02/21 05:20 PM,1676996400,4,27,26,48,3,3,5,15
2023/02/21 06:20 PM,1677000000,4,27,26,48,3,3,5,15
2023/02/21 07:20 PM,1677003600,4,27,26,48,3,3,5,15
2023/02/21 08:20 PM,1677007200,4,27,26,48,3,3,5,15
2023/02/21 09:20 PM,1677010800,4,27,26,48,3,3,5,15
2023/02/21 10:20 PM,1677014400,4,27,26,48,3,3,5,15
2023/02/21 11:20 PM,1677018000,4,27,26,48,3,3,5,15
2023/02/22 12:20 AM,1677021600,5,27,27,48,3,3,5,15
2023/02/22 01:20 AM,1677025200,5,27,27,48,3,3,5,15
2023/02/22 02:20 AM,1677028800,4,27,27,48,3,3,5,15
2023/02/22 03:20 AM,1677032400,4,27,27,48,4,4,5,15
2023/02/22 04:20 AM,1677036000,4,27,27,48,3,3,5,15
2023/02/22 05:20 AM,1677039600,4,27,27,48,4,4,5,15
2023/02/22 06:20 AM,1677043200,3,26,26,48,4,4,5,15
2023/02/22 07:20 AM,1677046800,3,26,27,48,4,4,5,15
2023/02/22 08:20 AM,1677050400,3,26,27,48,4,4,5,15
2023/02/22 09:20 AM,1677054000,3,26,27,48,4,4,5,15
2023/02/22 10:20 AM,1677057600,3,26,27,48,4,3,5,15
2023/02/22 11:20 AM,1677061200,3,26,27,48,4,3,5,15
2023/02/22 12:20 PM,1677064800,3,26,27,48,4,4,5,15
2023/02/22 01:20 PM,1677068400,3,26,26,48,4,4,5,15
2023/02/22 02:20 PM,1677072000,3,26,26,48,4,4,5,15
2023/02/22 03:20 PM,1677075600,3,26,26,48,4,4,5,15
2023/02/22 04:20 PM,1677079200,4,27,27,48,4,4,5,15
2023/02/22 05:20 PM,1677082800,5,27,27,48,4,3,5,15
2023/02/22 06:20 PM,1677086400,4,26,26,48,4,3,5,15
2023/02/22 07:20 PM,1677090000,4,26,26,48,4,3,5,15
2023/02/22 08:20 PM,1677093600,4,26,27,48,4,3,5,15
2023/02/22 09:20 PM,1677097200,4,26,27,48,4,3,5,15
2023/02/22 10:20 PM,1677100800,4,26,27,48,4,3,5,15
2023/02/22 11:20 PM,1677104400,4,26,27,48,4,3,5,15
2023/02/23 12:20 AM,1677108000,4,26,27,48,4,3,5,15
2023/02/23 01:20 AM,1677111600,4,26,27,48,4,3,5,15
2023/02/23 02:20 AM,1677115200,4,26,27,48,4,3,5,15
2023/02/23 03:20 AM,1677118800,4,26,27,48,4,3,5,15
2023/02/23 04:20 AM,1677122400,4,26,27,48,4,3,5,15
2023/02/23 05:20 AM,1677126000,4,26,27,48,4,4,5,15
2023/02/23 06:20 AM,1677129600,4,26,27,48,4,3,5,15
2023/02/23 07:20 AM,1677133200,4,26,27,48,4,3,5,15
2023/02/23 08:20 AM,1677136800,4,26,27,48,4,3,5,15
2023/02/23 09:20 AM,1677140400,4,26,27,48,4,3,5,15
2023/02/23 10:20 AM,1677144000,4,26,27,48,4,3,5,15
2023/02/23 11:20 AM,1677147600,4,26,27,48,4,3,5,15
2023/02/23 12:20 PM,1677151200,4,26,27,48,4,3,5,15
2023/02/23 01:20 PM,1677154800,4,26,27,48,4,3,5,15
2023/02/23 02:20 PM,1677158400,4,26,27,48,4,3,5,15
2023/02/23 03:20 PM,1677162000,4,26,27,48,4,3,5,15
2023/02/23 04:20 PM,1677165600,4,26,26,48,4,3,5,15
2023/02/23 05:20 PM,1677169200,4,26,26,48,4,3,5,15
2023/02/23 06:20 PM,1677172800,5,27,27,48,4,3,5,15
2023/02/23 07:20 PM,1677176400,5,26,26,48,5,4,5,16
2023/02/23 08:20 PM,1677180000,5,27,26,48,5,4,5,16
2023/02/23 09:20 PM,1677183600,5,26,26,48,5,4,5,16
2023/02/23 10:20 PM,1677187200,5,27,26,48,5,4,5,16
2023/02/23 11:20 PM,1677190800,5,27,26,48,5,4,5,16
2023/02/24 12:20 AM,1677194400,5,27,26,48,5,4,5,16
2023/02/24 01:20 AM,1677198000,5,27,26,48,5,4,5,16
2023/02/24 02:20 AM,1677201600,5,27,26,48,5,4,5,16
2023/02/24 03:20 AM,1677205200,5,26,26,48,5,4,5,16
2023/02/24 04:20 AM,1677208800,5,27,26,48,5,4,5,16
2023/02/24 05:20 AM,1677212400,5,26,26,48,4,4,5,15
2023/02/24 06:20 AM,1677216000,5,27,26,48,4,4,5,15
2023/02/24 07:20 AM,1677219600,4,26,26,48,4,4,5,15
2023/02/24 08:20 AM,1677223200,4,26,26,48,5,4,5,16
2023/02/24 09:20 AM,1677226800,4,26,26,48,4,4,5,15
2023/02/24 10:20 AM,1677230400,4,26,26,48,4,3,5,15
2023/02/24 11:20 AM,1677234000,4,26,26,48,4,4,5,15
2023/02/24 12:20 PM,1677237600,4,26,26,48,4,3,5,15
2023/02/24 01:20 PM,1677241200,4,26,26,48,4,3,5,15
2023/02/24 02:20 PM,1677244800,4,26,26,48,4,3,5,15
2023/02/24 03:20 PM,1677248400,4,26,26,48,4,4,5,15
2023/02/24 04:20 PM,1677252000,5,26,26,48,4,3,5,15
2023/02/24 05:20 PM,1677255600,5,26,26,48,4,4,5,15
2023/02/24 06:20 PM,1677259200,5,26,26,48,4,4,5,15
2023/02/24 07:20 PM,1677262800,4,26,26,48,4,4,5,15
2023/02/24 08:20 PM,1677266400,4,26,26,48,4,4,5,15
2023/02/24 09:20 PM,1677270000,4,26,26,48,4,4,5,15
2023/02/24 10:20 PM,1677273600,4,26,26,48,4,4,5,15
2023/02/24 11:20 PM,1677277200,4,26,26,48,4,4,5,15
2023/02/25 12:20 AM,1677280800,4,26,26,48,4,4,5,15
2023/02/25 01:20 AM,1677284400,4,26,25,48,4,4,5,15
2023/02/25 02:20 AM,1677288000,4,27,25,48,4,4,5,15
2023/02/25 03:20 AM,1677291600,4,27,25,48,4,3,4,15
2023/02/25 04:20 AM,1677295200,4,27,25,48,4,3,4,15
2023/02/25 05:20 AM,1677298800,4,27,24,48,4,3,4,15
2023/02/25 06:20 AM,1677302400,4,27,24,48,4,3,4,15
2023/02/25 07:20 AM,1677306000,4,28,24,48,4,3,4,15
