Time,Seconds,FlachT  ,FlachW1 ,FlachW2 ,FlachW3 ,TiefT   ,TiefW1  ,TiefW2  ,TiefW3  
Logger1Schatten ,TempC,FlachT  ,Wtrmark,FlachW1 ,Wtrmark,FlachW2 ,Wtrmark,FlachW3 ,TempC,TiefT   ,Wtrmark,TiefW1  ,Wtrmark,TiefW2  ,Wtrmark,TiefW3  ,00/00/00,00:00A,01H,2496
2022/07/23 02:50 PM,1658580600,16,225,254,107,14,239,239,239
2022/07/23 03:50 PM,1658584200,16,229,254,108,14,239,239,239
2022/07/23 04:50 PM,1658587800,16,231,254,109,14,239,239,239
2022/07/23 05:50 PM,1658591400,16,234,254,109,14,239,239,239
2022/07/23 06:50 PM,1658595000,16,237,254,110,14,239,239,239
2022/07/23 07:50 PM,1658598600,16,239,254,110,14,239,239,239
2022/07/23 08:50 PM,1658602200,16,239,254,111,14,239,239,239
2022/07/23 09:50 PM,1658605800,16,239,254,112,14,239,239,239
2022/07/23 10:50 PM,1658609400,16,239,254,113,14,239,239,239
2022/07/23 11:50 PM,1658613000,16,239,254,114,14,239,239,239
2022/07/24 12:50 AM,1658616600,16,239,254,115,14,239,239,239
2022/07/24 01:50 AM,1658620200,16,239,254,115,14,239,239,239
2022/07/24 02:50 AM,1658623800,16,239,254,116,14,239,239,239
2022/07/24 03:50 AM,1658627400,16,239,254,117,14,239,239,239
2022/07/24 04:50 AM,1658631000,16,239,254,118,14,239,239,239
2022/07/24 05:50 AM,1658634600,16,239,254,119,14,239,239,239
2022/07/24 06:50 AM,1658638200,16,239,254,119,14,239,239,239
2022/07/24 07:50 AM,1658641800,16,239,254,119,14,239,239,239
2022/07/24 08:50 AM,1658645400,16,239,254,120,14,239,239,239
2022/07/24 09:50 AM,1658649000,16,239,254,120,14,239,239,239
2022/07/24 10:50 AM,1658652600,16,239,254,121,14,239,239,239
2022/07/24 11:50 AM,1658656200,16,239,254,121,14,239,239,239
2022/07/24 12:50 PM,1658659800,16,239,254,121,15,239,239,239
2022/07/24 01:50 PM,1658663400,16,239,254,122,14,239,239,239
2022/07/24 02:50 PM,1658667000,16,239,254,123,14,239,239,239
2022/07/24 03:50 PM,1658670600,16,239,254,123,14,239,239,239
2022/07/24 04:50 PM,1658674200,16,239,254,125,14,239,239,239
2022/07/24 05:50 PM,1658677800,16,239,254,125,14,239,239,239
2022/07/24 06:50 PM,1658681400,16,239,254,125,14,239,239,239
2022/07/24 07:50 PM,1658685000,16,239,254,125,14,239,239,239
2022/07/24 08:50 PM,1658688600,16,239,254,125,14,239,239,239
2022/07/24 09:50 PM,1658692200,16,239,254,125,14,239,239,239
2022/07/24 10:50 PM,1658695800,16,239,254,126,14,239,239,239
2022/07/24 11:50 PM,1658699400,16,239,254,127,14,239,239,239
2022/07/25 12:50 AM,1658703000,16,239,254,127,14,239,239,239
2022/07/25 01:50 AM,1658706600,16,239,254,128,14,239,239,239
2022/07/25 02:50 AM,1658710200,16,239,254,129,14,239,239,239
2022/07/25 03:50 AM,1658713800,16,239,254,129,14,239,239,239
2022/07/25 04:50 AM,1658717400,16,239,254,130,14,239,239,239
2022/07/25 05:50 AM,1658721000,16,239,254,131,14,239,239,239
2022/07/25 06:50 AM,1658724600,16,239,254,132,14,239,239,239
2022/07/25 07:50 AM,1658728200,16,239,254,132,14,239,239,239
2022/07/25 08:50 AM,1658731800,16,239,254,132,14,239,239,239
2022/07/25 09:50 AM,1658735400,16,239,254,132,14,239,239,239
2022/07/25 10:50 AM,1658739000,16,239,254,131,14,239,239,239
2022/07/25 11:50 AM,1658742600,16,239,254,133,14,239,239,239
2022/07/25 12:50 PM,1658746200,16,239,254,132,15,239,239,239
2022/07/25 01:50 PM,1658749800,16,239,254,133,14,239,239,239
2022/07/25 02:50 PM,1658753400,16,239,254,133,14,239,239,240
2022/07/25 03:50 PM,1658757000,16,239,254,136,15,239,239,239
2022/07/25 04:50 PM,1658760600,16,239,254,135,14,239,239,239
2022/07/25 05:50 PM,1658764200,16,239,254,133,14,239,239,239
2022/07/25 06:50 PM,1658767800,17,239,254,129,14,239,239,239
2022/07/25 07:50 PM,1658771400,16,239,254,135,14,239,239,239
2022/07/25 08:50 PM,1658775000,17,239,254,137,14,239,239,239
2022/07/25 09:50 PM,1658778600,17,239,254,137,14,239,239,239
2022/07/25 10:50 PM,1658782200,17,239,254,136,14,239,239,239
2022/07/25 11:50 PM,1658785800,17,239,254,137,14,239,239,239
2022/07/26 12:50 AM,1658789400,17,239,254,139,14,239,239,239
2022/07/26 01:50 AM,1658793000,17,239,254,140,14,239,239,239
2022/07/26 02:50 AM,1658796600,17,239,254,141,14,239,239,239
2022/07/26 03:50 AM,1658800200,16,239,254,140,14,239,239,239
2022/07/26 04:50 AM,1658803800,16,239,254,141,14,239,239,239
2022/07/26 05:50 AM,1658807400,16,239,254,141,14,239,239,239
2022/07/26 06:50 AM,1658811000,16,239,254,142,14,239,239,239
2022/07/26 07:50 AM,1658814600,16,239,254,142,14,239,239,239
2022/07/26 08:50 AM,1658818200,16,239,254,143,14,239,239,239
2022/07/26 09:50 AM,1658821800,16,239,254,144,14,239,239,239
2022/07/26 10:50 AM,1658825400,16,239,254,144,14,239,239,239
2022/07/26 11:50 AM,1658829000,16,239,254,143,14,239,239,239
2022/07/26 12:50 PM,1658832600,16,239,254,144,14,239,239,239
2022/07/26 01:50 PM,1658836200,16,239,254,143,15,239,239,239
2022/07/26 02:50 PM,1658839800,16,239,254,143,15,239,239,239
2022/07/26 03:50 PM,1658843400,16,239,254,143,14,239,239,239
2022/07/26 04:50 PM,1658847000,16,239,254,143,14,239,239,239
2022/07/26 05:50 PM,1658850600,16,239,254,143,14,239,239,239
2022/07/26 06:50 PM,1658854200,16,239,254,144,14,239,239,239
2022/07/26 07:50 PM,1658857800,16,239,254,144,14,239,239,239
2022/07/26 08:50 PM,1658861400,16,239,254,144,14,239,239,239
2022/07/26 09:50 PM,1658865000,16,239,254,145,14,239,239,239
2022/07/26 10:50 PM,1658868600,16,239,254,145,14,239,239,239
2022/07/26 11:50 PM,1658872200,16,239,254,146,14,239,239,239
2022/07/27 12:50 AM,1658875800,16,239,254,147,14,239,239,239
2022/07/27 01:50 AM,1658879400,16,239,254,147,14,239,239,239
2022/07/27 02:50 AM,1658883000,16,239,254,148,14,239,239,239
2022/07/27 03:50 AM,1658886600,16,239,254,149,14,239,239,239
2022/07/27 04:50 AM,1658890200,16,239,254,147,14,239,239,239
2022/07/27 05:50 AM,1658893800,16,239,254,148,14,239,239,239
2022/07/27 06:50 AM,1658897400,16,239,254,149,14,239,239,239
2022/07/27 07:50 AM,1658901000,16,239,254,149,14,239,239,239
2022/07/27 08:50 AM,1658904600,16,239,254,149,15,239,239,239
2022/07/27 09:50 AM,1658908200,16,239,254,150,14,239,239,239
2022/07/27 10:50 AM,1658911800,16,239,254,150,15,239,239,239
2022/07/27 11:50 AM,1658915400,16,239,254,150,14,239,239,239
2022/07/27 12:50 PM,1658919000,16,239,254,150,15,239,239,239
2022/07/27 01:50 PM,1658922600,16,239,254,151,14,239,239,239
2022/07/27 02:50 PM,1658926200,16,239,254,150,15,239,240,239
2022/07/27 03:50 PM,1658929800,16,239,254,151,15,239,239,239
2022/07/27 04:50 PM,1658933400,16,239,254,151,15,239,239,239
2022/07/27 05:50 PM,1658937000,16,239,254,151,15,239,239,239
2022/07/27 06:50 PM,1658940600,16,239,254,152,14,239,239,239
2022/07/27 07:50 PM,1658944200,16,239,254,152,14,239,239,239
2022/07/27 08:50 PM,1658947800,16,239,254,153,14,239,239,239
2022/07/27 09:50 PM,1658951400,16,239,254,154,14,239,239,239
2022/07/27 10:50 PM,1658955000,16,239,254,154,14,239,239,239
2022/07/27 11:50 PM,1658958600,16,239,254,155,14,239,239,239
2022/07/28 12:50 AM,1658962200,16,239,254,156,14,239,239,239
2022/07/28 01:50 AM,1658965800,16,239,254,157,14,239,239,239
2022/07/28 02:50 AM,1658969400,16,239,254,158,14,239,239,239
2022/07/28 03:50 AM,1658973000,16,239,254,158,14,239,239,239
2022/07/28 04:50 AM,1658976600,15,239,254,156,14,239,239,239
2022/07/28 05:50 AM,1658980200,15,239,254,157,14,239,239,239
2022/07/28 06:50 AM,1658983800,15,239,254,158,14,239,239,239
2022/07/28 07:50 AM,1658987400,15,239,254,158,14,239,239,239
2022/07/28 08:50 AM,1658991000,15,239,254,158,14,239,239,239
2022/07/28 09:50 AM,1658994600,15,239,254,159,14,239,239,239
2022/07/28 10:50 AM,1658998200,15,239,254,160,14,239,239,239
2022/07/28 11:50 AM,1659001800,15,239,254,160,14,239,239,239
2022/07/28 12:50 PM,1659005400,15,239,254,160,15,239,239,239
2022/07/28 01:50 PM,1659009000,15,239,254,161,14,239,239,239
2022/07/28 02:50 PM,1659012600,15,239,254,160,14,239,239,239
2022/07/28 03:50 PM,1659016200,15,239,254,160,14,239,239,239
2022/07/28 04:50 PM,1659019800,15,239,254,161,14,239,239,239
2022/07/28 05:50 PM,1659023400,15,239,254,161,14,239,239,239
2022/07/28 06:50 PM,1659027000,15,239,254,161,14,239,239,239
2022/07/28 07:50 PM,1659030600,16,239,254,164,14,239,239,239
2022/07/28 08:50 PM,1659034200,16,239,254,164,14,239,239,239
2022/07/28 09:50 PM,1659037800,16,239,254,164,14,239,239,239
2022/07/28 10:50 PM,1659041400,16,239,254,166,14,239,239,239
2022/07/28 11:50 PM,1659045000,16,239,254,166,14,239,239,239
2022/07/29 12:50 AM,1659048600,16,239,254,167,14,239,239,239
2022/07/29 01:50 AM,1659052200,16,239,254,168,14,239,239,239
2022/07/29 02:50 AM,1659055800,16,239,254,169,14,239,239,239
2022/07/29 03:50 AM,1659059400,15,239,254,167,14,239,239,239
2022/07/29 04:50 AM,1659063000,16,239,254,169,14,239,239,239
2022/07/29 05:50 AM,1659066600,15,239,254,168,14,239,239,239
2022/07/29 06:50 AM,1659070200,15,239,254,168,14,239,239,239
2022/07/29 07:50 AM,1659073800,15,239,254,170,14,239,239,239
2022/07/29 08:50 AM,1659077400,15,239,254,169,14,239,239,239
2022/07/29 09:50 AM,1659081000,15,239,254,170,14,239,239,239
2022/07/29 10:50 AM,1659084600,15,239,254,170,14,239,239,239
2022/07/29 11:50 AM,1659088200,15,239,254,170,14,239,239,239
2022/07/29 12:50 PM,1659091800,15,239,254,169,14,239,239,239
2022/07/29 01:50 PM,1659095400,15,239,254,170,14,239,239,239
2022/07/29 02:50 PM,1659099000,15,239,254,171,14,239,239,239
2022/07/29 03:50 PM,1659102600,16,239,254,173,14,239,239,239
2022/07/29 04:50 PM,1659106200,16,239,254,173,14,239,239,239
2022/07/29 05:50 PM,1659109800,16,239,254,174,14,239,239,239
2022/07/29 06:50 PM,1659113400,16,239,254,173,14,239,239,239
2022/07/29 07:50 PM,1659117000,16,239,254,174,14,239,239,239
2022/07/29 08:50 PM,1659120600,16,239,239,179,14,239,239,239
2022/07/29 09:50 PM,1659124200,16,239,240,181,14,239,239,239
2022/07/29 10:50 PM,1659127800,16,239,254,181,14,239,239,239
2022/07/29 11:50 PM,1659131400,16,239,254,181,14,239,239,239
2022/07/30 12:50 AM,1659135000,16,239,254,183,14,239,239,239
2022/07/30 01:50 AM,1659138600,16,239,239,182,14,239,239,239
2022/07/30 02:50 AM,1659142200,16,239,240,183,14,239,239,239
2022/07/30 03:50 AM,1659145800,16,239,254,185,14,239,239,239
2022/07/30 04:50 AM,1659149400,16,239,254,185,14,239,239,239
2022/07/30 05:50 AM,1659153000,16,239,254,186,14,239,239,239
2022/07/30 06:50 AM,1659156600,16,239,254,187,14,239,239,239
2022/07/30 07:50 AM,1659160200,16,239,254,187,14,239,239,239
2022/07/30 08:50 AM,1659163800,15,239,254,185,14,239,239,239
2022/07/30 09:50 AM,1659167400,15,239,254,186,14,239,239,239
2022/07/30 10:50 AM,1659171000,15,239,254,186,14,239,239,239
2022/07/30 11:50 AM,1659174600,15,239,254,185,14,239,239,239
2022/07/30 12:50 PM,1659178200,15,239,254,183,14,239,239,239
2022/07/30 01:50 PM,1659181800,15,239,254,183,14,239,239,239
2022/07/30 02:50 PM,1659185400,15,239,254,183,14,239,239,239
2022/07/30 03:50 PM,1659189000,16,239,10,186,14,239,239,239
2022/07/30 04:50 PM,1659192600,16,239,0,186,14,239,239,239
2022/07/30 05:50 PM,1659196200,16,239,240,187,14,239,239,239
2022/07/30 06:50 PM,1659199800,16,239,240,187,14,239,239,239
2022/07/30 07:50 PM,1659203400,16,239,0,187,14,239,239,239
2022/07/30 08:50 PM,1659207000,16,239,3,187,14,239,239,239
2022/07/30 09:50 PM,1659210600,16,239,240,187,14,239,239,239
2022/07/30 10:50 PM,1659214200,16,239,254,189,14,239,239,239
2022/07/30 11:50 PM,1659217800,16,239,254,190,14,239,239,239
2022/07/31 12:50 AM,1659221400,16,239,254,191,14,239,239,239
2022/07/31 01:50 AM,1659225000,16,239,254,192,14,239,239,239
2022/07/31 02:50 AM,1659228600,16,239,254,193,14,239,239,239
2022/07/31 03:50 AM,1659232200,16,239,254,193,14,239,239,239
2022/07/31 04:50 AM,1659235800,16,239,254,194,14,239,239,239
2022/07/31 05:50 AM,1659239400,16,239,254,195,14,239,239,239
2022/07/31 06:50 AM,1659243000,16,239,254,195,14,239,239,239
2022/07/31 07:50 AM,1659246600,16,239,254,195,14,239,239,239
2022/07/31 08:50 AM,1659250200,16,239,254,196,14,239,239,239
2022/07/31 09:50 AM,1659253800,15,239,254,194,14,239,239,239
2022/07/31 10:50 AM,1659257400,15,239,254,193,14,239,239,239
2022/07/31 11:50 AM,1659261000,15,239,254,194,14,239,239,239
2022/07/31 12:50 PM,1659264600,16,239,254,196,14,239,239,239
2022/07/31 01:50 PM,1659268200,15,239,254,194,14,239,239,239
2022/07/31 02:50 PM,1659271800,16,239,254,197,14,239,239,239
2022/07/31 03:50 PM,1659275400,16,239,254,197,14,239,239,239
2022/07/31 04:50 PM,1659279000,16,240,254,197,14,239,239,239
2022/07/31 05:50 PM,1659282600,16,239,254,198,14,239,239,239
2022/07/31 06:50 PM,1659286200,16,239,254,199,14,239,239,239
2022/07/31 07:50 PM,1659289800,16,239,254,199,14,239,239,239
2022/07/31 08:50 PM,1659293400,16,239,254,200,14,239,239,239
2022/07/31 09:50 PM,1659297000,16,239,254,200,14,239,239,239
2022/07/31 10:50 PM,1659300600,16,239,254,203,14,239,239,239
2022/07/31 11:50 PM,1659304200,16,239,254,204,14,239,239,239
2022/08/01 12:50 AM,1659307800,16,239,254,203,14,239,239,239
2022/08/01 01:50 AM,1659311400,16,239,254,205,14,239,239,239
2022/08/01 02:50 AM,1659315000,16,239,254,205,14,239,239,239
2022/08/01 03:50 AM,1659318600,16,239,254,206,14,239,239,239
2022/08/01 04:50 AM,1659322200,16,239,254,207,14,239,239,239
2022/08/01 05:50 AM,1659325800,16,239,254,208,14,239,239,239
2022/08/01 06:50 AM,1659329400,16,239,254,208,14,239,239,239
2022/08/01 07:50 AM,1659333000,16,239,254,210,14,240,239,239
2022/08/01 08:50 AM,1659336600,16,239,254,210,14,240,239,239
2022/08/01 09:50 AM,1659340200,16,239,254,210,14,239,239,239
2022/08/01 10:50 AM,1659343800,16,239,254,211,14,239,239,239
2022/08/01 11:50 AM,1659347400,16,239,254,211,14,239,239,239
2022/08/01 12:50 PM,1659351000,16,239,254,211,14,239,239,239
2022/08/01 01:50 PM,1659354600,16,239,254,212,14,239,239,239
2022/08/01 02:50 PM,1659358200,16,239,254,213,14,239,239,239
2022/08/01 03:50 PM,1659361800,16,239,254,214,14,239,239,239
2022/08/01 04:50 PM,1659365400,16,239,254,215,14,239,239,239
2022/08/01 05:50 PM,1659369000,16,239,254,215,14,239,239,239
2022/08/01 06:50 PM,1659372600,16,239,254,218,14,239,239,239
2022/08/01 07:50 PM,1659376200,16,239,254,218,14,239,239,239
2022/08/01 08:50 PM,1659379800,16,239,254,219,14,239,239,239
2022/08/01 09:50 PM,1659383400,16,239,254,220,14,239,239,239
2022/08/01 10:50 PM,1659387000,16,239,254,221,14,239,239,239
2022/08/01 11:50 PM,1659390600,16,239,254,222,14,239,239,239
2022/08/02 12:50 AM,1659394200,16,239,254,223,14,239,239,239
2022/08/02 01:50 AM,1659397800,16,239,254,224,14,239,239,239
2022/08/02 02:50 AM,1659401400,16,239,254,225,14,239,239,239
2022/08/02 03:50 AM,1659405000,16,239,254,226,14,239,239,239
2022/08/02 04:50 AM,1659408600,16,239,254,225,14,239,239,239
2022/08/02 05:50 AM,1659412200,16,239,254,226,14,239,239,239
2022/08/02 06:50 AM,1659415800,16,239,254,227,14,239,239,239
2022/08/02 07:50 AM,1659419400,16,239,254,228,14,239,239,239
2022/08/02 08:50 AM,1659423000,16,239,254,229,14,239,239,239
2022/08/02 09:50 AM,1659426600,16,239,254,230,14,239,239,239
2022/08/02 10:50 AM,1659430200,16,239,254,230,14,239,239,239
2022/08/02 11:50 AM,1659433800,16,239,254,231,14,239,239,239
2022/08/02 12:50 PM,1659437400,16,239,254,231,15,239,239,239
2022/08/02 01:50 PM,1659441000,16,239,254,232,15,239,239,239
2022/08/02 02:50 PM,1659444600,16,239,254,233,14,239,239,239
2022/08/02 03:50 PM,1659448200,16,239,254,232,14,239,239,239
2022/08/02 04:50 PM,1659451800,16,239,254,235,14,239,239,239
2022/08/02 05:50 PM,1659455400,16,239,254,234,14,239,239,239
2022/08/02 06:50 PM,1659459000,16,239,254,238,14,239,239,239
2022/08/02 07:50 PM,1659462600,16,239,254,239,14,239,239,239
2022/08/02 08:50 PM,1659466200,16,239,254,239,14,239,239,239
2022/08/02 09:50 PM,1659469800,16,239,254,239,14,239,239,239
2022/08/02 10:50 PM,1659473400,16,239,254,239,14,239,239,239
2022/08/02 11:50 PM,1659477000,16,239,254,239,14,239,239,239
2022/08/03 12:50 AM,1659480600,16,239,254,239,14,239,239,239
2022/08/03 01:50 AM,1659484200,16,239,254,239,14,239,239,239
2022/08/03 02:50 AM,1659487800,16,239,254,239,14,239,239,239
2022/08/03 03:50 AM,1659491400,16,239,254,239,14,239,239,239
2022/08/03 04:50 AM,1659495000,16,239,254,239,14,239,239,239
2022/08/03 05:50 AM,1659498600,16,239,254,239,14,239,239,239
2022/08/03 06:50 AM,1659502200,16,239,254,239,14,239,239,239
2022/08/03 07:50 AM,1659505800,16,239,254,239,14,239,239,239
2022/08/03 08:50 AM,1659509400,16,239,254,239,14,239,239,239
2022/08/03 09:50 AM,1659513000,16,239,254,239,14,239,239,239
2022/08/03 10:50 AM,1659516600,16,239,254,239,15,239,239,239
2022/08/03 11:50 AM,1659520200,16,239,254,239,14,239,239,239
2022/08/03 12:50 PM,1659523800,16,239,254,239,15,239,239,239
2022/08/03 01:50 PM,1659527400,16,239,254,239,14,239,239,239
2022/08/03 02:50 PM,1659531000,16,239,254,239,14,239,239,239
2022/08/03 03:50 PM,1659534600,16,239,254,239,15,239,239,239
2022/08/03 04:50 PM,1659538200,16,239,254,239,15,239,239,239
2022/08/03 05:50 PM,1659541800,16,239,254,239,15,239,239,239
2022/08/03 06:50 PM,1659545400,16,239,254,239,15,239,239,239
2022/08/03 07:50 PM,1659549000,16,239,254,239,15,239,239,239
2022/08/03 08:50 PM,1659552600,16,239,254,239,15,239,239,239
2022/08/03 09:50 PM,1659556200,16,239,254,239,15,239,239,239
2022/08/03 10:50 PM,1659559800,16,239,254,239,14,239,239,239
2022/08/03 11:50 PM,1659563400,16,239,254,239,14,239,239,239
2022/08/04 12:50 AM,1659567000,16,239,254,239,14,239,239,239
2022/08/04 01:50 AM,1659570600,16,239,254,239,14,239,239,239
2022/08/04 02:50 AM,1659574200,16,239,254,239,14,239,239,239
2022/08/04 03:50 AM,1659577800,16,239,254,239,14,239,239,239
2022/08/04 04:50 AM,1659581400,16,239,254,239,14,239,239,239
2022/08/04 05:50 AM,1659585000,16,239,254,239,14,239,239,239
2022/08/04 06:50 AM,1659588600,16,239,254,239,14,239,239,239
2022/08/04 07:50 AM,1659592200,16,239,254,239,14,239,239,239
2022/08/04 08:50 AM,1659595800,16,239,254,239,14,239,239,239
2022/08/04 09:50 AM,1659599400,16,239,254,239,15,239,239,239
2022/08/04 10:50 AM,1659603000,16,239,254,239,15,239,239,239
2022/08/04 11:50 AM,1659606600,16,239,254,239,15,239,239,239
2022/08/04 12:50 PM,1659610200,16,239,254,239,15,239,239,239
2022/08/04 01:50 PM,1659613800,16,239,254,239,15,239,239,239
2022/08/04 02:50 PM,1659617400,16,239,254,239,14,239,239,239
2022/08/04 03:50 PM,1659621000,16,239,254,239,15,239,239,239
2022/08/04 04:50 PM,1659624600,16,239,254,239,15,239,239,239
2022/08/04 05:50 PM,1659628200,17,239,254,239,15,239,239,239
2022/08/04 06:50 PM,1659631800,17,239,254,239,15,239,239,239
2022/08/04 07:50 PM,1659635400,17,239,254,239,15,239,239,239
2022/08/04 08:50 PM,1659639000,17,239,254,239,15,239,239,239
2022/08/04 09:50 PM,1659642600,17,239,254,239,15,239,239,239
2022/08/04 10:50 PM,1659646200,17,239,254,239,15,239,239,239
2022/08/04 11:50 PM,1659649800,17,239,254,239,15,239,239,239
2022/08/05 12:50 AM,1659653400,17,239,254,239,15,239,239,239
2022/08/05 01:50 AM,1659657000,17,239,254,239,15,239,239,239
2022/08/05 02:50 AM,1659660600,17,239,254,239,15,239,239,239
2022/08/05 03:50 AM,1659664200,17,254,88,239,15,239,239,239
2022/08/05 04:50 AM,1659667800,17,254,254,239,15,239,239,239
2022/08/05 05:50 AM,1659671400,17,254,254,239,15,239,239,239
2022/08/05 06:50 AM,1659675000,17,254,240,239,15,239,239,239
2022/08/05 07:50 AM,1659678600,17,254,254,239,15,239,239,239
2022/08/05 08:50 AM,1659682200,17,254,239,239,15,239,239,239
2022/08/05 09:50 AM,1659685800,17,254,254,239,15,239,239,239
2022/08/05 10:50 AM,1659689400,17,254,254,239,15,239,239,239
2022/08/05 11:50 AM,1659693000,17,254,254,239,15,239,239,239
2022/08/05 12:50 PM,1659696600,17,254,254,239,15,239,239,239
2022/08/05 01:50 PM,1659700200,17,254,239,239,15,239,239,239
2022/08/05 02:50 PM,1659703800,17,254,254,239,15,239,239,239
2022/08/05 03:50 PM,1659707400,17,254,254,239,15,239,239,239
2022/08/05 04:50 PM,1659711000,17,254,254,239,15,239,239,239
2022/08/05 05:50 PM,1659714600,17,254,254,239,15,239,239,239
2022/08/05 06:50 PM,1659718200,17,254,254,239,15,239,239,239
2022/08/05 07:50 PM,1659721800,17,254,254,239,15,239,239,239
2022/08/05 08:50 PM,1659725400,17,254,254,239,15,239,239,239
2022/08/05 09:50 PM,1659729000,17,254,254,239,15,239,239,239
2022/08/05 10:50 PM,1659732600,17,254,254,239,15,239,239,239
2022/08/05 11:50 PM,1659736200,17,254,254,239,15,239,239,239
2022/08/06 12:50 AM,1659739800,17,254,254,239,15,239,239,239
2022/08/06 01:50 AM,1659743400,17,254,254,239,15,239,239,239
2022/08/06 02:50 AM,1659747000,17,254,254,239,15,239,239,239
2022/08/06 03:50 AM,1659750600,17,254,254,239,15,239,239,239
2022/08/06 04:50 AM,1659754200,17,254,254,239,15,239,239,239
2022/08/06 05:50 AM,1659757800,16,254,254,239,15,239,239,239
2022/08/06 06:50 AM,1659761400,16,254,254,239,15,239,239,239
2022/08/06 07:50 AM,1659765000,16,254,254,239,15,239,239,239
2022/08/06 08:50 AM,1659768600,16,254,254,239,15,239,239,239
2022/08/06 09:50 AM,1659772200,16,254,254,239,15,239,239,239
2022/08/06 10:50 AM,1659775800,16,254,254,239,15,239,239,239
2022/08/06 11:50 AM,1659779400,16,254,254,239,15,239,239,239
2022/08/06 12:50 PM,1659783000,16,254,239,239,15,239,239,239
2022/08/06 01:50 PM,1659786600,16,254,240,239,15,239,239,239
2022/08/06 02:50 PM,1659790200,16,254,240,239,15,239,239,239
2022/08/06 03:50 PM,1659793800,16,254,240,239,15,239,239,239
2022/08/06 04:50 PM,1659797400,16,254,240,240,15,239,239,239
2022/08/06 05:50 PM,1659801000,16,254,240,240,15,239,239,239
2022/08/06 06:50 PM,1659804600,16,254,240,239,15,239,239,239
2022/08/06 07:50 PM,1659808200,16,254,240,239,15,239,239,239
2022/08/06 08:50 PM,1659811800,16,254,240,239,15,239,239,239
2022/08/06 09:50 PM,1659815400,16,254,240,239,15,239,239,239
2022/08/06 10:50 PM,1659819000,16,254,240,239,15,239,239,239
2022/08/06 11:50 PM,1659822600,16,254,240,239,15,239,239,239
2022/08/07 12:50 AM,1659826200,16,254,240,239,15,239,239,239
2022/08/07 01:50 AM,1659829800,16,254,240,239,15,239,239,239
2022/08/07 02:50 AM,1659833400,16,254,240,239,15,239,239,239
2022/08/07 03:50 AM,1659837000,16,254,240,239,15,239,239,239
2022/08/07 04:50 AM,1659840600,16,254,240,239,15,239,239,239
2022/08/07 05:50 AM,1659844200,16,254,240,239,15,239,239,239
2022/08/07 06:50 AM,1659847800,16,254,240,239,15,239,239,239
2022/08/07 07:50 AM,1659851400,16,254,240,239,15,239,239,239
2022/08/07 08:50 AM,1659855000,15,254,240,239,15,239,239,239
2022/08/07 09:50 AM,1659858600,15,254,240,239,15,239,239,239
2022/08/07 10:50 AM,1659862200,15,254,240,239,15,239,239,239
2022/08/07 11:50 AM,1659865800,15,254,240,239,15,239,239,239
2022/08/07 12:50 PM,1659869400,15,254,240,239,15,254,239,239
2022/08/07 01:50 PM,1659873000,15,254,240,239,15,254,239,239
2022/08/07 02:50 PM,1659876600,15,254,240,239,15,254,239,239
2022/08/07 03:50 PM,1659880200,16,254,240,239,15,254,239,239
2022/08/07 04:50 PM,1659883800,16,254,240,239,15,254,239,239
2022/08/07 05:50 PM,1659887400,16,254,240,239,15,254,239,239
2022/08/07 06:50 PM,1659891000,16,254,240,239,15,254,239,239
2022/08/07 07:50 PM,1659894600,16,254,240,239,15,254,239,239
2022/08/07 08:50 PM,1659898200,16,254,240,239,15,254,239,239
2022/08/07 09:50 PM,1659901800,16,254,240,239,15,254,239,239
2022/08/07 10:50 PM,1659905400,16,254,240,239,15,254,239,239
2022/08/07 11:50 PM,1659909000,16,254,240,239,15,254,239,239
2022/08/08 12:50 AM,1659912600,16,254,240,239,15,254,239,239
2022/08/08 01:50 AM,1659916200,16,254,240,239,15,254,239,239
2022/08/08 02:50 AM,1659919800,16,254,240,239,15,254,239,239
2022/08/08 03:50 AM,1659923400,16,254,240,239,15,254,239,239
2022/08/08 04:50 AM,1659927000,16,254,240,239,15,254,239,239
2022/08/08 05:50 AM,1659930600,15,254,240,239,15,254,239,239
2022/08/08 06:50 AM,1659934200,15,254,240,239,15,254,239,239
2022/08/08 07:50 AM,1659937800,15,254,240,239,15,254,239,239
2022/08/08 08:50 AM,1659941400,15,254,240,239,15,254,239,239
2022/08/08 09:50 AM,1659945000,15,254,240,239,15,254,239,239
2022/08/08 10:50 AM,1659948600,15,254,240,239,15,254,239,239
2022/08/08 11:50 AM,1659952200,15,254,240,239,15,254,239,239
2022/08/08 12:50 PM,1659955800,15,254,240,239,15,254,239,239
2022/08/08 01:50 PM,1659959400,15,254,240,239,15,254,239,239
2022/08/08 02:50 PM,1659963000,15,254,240,239,15,254,239,239
2022/08/08 03:50 PM,1659966600,16,254,240,239,15,254,239,239
2022/08/08 04:50 PM,1659970200,16,254,240,239,15,254,239,239
2022/08/08 05:50 PM,1659973800,16,254,240,239,15,254,239,239
2022/08/08 06:50 PM,1659977400,16,254,240,239,15,254,239,239
2022/08/08 07:50 PM,1659981000,16,254,240,239,15,254,239,239
2022/08/08 08:50 PM,1659984600,16,254,240,239,15,254,239,239
2022/08/08 09:50 PM,1659988200,16,254,240,239,15,254,239,239
2022/08/08 10:50 PM,1659991800,16,254,240,239,14,254,239,239
2022/08/08 11:50 PM,1659995400,16,254,240,239,15,254,239,239
