"";"BaumID";"2013c66xy";"2014c66xy";"2015c66xy";"2016c66xy";"2017c66xy";"2018c66xy";"2019c66xy";"2020c66xy";"2021c66xy";"2013c66";"2014c66";"2015c66";"2016c66";"2017c66";"2018c66";"2019c66";"2020c66";"2021c66"
"1";"17921300593311";0,396854095533297;0,396854095533297;0,550644353680361;0,550644353680361;0,550644353680361;0,550644353680361;0,550644353680361;0,550644353680361;0,550644353680361;1,14909349795067;1,14909349795067;1,20830840547583;1,20830840547583;1,20830840547583;1,20830840547583;1,20830840547583;1,20830840547583;1,20830840547583
"2";"17921300614311";0,468771788716468;0,468771788716468;0,691399230644644;0,691399230644644;0,691399230644644;0,691399230644644;0,691399230644644;0,691399230644644;0,691399230644644;1,20045445024813;1,20045445024813;1,28583301496196;1,28583301496196;1,28583301496196;1,28583301496196;1,28583301496196;1,28583301496196;1,28583301496196
"3";"179213008311";0,432489388178157;0,432489388178157;0,438255430008385;0,438255430008385;0,438255430008385;0,438255430008385;0,438255430008385;0,438255430008385;0,438255430008385;0,367892029812561;0,367892029812561;0,36566958035532;0,36566958035532;0,36566958035532;0,36566958035532;0,36566958035532;0,36566958035532;0,36566958035532
"4";"1792130012311";0,314167739423249;0,314167739423249;0,315180250962238;0,315180250962238;0,315180250962238;0,315180250962238;0,315180250962238;0,315180250962238;0,315180250962238;0,368297652587598;0,368297652587598;0,366766274835192;0,366766274835192;0,366766274835192;0,366766274835192;0,366766274835192;0,366766274835192;0,366766274835192
"5";"1792130044311";0,511411071167014;0,511411071167014;0,516431821359834;0,516431821359834;0,516431821359834;0,516431821359834;0,516431821359834;0,516431821359834;0,516431821359834;0,36791948808852;0,36791948808852;0,365934883200935;0,365934883200935;0,365934883200935;0,365934883200935;0,365934883200935;0,365934883200935;0,365934883200935
"6";"1792130093311";0,470908601718801;0,470908601718801;0,47879865273212;0,47879865273212;0,47879865273212;0,47879865273212;0,47879865273212;0,47879865273212;0,47879865273212;0,377846703794323;0,377846703794323;0,379358739180658;0,379358739180658;0,379358739180658;0,379358739180658;0,379358739180658;0,379358739180658;0,379358739180658
"7";"1792130099311";0,165336850551686;0,165336850551686;0,16626074337207;0,16626074337207;0,16626074337207;0,16626074337207;0,16626074337207;0,16626074337207;0,16626074337207;0,374021288002325;0,374021288002325;0,370919820239251;0,370919820239251;0,370919820239251;0,370919820239251;0,370919820239251;0,370919820239251;0,370919820239251
"8";"17921300128311";0,425931406938573;0,425931406938573;0,430612711728802;0,430612711728802;0,430612711728802;0,430612711728802;0,430612711728802;0,430612711728802;0,430612711728802;0,367827772004339;0,367827772004339;0,365660829550166;0,365660829550166;0,365660829550166;0,365660829550166;0,365660829550166;0,365660829550166;0,365660829550166
"9";"17921300138311";0,334674725220891;0,334674725220891;0,339990755914549;0,339990755914549;0,339990755914549;0,339990755914549;0,339990755914549;0,339990755914549;0,339990755914549;0,37527208653244;0,37527208653244;0,376633167093958;0,376633167093958;0,376633167093958;0,376633167093958;0,376633167093958;0,376633167093958;0,376633167093958
"10";"17921300596311";0,228366225812885;0,228366225812885;0,435253993750639;0,435253993750639;0,435253993750639;0,435253993750639;0,435253993750639;0,435253993750639;0,435253993750639;1,14178209275716;1,14178209275716;1,14422328167879;1,14422328167879;1,14422328167879;1,14422328167879;1,14422328167879;1,14422328167879;1,14422328167879
"11";"17921300597311";0,85937758873849;0,85937758873849;1,23520012235857;1,23520012235857;1,23520012235857;1,23520012235857;1,23520012235857;1,23520012235857;1,23520012235857;1,1774985760269;1,1774985760269;1,23092859002517;1,23092859002517;1,23092859002517;1,23092859002517;1,23092859002517;1,23092859002517;1,23092859002517
"12";"17921300606311";0,666390401884541;0,666390401884541;0,805449467942555;0,805449467942555;0,805449467942555;0,805449467942555;0,805449467942555;0,805449467942555;0,805449467942555;1,19085519011286;1,19085519011286;1,25282630107371;1,25282630107371;1,25282630107371;1,25282630107371;1,25282630107371;1,25282630107371;1,25282630107371
"13";"17921300608311";0,161676958631907;0,161676958631907;0,227269920673368;0,227269920673368;0,227269920673368;0,227269920673368;0,227269920673368;0,227269920673368;0,227269920673368;1,19737184291714;1,19737184291714;1,25282630107371;1,25282630107371;1,25282630107371;1,25282630107371;1,25282630107371;1,25282630107371;1,25282630107371
"14";"17921300610311";0,859505753725597;0,859505753725597;1,12855538235053;1,12855538235053;1,12855538235053;1,12855538235053;1,12855538235053;1,12855538235053;1,12855538235053;1,1774985760269;1,1774985760269;1,24428198726533;1,24428198726533;1,24428198726533;1,24428198726533;1,24428198726533;1,24428198726533;1,24428198726533
"15";"17921300611311";0,584365572435458;0,584365572435458;0;0;0;0;0;0;0;1,14580530021902;1,14580530021902;0;0;0;0;0;0;0
"16";"17921300612311";0,142053915107173;0,142053915107173;0,0654090590937039;0,0654090590937039;0,0654090590937039;0,0654090590937039;0,0654090590937039;0,0654090590937039;0,0654090590937039;1,13490629559675;1,13490629559675;1,13622083844402;1,13622083844402;1,13622083844402;1,13622083844402;1,13622083844402;1,13622083844402;1,13622083844402
"17";"17921300615311";0,185341630546387;0,185341630546387;0,32700563565481;0,32700563565481;0,32700563565481;0,32700563565481;0,32700563565481;0,32700563565481;0,32700563565481;1,15295544090599;1,15295544090599;1,19992779006882;1,19992779006882;1,19992779006882;1,19992779006882;1,19992779006882;1,19992779006882;1,19992779006882
"18";"17921300617311";0,509161412297548;0,509161412297548;0,646218639350757;0,646218639350757;0,646218639350757;0,646218639350757;0,646218639350757;0,646218639350757;0,646218639350757;1,06353148560728;1,06353148560728;1,08809150675713;1,08809150675713;1,08809150675713;1,08809150675713;1,08809150675713;1,08809150675713;1,08809150675713
"19";"17921300618311";0,00865591547888576;0,00865591547888576;0,00773545302662925;0,00773545302662925;0,00773545302662925;0,00773545302662925;0,00773545302662925;0,00773545302662925;0,00773545302662925;1,12026366375573;1,12026366375573;1,15576920988793;1,15576920988793;1,15576920988793;1,15576920988793;1,15576920988793;1,15576920988793;1,15576920988793
"20";"17921300628311";0,212883424241346;0,212883424241346;0,442103884758621;0,442103884758621;0,442103884758621;0,442103884758621;0,442103884758621;0,442103884758621;0,442103884758621;1,1774985760269;1,1774985760269;1,20830840547583;1,20830840547583;1,20830840547583;1,20830840547583;1,20830840547583;1,20830840547583;1,20830840547583
"21";"17921300634311";0,284667342639738;0,284667342639738;0,349107957078138;0,349107957078138;0,349107957078138;0,349107957078138;0,349107957078138;0,349107957078138;0,349107957078138;1,18106446862339;1,18106446862339;1,20448487825512;1,20448487825512;1,20448487825512;1,20448487825512;1,20448487825512;1,20448487825512;1,20448487825512
"22";"17921300635311";0,214080454389261;0,214080454389261;0,25933215536451;0,25933215536451;0,25933215536451;0,25933215536451;0,25933215536451;0,25933215536451;0,25933215536451;1,16038137215588;1,16038137215588;1,17966720283742;1,17966720283742;1,17966720283742;1,17966720283742;1,17966720283742;1,17966720283742;1,17966720283742
"23";"17921300639311";NA;NA;NA;NA;NA;NA;NA;NA;NA;1,19085519011286;1,19085519011286;1,27362598330974;1,27362598330974;1,27362598330974;1,27362598330974;1,27362598330974;1,27362598330974;1,27362598330974
"24";"17921300641311";0,68541333014277;0,68541333014277;1,27143554056489;1,27143554056489;1,27143554056489;1,27143554056489;1,27143554056489;1,27143554056489;1,27143554056489;1,12777468248135;1,12777468248135;1,16366352111842;1,16366352111842;1,16366352111842;1,16366352111842;1,16366352111842;1,16366352111842;1,16366352111842
"25";"1802130012311";0,285372634162748;0,285372634162748;0,27363823357922;0,27363823357922;0,27363823357922;0,27363823357922;0,27363823357922;0,27363823357922;0,27363823357922;0,542554358513029;0,542554358513029;0,561901872133175;0,561901872133175;0,561901872133175;0,561901872133175;0,561901872133175;0,561901872133175;0,561901872133175
"26";"1802130027311";0,600225413418835;0,600225413418835;0;0;0;0;0;0;0;0,560804044426947;0,560804044426947;0;0;0;0;0;0;0
"27";"1802130035311";0,270934766973421;0,270934766973421;0,19588400085747;0,19588400085747;0,19588400085747;0,19588400085747;0,19588400085747;0,19588400085747;0,19588400085747;0,547780814849751;0,547780814849751;0,569557937742222;0,569557937742222;0,569557937742222;0,569557937742222;0,569557937742222;0,569557937742222;0,569557937742222
"28";"1802130055311";0,391189390686803;0,391189390686803;0,394380851668109;0,394380851668109;0,394380851668109;0,394380851668109;0,394380851668109;0,394380851668109;0,394380851668109;0,541792611926899;0,541792611926899;0,562213295207278;0,562213295207278;0,562213295207278;0,562213295207278;0,562213295207278;0,562213295207278;0,562213295207278
"29";"1802130068311";0,263925288175666;0,263925288175666;0,272644897244281;0,272644897244281;0,272644897244281;0,272644897244281;0,272644897244281;0,272644897244281;0,272644897244281;0,545988600713752;0,545988600713752;0,565357570636126;0,565357570636126;0,565357570636126;0,565357570636126;0,565357570636126;0,565357570636126;0,565357570636126
"30";"18021300145311";0,13746151455818;0,13746151455818;0,165240848598;0,165240848598;0,165240848598;0,165240848598;0,165240848598;0,165240848598;0,165240848598;0,54281595111581;0,54281595111581;0,56200357480978;0,56200357480978;0,56200357480978;0,56200357480978;0,56200357480978;0,56200357480978;0,56200357480978
"31";"A012130066311";0,574976551843229;0,574976551843229;0,574976551843229;0;0;0;0;0;0;1,10271340087613;1,10271340087613;1,10271340087613;0;0;0;0;0;0
"32";"A012130079311";0,325479215302382;0,325479215302382;0,325479215302382;0,539797292221378;0,539797292221378;0,539797292221378;0,539797292221378;0,539797292221378;0,539797292221378;1,2091594576064;1,2091594576064;1,2091594576064;1,24506728309679;1,24506728309679;1,24506728309679;1,24506728309679;1,24506728309679;1,24506728309679
"33";"A012130084311";0,634759162560298;0,634759162560298;0,634759162560298;0,874540375790645;0,874540375790645;0,874540375790645;0,874540375790645;0,874540375790645;0,874540375790645;1,18519371556528;1,18519371556528;1,18519371556528;1,19455285016203;1,19455285016203;1,19455285016203;1,19455285016203;1,19455285016203;1,19455285016203
"34";"A012130087311";0,82231205588082;0,82231205588082;0,82231205588082;0,749427908166139;0,749427908166139;0,749427908166139;0,749427908166139;0,749427908166139;0,749427908166139;1,16294484929723;1,16294484929723;1,16294484929723;1,15995065287224;1,15995065287224;1,15995065287224;1,15995065287224;1,15995065287224;1,15995065287224
"35";"A0121300104311";0,521039068932345;0,521039068932345;0,521039068932345;0;0;0;0;0;0;1,0372531562564;1,0372531562564;1,0372531562564;0;0;0;0;0;0
"36";"A0121300114311";0,433958614132711;0,433958614132711;0,433958614132711;0,563062297466224;0,563062297466224;0,563062297466224;0,563062297466224;0,563062297466224;0,563062297466224;1,05564734630728;1,05564734630728;1,05564734630728;1,02764784682581;1,02764784682581;1,02764784682581;1,02764784682581;1,02764784682581;1,02764784682581
"37";"A0121300115311";0,629770144049954;0,629770144049954;0,629770144049954;0,84423081647294;0,84423081647294;0,84423081647294;0,84423081647294;0,84423081647294;0,84423081647294;1,1404073904398;1,1404073904398;1,1404073904398;1,14005130934165;1,14005130934165;1,14005130934165;1,14005130934165;1,14005130934165;1,14005130934165
"38";"A0121300153311";0,550584073465613;0,550584073465613;0,550584073465613;0,370114078234099;0,370114078234099;0,370114078234099;0,370114078234099;0,370114078234099;0,370114078234099;1,1310926361241;1,1310926361241;1,1310926361241;1,14674021410615;1,14674021410615;1,14674021410615;1,14674021410615;1,14674021410615;1,14674021410615
"39";"A0121300158311";0,195146998901755;0,195146998901755;0,195146998901755;0,261892775360665;0,261892775360665;0,261892775360665;0,261892775360665;0,261892775360665;0,261892775360665;1,12165060195707;1,12165060195707;1,12165060195707;1,09915211331213;1,09915211331213;1,09915211331213;1,09915211331213;1,09915211331213;1,09915211331213
"40";"A0121300164311";0,37584382238203;0,37584382238203;0,37584382238203;0,554091103500872;0,554091103500872;0,554091103500872;0,554091103500872;0,554091103500872;0,554091103500872;1,08836271860099;1,08836271860099;1,08836271860099;1,05113400169771;1,05113400169771;1,05113400169771;1,05113400169771;1,05113400169771;1,05113400169771
"41";"A0121300178311";0,46730281928083;0,46730281928083;0,46730281928083;0,490733816283391;0,490733816283391;0,490733816283391;0,490733816283391;0,490733816283391;0,490733816283391;1,06340402257196;1,06340402257196;1,06340402257196;1,05113400169771;1,05113400169771;1,05113400169771;1,05113400169771;1,05113400169771;1,05113400169771
"42";"A0121300213311";0,449078237664565;0,449078237664565;0,449078237664565;0,64704561546422;0,64704561546422;0,64704561546422;0,64704561546422;0,64704561546422;0,64704561546422;1,10271340087613;1,10271340087613;1,10271340087613;1,11056998011141;1,11056998011141;1,11056998011141;1,11056998011141;1,11056998011141;1,11056998011141
"43";"A0121300229311";0,625525542964631;0,625525542964631;0,625525542964631;0,760863406919054;0,760863406919054;0,760863406919054;0,760863406919054;0,760863406919054;0,760863406919054;1,22190722580976;1,22190722580976;1,22190722580976;1,25134522253119;1,25134522253119;1,25134522253119;1,25134522253119;1,25134522253119;1,25134522253119
"44";"A0121300247311";0,857081516533859;0,857081516533859;0,857081516533859;0,779124913873178;0,779124913873178;0,779124913873178;0,779124913873178;0,779124913873178;0,779124913873178;1,20266756317552;1,20266756317552;1,20266756317552;1,20740240997708;1,20740240997708;1,20740240997708;1,20740240997708;1,20740240997708;1,20740240997708
"45";"A0121300253311";0,139613946408091;0,139613946408091;0,139613946408091;0,167260902384688;0,167260902384688;0,167260902384688;0,167260902384688;0,167260902384688;0,167260902384688;1,1404073904398;1,1404073904398;1,1404073904398;1,14005130934165;1,14005130934165;1,14005130934165;1,14005130934165;1,14005130934165;1,14005130934165
"46";"A0121300262311";0,241894731619569;0,241894731619569;0,241894731619569;0,379605877168052;0,379605877168052;0,379605877168052;0,379605877168052;0,379605877168052;0,379605877168052;1,06340402257196;1,06340402257196;1,06340402257196;1,02764784682581;1,02764784682581;1,02764784682581;1,02764784682581;1,02764784682581;1,02764784682581
"47";"A0121300265311";0,36847656512636;0,36847656512636;0,36847656512636;0,45504483463556;0,45504483463556;0,45504483463556;0,45504483463556;0,45504483463556;0,45504483463556;1,06832557762157;1,06832557762157;1,06832557762157;1,01323513804722;1,01323513804722;1,01323513804722;1,01323513804722;1,01323513804722;1,01323513804722
"48";"A0121300283311";0,972562794176481;0,972562794176481;0,972562794176481;1,14595768295306;1,14595768295306;1,14595768295306;1,14595768295306;1,14595768295306;1,14595768295306;1,27490581006468;1,27490581006468;1,27490581006468;1,33059443019051;1,33059443019051;1,33059443019051;1,33059443019051;1,33059443019051;1,33059443019051
"49";"A0121300285311";0,689737962447046;0,689737962447046;0,689737962447046;0,605982444835445;0,605982444835445;0,605982444835445;0,605982444835445;0,605982444835445;0,605982444835445;1,1807301715167;1,1807301715167;1,1807301715167;1,21577607073036;1,21577607073036;1,21577607073036;1,21577607073036;1,21577607073036;1,21577607073036
"50";"A0121300290311";0,258327635935962;0,258327635935962;0,258327635935962;0,37558292026263;0,37558292026263;0,37558292026263;0,37558292026263;0,37558292026263;0,37558292026263;1,30120737068847;1,30120737068847;1,30120737068847;1,32150457091265;1,32150457091265;1,32150457091265;1,32150457091265;1,32150457091265;1,32150457091265
"51";"A0121300312311";0,849627629378621;0,849627629378621;0,849627629378621;0;0;0;0;0;0;1,25509421204904;1,25509421204904;1,25509421204904;0;0;0;0;0;0
"52";"A0121300320311";0,607535807963517;0,607535807963517;0,607535807963517;0,681352550067751;0,681352550067751;0,681352550067751;0,681352550067751;0,681352550067751;0,681352550067751;1,1807301715167;1,1807301715167;1,1807301715167;1,1533849657677;1,1533849657677;1,1533849657677;1,1533849657677;1,1533849657677;1,1533849657677
"53";"A0121300321311";0,594206212916783;0,594206212916783;0,594206212916783;0,722838150057676;0,722838150057676;0,722838150057676;0,722838150057676;0,722838150057676;0,722838150057676;1,24070998932834;1,24070998932834;1,24070998932834;1,26725269246822;1,26725269246822;1,26725269246822;1,26725269246822;1,26725269246822;1,26725269246822
"54";"A0121300337311";0,478007545763618;0,478007545763618;0,478007545763618;0,545311235117478;0,545311235117478;0,545311235117478;0,545311235117478;0,545311235117478;0,545311235117478;1,10271340087613;1,10271340087613;1,10271340087613;1,0810094727101;1,0810094727101;1,0810094727101;1,0810094727101;1,0810094727101;1,0810094727101
"55";"A0121300360311";0,562651392200381;0,562651392200381;0,562651392200381;0,619056798962464;0,619056798962464;0,619056798962464;0,619056798962464;0,619056798962464;0,619056798962464;1,12638896017106;1,12638896017106;1,12638896017106;1,14005130934165;1,14005130934165;1,14005130934165;1,14005130934165;1,14005130934165;1,14005130934165
"56";"A0121300362311";0,353994182157385;0,353994182157385;0,353994182157385;0,423002049079506;0,423002049079506;0,423002049079506;0,423002049079506;0,423002049079506;0,423002049079506;1,00462607345252;1,00462607345252;1,00462607345252;0,958401828976064;0,958401828976064;0,958401828976064;0,958401828976064;0,958401828976064;0,958401828976064
"57";"A0121300365311";0,796468723063835;0,796468723063835;0,796468723063835;0,775303705549908;0,775303705549908;0,775303705549908;0,775303705549908;0,775303705549908;0,775303705549908;1,08087524892909;1,08087524892909;1,08087524892909;1,05113400169771;1,05113400169771;1,05113400169771;1,05113400169771;1,05113400169771;1,05113400169771
"58";"A0121300380311";0,918482672247752;0,918482672247752;0,918482672247752;0,991436176462199;0,991436176462199;0,991436176462199;0,991436176462199;0,991436176462199;0,991436176462199;1,11217951136241;1,11217951136241;1,11217951136241;1,12197293560261;1,12197293560261;1,12197293560261;1,12197293560261;1,12197293560261;1,12197293560261
"59";"A0121300381311";0,541005462049345;0,541005462049345;0,541005462049345;0,520841044317051;0,520841044317051;0,520841044317051;0,520841044317051;0,520841044317051;0,520841044317051;0,970037758012355;0,970037758012355;0,970037758012355;0,913193612275991;0,913193612275991;0,913193612275991;0,913193612275991;0,913193612275991;0,913193612275991
"60";"A0121300386311";0,447223809391182;0,447223809391182;0,447223809391182;0,206417499869882;0,206417499869882;0,206417499869882;0,206417499869882;0,206417499869882;0,206417499869882;1,05564734630728;1,05564734630728;1,05564734630728;1,02764784682581;1,02764784682581;1,02764784682581;1,02764784682581;1,02764784682581;1,02764784682581
"61";"A0121300438311";0,450799528566404;0,450799528566404;0,450799528566404;0,412578174039953;0,412578174039953;0,412578174039953;0,412578174039953;0,412578174039953;0,412578174039953;1,1982851106968;1,1982851106968;1,1982851106968;1,15995065287224;1,15995065287224;1,15995065287224;1,15995065287224;1,15995065287224;1,15995065287224
"62";"A0121300440311";0,300358655272959;0,300358655272959;0,300358655272959;0,43007200364446;0,43007200364446;0,43007200364446;0,43007200364446;0,43007200364446;0,43007200364446;1,23450335304402;1,23450335304402;1,23450335304402;1,25134522253119;1,25134522253119;1,25134522253119;1,25134522253119;1,25134522253119;1,25134522253119
"63";"A0121300458311";0,777963611270309;0,777963611270309;0,777963611270309;1,0649732953863;1,0649732953863;1,0649732953863;1,0649732953863;1,0649732953863;1,0649732953863;1,40906336559708;1,40906336559708;1,40906336559708;1,4690303431671;1,4690303431671;1,4690303431671;1,4690303431671;1,4690303431671;1,4690303431671
"64";"A0121300465311";0,854870981735696;0,854870981735696;0,854870981735696;0,757404933059572;0,757404933059572;0,757404933059572;0,757404933059572;0,757404933059572;0,757404933059572;1,22824211009218;1,22824211009218;1,22824211009218;1,17946605464792;1,17946605464792;1,17946605464792;1,17946605464792;1,17946605464792;1,17946605464792
"65";"A0121300466311";0,171473280456063;0,171473280456063;0,171473280456063;0,385291848790502;0,385291848790502;0,385291848790502;0,385291848790502;0,385291848790502;0,385291848790502;1,2091594576064;1,2091594576064;1,2091594576064;1,23040072151301;1,23040072151301;1,23040072151301;1,23040072151301;1,23040072151301;1,23040072151301
"66";"A0121300470311";0,442184461594885;0,442184461594885;0,442184461594885;0,400255910736348;0,400255910736348;0,400255910736348;0,400255910736348;0,400255910736348;0,400255910736348;1,13576168748694;1,13576168748694;1,13576168748694;1,12197293560261;1,12197293560261;1,12197293560261;1,12197293560261;1,12197293560261;1,12197293560261
"67";"A0121300474311";0,552662210087127;0,552662210087127;0,552662210087127;0,412124987623765;0,412124987623765;0,412124987623765;0,412124987623765;0,412124987623765;0,412124987623765;1,27490581006468;1,27490581006468;1,27490581006468;1,29067589990961;1,29067589990961;1,29067589990961;1,29067589990961;1,29067589990961;1,29067589990961
"68";"A0121300482311";0,287482582572381;0,287482582572381;0,287482582572381;0,375691838900401;0,375691838900401;0,375691838900401;0,375691838900401;0,375691838900401;0,375691838900401;1,22824211009218;1,22824211009218;1,22824211009218;1,23671472817412;1,23671472817412;1,23671472817412;1,23671472817412;1,23671472817412;1,23671472817412
"69";"A0121300512311";0,586260617506664;0,586260617506664;0,586260617506664;0,708828172414511;0,708828172414511;0,708828172414511;0,708828172414511;0,708828172414511;0,708828172414511;1,08087524892909;1,08087524892909;1,08087524892909;1,02764784682581;1,02764784682581;1,02764784682581;1,02764784682581;1,02764784682581;1,02764784682581
"70";"A0121300523311";0,156182776214722;0,156182776214722;0,156182776214722;0,196811126777214;0,196811126777214;0,196811126777214;0,196811126777214;0,196811126777214;0,196811126777214;1,16294484929723;1,16294484929723;1,16294484929723;1,10381700100838;1,10381700100838;1,10381700100838;1,10381700100838;1,10381700100838;1,10381700100838
"71";"A0121300532311";0,295688495770082;0,295688495770082;0,295688495770082;0,358032325264631;0,358032325264631;0,358032325264631;0,358032325264631;0,358032325264631;0,358032325264631;1,02945989978022;1,02945989978022;1,02945989978022;1,01806696935179;1,01806696935179;1,01806696935179;1,01806696935179;1,01806696935179;1,01806696935179
"72";"A0121300559311";0,52975751183231;0,52975751183231;0,52975751183231;0,655739915816849;0,655739915816849;0,655739915816849;0,655739915816849;0,655739915816849;0,655739915816849;1,0979124665856;1,0979124665856;1,0979124665856;1,03705666426985;1,03705666426985;1,03705666426985;1,03705666426985;1,03705666426985;1,03705666426985
"73";"A0121300560311";0,606056345934881;0,606056345934881;0,606056345934881;0,733137064829744;0,733137064829744;0,733137064829744;0,733137064829744;0,733137064829744;0,733137064829744;1,08087524892909;1,08087524892909;1,08087524892909;1,07172188708886;1,07172188708886;1,07172188708886;1,07172188708886;1,07172188708886;1,07172188708886
"74";"A0121300604311";0,126990104845503;0,126990104845503;0,126990104845503;0,114758506371738;0,114758506371738;0,114758506371738;0,114758506371738;0,114758506371738;0,114758506371738;1,21554470362671;1,21554470362671;1,21554470362671;1,20740240997708;1,20740240997708;1,20740240997708;1,20740240997708;1,20740240997708;1,20740240997708
"75";"A0121300613311";0,352773969392382;0,352773969392382;0,352773969392382;0,378925961830438;0,378925961830438;0,378925961830438;0,378925961830438;0,378925961830438;0,378925961830438;1,29567454706627;1,29567454706627;1,29567454706627;1,23040072151301;1,23040072151301;1,23040072151301;1,23040072151301;1,23040072151301;1,23040072151301
"76";"A0121300654311";0,596988530175917;0,596988530175917;0,596988530175917;0,476617703948056;0,476617703948056;0,476617703948056;0,476617703948056;0,476617703948056;0,476617703948056;1,1404073904398;1,1404073904398;1,1404073904398;1,10381700100838;1,10381700100838;1,10381700100838;1,10381700100838;1,10381700100838;1,10381700100838
"77";"A0121300701311";NA;NA;NA;NA;NA;NA;NA;NA;NA;-99;-99;-99;-99;-99;-99;-99;-99;-99
"78";"A0121300706311";NA;NA;NA;NA;NA;NA;NA;NA;NA;-99;-99;-99;-99;-99;-99;-99;-99;-99
"79";"A0121300709311";NA;NA;NA;NA;NA;NA;NA;NA;NA;-99;-99;-99;-99;-99;-99;-99;-99;-99
"80";"A0121300711311";NA;NA;NA;NA;NA;NA;NA;NA;NA;-99;-99;-99;-99;-99;-99;-99;-99;-99
"81";"A0121300712311";NA;NA;NA;NA;NA;NA;NA;NA;NA;-99;-99;-99;-99;-99;-99;-99;-99;-99
"82";"A0121300717311";NA;NA;NA;NA;NA;NA;NA;NA;NA;-99;-99;-99;-99;-99;-99;-99;-99;-99
"83";"A0121300727311";NA;NA;NA;NA;NA;NA;NA;NA;NA;-99;-99;-99;-99;-99;-99;-99;-99;-99
"84";"A0121300729311";NA;NA;NA;NA;NA;NA;NA;NA;NA;-99;-99;-99;-99;-99;-99;-99;-99;-99
"85";"A0121300730311";NA;NA;NA;NA;NA;NA;NA;NA;NA;-99;-99;-99;-99;-99;-99;-99;-99;-99
"86";"A022130042311";0,412354371521647;0,412354371521647;0,412354371521647;0,43348303108284;0,43348303108284;0,43348303108284;0,43348303108284;0,43348303108284;0,43348303108284;0,955910985258244;0,955910985258244;0,955910985258244;0,882251407930356;0,882251407930356;0,882251407930356;0,882251407930356;0,882251407930356;0,882251407930356
"87";"A022130044311";1,13539441657501;1,13539441657501;1,13539441657501;1,24593465789198;1,24593465789198;1,24593465789198;1,24593465789198;1,24593465789198;1,24593465789198;1,28671940212149;1,28671940212149;1,28671940212149;1,09989075091419;1,09989075091419;1,09989075091419;1,09989075091419;1,09989075091419;1,09989075091419
"88";"A022130047311";0,300504772696104;0,300504772696104;0,300504772696104;0,321618297695728;0,321618297695728;0,321618297695728;0,321618297695728;0,321618297695728;0,321618297695728;0,989671308152343;0,989671308152343;0,989671308152343;0,896498597419785;0,896498597419785;0,896498597419785;0,896498597419785;0,896498597419785;0,896498597419785
"89";"A022130084311";0,389578579595656;0,389578579595656;0,389578579595656;0,348552500595693;0,348552500595693;0,348552500595693;0,348552500595693;0,348552500595693;0,348552500595693;0,965629677217032;0,965629677217032;0,965629677217032;0,878991879123956;0,878991879123956;0,878991879123956;0,878991879123956;0,878991879123956;0,878991879123956
"90";"A022130088311";0,700342701330544;0,700342701330544;0,700342701330544;0,578279255585536;0,578279255585536;0,578279255585536;0,578279255585536;0,578279255585536;0,578279255585536;1,01467291419781;1,01467291419781;1,01467291419781;0,89893558037344;0,89893558037344;0,89893558037344;0,89893558037344;0,89893558037344;0,89893558037344
"91";"A0221300100311";0,581825351761583;0,581825351761583;0,581825351761583;0,350285839325284;0,350285839325284;0,350285839325284;0,350285839325284;0,350285839325284;0,350285839325284;0,99213979975775;0,99213979975775;0,99213979975775;0,890678173894931;0,890678173894931;0,890678173894931;0,890678173894931;0,890678173894931;0,890678173894931
"92";"A0221300116311";0,0822251264608991;0,0822251264608991;0,0822251264608991;0,215199091055859;0,215199091055859;0,215199091055859;0,215199091055859;0,215199091055859;0,215199091055859;1,18839345336761;1,18839345336761;1,18839345336761;1,00403516414547;1,00403516414547;1,00403516414547;1,00403516414547;1,00403516414547;1,00403516414547
"93";"A0221300120311";0,337685795266839;0,337685795266839;0,337685795266839;0;0;0;0;0;0;0,959103462338259;0,959103462338259;0,959103462338259;0;0;0;0;0;0
"94";"A0221300145311";0,480013138374918;0,480013138374918;0,480013138374918;0;0;0;0;0;0;0,992945371129517;0,992945371129517;0,992945371129517;0;0;0;0;0;0
"95";"A0221300152311";0,357517468315288;0,357517468315288;0,357517468315288;0,360316965163531;0,360316965163531;0,360316965163531;0,360316965163531;0,360316965163531;0,360316965163531;0,967794805061668;0,967794805061668;0,967794805061668;0,878748453300976;0,878748453300976;0,878748453300976;0,878748453300976;0,878748453300976;0,878748453300976
"96";"A0221300185311";0,405071269937067;0,405071269937067;0,405071269937067;0,403891328616359;0,403891328616359;0,403891328616359;0,403891328616359;0,403891328616359;0,403891328616359;0,967098478126122;0,967098478126122;0,967098478126122;0,878498362756198;0,878498362756198;0,878498362756198;0,878498362756198;0,878498362756198;0,878498362756198
"97";"A0221300212311";0,624345020156252;0,624345020156252;0,624345020156252;0,798346043247303;0,798346043247303;0,798346043247303;0,798346043247303;0,798346043247303;0,798346043247303;1,3568828852789;1,3568828852789;1,3568828852789;1,17616905413875;1,17616905413875;1,17616905413875;1,17616905413875;1,17616905413875;1,17616905413875
"98";"A0221300214311";0,429886862050773;0,429886862050773;0,429886862050773;0,34704694332167;0,34704694332167;0,34704694332167;0,34704694332167;0,34704694332167;0,34704694332167;0,955349086597803;0,955349086597803;0,955349086597803;0,875383925252508;0,875383925252508;0,875383925252508;0,875383925252508;0,875383925252508;0,875383925252508
